time,Gyroscope[x] Deg/sec,Gyroscope[y] Deg/sec,Gyroscope[z] Deg/sec,,,,time,Gravity[x] m/sec^2,Gravity[y] m/sec^2,Gravity[z] m/sec^2,,,,time,Acceleration[x] cm/sec^2,Acceleration[y] cm/sec^2,Acceleration[z] cm/sec^2,,,,time,Orientation[x] Deg,Orientation[y] Deg,Orientation[z] Deg,,,,
15:12:16.388+0300,30.275,-3.5349998,0.805,,,,15:12:16.390+0300,0.102594696,9.349817,-2.9564815,,,,15:12:16.393+0300,-1.0,-19.0,21.0,,,,15:12:16.394+0300,252.44284,0.63075674,106.723366,,,,
15:12:16.408+0300,13.825,1.33,0.56,,,,15:12:16.410+0300,0.104392394,9.353459,-2.944877,,,,15:12:16.413+0300,-7.0,-16.0,49.0,,,,15:12:16.417+0300,252.6709,0.6509191,106.6744,,,,
15:12:16.428+0300,5.985,4.6549997,0.105000004,,,,15:12:16.430+0300,0.108386435,9.372399,-2.883886,,,,15:12:16.436+0300,-8.0,-12.0,44.0,,,,15:12:16.438+0300,253.12024,0.6741968,106.53276,,,,
15:12:16.449+0300,-1.47,2.275,-0.07,,,,15:12:16.452+0300,0.111830145,9.396018,-2.805839,,,,15:12:16.455+0300,-10.0,-11.0,-13.0,,,,15:12:16.457+0300,253.64163,0.67937887,106.444016,,,,
15:12:16.470+0300,-17.57,-2.7649999,-0.315,,,,15:12:16.472+0300,0.10932985,9.42624,-2.702678,,,,15:12:16.475+0300,-5.0,-7.0,37.0,,,,15:12:16.476+0300,254.4114,0.64098775,106.54229,,,,
15:12:16.488+0300,-23.345001,-3.395,-0.42000002,,,,15:12:16.490+0300,0.10107699,9.466878,-2.5570314,,,,15:12:16.492+0300,-2.0,-4.0,43.0,,,,15:12:16.494+0300,255.3479,0.58572745,106.71811,,,,
15:12:16.509+0300,-31.115,-0.105000004,-0.945,,,,15:12:16.510+0300,0.09296295,9.508206,-2.3991194,,,,15:12:16.513+0300,1.0,-1.0,-4.0,,,,15:12:16.516+0300,256.34897,0.5412322,106.82054,,,,
15:12:16.529+0300,-46.41,3.325,-1.05,,,,15:12:16.530+0300,0.08786796,9.552634,-2.2158244,,,,15:12:16.535+0300,8.0,0.0,-3.0,,,,15:12:16.537+0300,257.57202,0.5191249,106.79896,,,,
15:12:16.549+0300,-50.47,2.66,-1.4,,,,15:12:16.552+0300,0.08539046,9.60038,-1.9989574,,,,15:12:16.554+0300,10.0,9.0,18.0,,,,15:12:16.555+0300,258.87247,0.5017001,106.75842,,,,
15:12:16.568+0300,-59.114998,-1.5399998,-0.7699999,,,,15:12:16.571+0300,0.08317688,9.644383,-1.7746377,,,,15:12:16.573+0300,8.0,10.0,-36.0,,,,15:12:16.575+0300,260.2268,0.48664463,106.7851,,,,
15:12:16.588+0300,-70.98,-3.6049998,-0.315,,,,15:12:16.591+0300,0.08067951,9.685085,-1.5372044,,,,15:12:16.593+0300,2.0,11.0,-9.0,,,,15:12:16.594+0300,260.9691,0.47727907,106.83202,,,,
15:12:16.608+0300,-72.38,-2.1,-0.56,,,,15:12:16.610+0300,0.07865531,9.724638,-1.2631834,,,,15:12:16.612+0300,-3.0,18.0,3.0,,,,15:12:16.613+0300,262.58487,0.46341255,106.92311,,,,
15:12:16.628+0300,-80.079994,1.7499999,-0.7699999,,,,15:12:16.630+0300,0.07671996,9.755081,-1.0014439,,,,15:12:16.634+0300,-8.0,22.0,-46.0,,,,15:12:16.637+0300,264.92963,0.44370386,106.96006,,,,
15:12:16.650+0300,-88.200005,3.0799997,-1.225,,,,15:12:16.652+0300,0.07417291,9.780191,-0.7160633,,,,15:12:16.656+0300,-6.0,27.000002,-19.0,,,,15:12:16.658+0300,266.67273,0.4230861,106.95032,,,,
15:12:16.669+0300,-87.744995,2.17,-1.7149999,,,,15:12:16.671+0300,0.06943127,9.797649,-0.4142758,,,,15:12:16.673+0300,-5.0,27.000002,-31.0,,,,15:12:16.676+0300,268.40088,0.38790694,107.027374,,,,
15:12:16.688+0300,-93.520004,-2.7299998,-2.1349998,,,,15:12:16.689+0300,0.06306378,9.80579,-0.11365853,,,,15:12:16.691+0300,1.0,22.0,-70.0,,,,15:12:16.692+0300,269.241,0.36848012,107.13105,,,,
15:12:16.708+0300,-96.985,-2.8,-1.7850001,,,,15:12:16.710+0300,0.05632219,9.804383,0.2032143,,,,15:12:16.711+0300,4.0,24.0,-29.0,,,,15:12:16.712+0300,271.23193,0.32913733,107.587105,,,,
15:12:16.728+0300,-93.45,-0.28,-1.6800001,,,,15:12:16.730+0300,0.05086568,9.79283,0.51793784,,,,15:12:16.731+0300,8.0,22.0,-43.0,,,,15:12:16.733+0300,273.04208,0.29760164,107.68417,,,,
15:12:16.748+0300,-97.37,2.38,-1.645,,,,15:12:16.753+0300,0.046027884,9.772764,0.8132482,,,,15:12:16.755+0300,8.0,21.0,-76.0,,,,15:12:16.757+0300,275.62802,0.25609618,107.71334,,,,
15:12:16.769+0300,-98.28,2.1,-1.645,,,,15:12:16.770+0300,0.04362199,9.7593775,0.9607529,,,,15:12:16.773+0300,5.0,18.0,-51.0,,,,15:12:16.775+0300,276.47754,0.24386999,107.712074,,,,
15:12:16.788+0300,-90.755,-1.5399998,-1.05,,,,15:12:16.790+0300,0.03931202,9.709915,1.3734628,,,,15:12:16.791+0300,3.0,18.0,-63.0,,,,15:12:16.793+0300,278.05426,0.2319691,107.718605,,,,
15:12:16.808+0300,-91.524994,-3.29,-1.05,,,,15:12:16.810+0300,0.039723523,9.673321,1.6111083,,,,15:12:16.811+0300,-3.0,10.0,-75.0,,,,15:12:16.812+0300,279.45874,0.23528399,107.76668,,,,
15:12:16.828+0300,-86.52,-1.7499999,-0.84000003,,,,15:12:16.829+0300,0.039979253,9.632602,1.8389661,,,,15:12:16.830+0300,-4.0,8.0,-39.0,,,,15:12:16.833+0300,280.8108,0.23779966,107.83354,,,,
15:12:16.849+0300,-78.645004,1.4,-1.3649999,,,,15:12:16.853+0300,0.03819529,9.59131,2.043457,,,,15:12:16.856+0300,-4.0,1.0,-83.0,,,,15:12:16.859+0300,282.55737,0.21299483,107.88627,,,,
15:12:16.868+0300,-77.770004,2.345,-1.575,,,,15:12:16.873+0300,0.032245737,9.552758,2.2167888,,,,15:12:16.876+0300,-2.0,-8.0,-58.0,,,,15:12:16.878+0300,283.56454,0.17287324,107.89665,,,,
15:12:16.888+0300,-68.88,0.7,-1.435,,,,15:12:16.890+0300,0.02552724,9.514581,2.3753943,,,,15:12:16.892+0300,-1.0,-2.0,-46.0,,,,15:12:16.893+0300,284.0186,0.15372191,107.90486,,,,
15:12:16.908+0300,-59.29,-2.1,-1.05,,,,15:12:16.910+0300,0.021435294,9.48291,2.4988735,,,,15:12:16.911+0300,4.0,-12.0,-69.0,,,,15:12:16.912+0300,284.76312,0.12951191,107.94158,,,,
15:12:16.928+0300,-55.23,-2.345,-1.12,,,,15:12:16.930+0300,0.021447862,9.457863,2.5920606,,,,15:12:16.931+0300,3.0,-13.0,-60.000004,,,,15:12:16.933+0300,285.32684,0.12993102,107.995766,,,,
15:12:16.949+0300,-44.17,-0.24499999,-0.7699999,,,,15:12:16.951+0300,0.021609483,9.436999,2.6670136,,,,15:12:16.953+0300,4.0,-12.0,-31.0,,,,15:12:16.954+0300,285.78143,0.13119954,108.03749,,,,
15:12:16.968+0300,-38.57,1.26,-0.63,,,,15:12:16.970+0300,0.021498423,9.426622,2.703469,,,,15:12:16.972+0300,6.0,-17.0,-58.999996,,,,15:12:16.974+0300,286.00287,0.13066895,108.0339,,,,
15:12:16.988+0300,-27.79,1.645,-0.42000002,,,,15:12:16.990+0300,0.02065905,9.4248295,2.709716,,,,15:12:16.991+0300,5.0,-19.0,-48.0,,,,15:12:16.993+0300,286.0408,0.12559107,108.000374,,,,
15:12:17.008+0300,-15.365001,-1.015,0.07,,,,15:12:17.010+0300,0.022062778,9.428539,2.696771,,,,15:12:17.011+0300,0.0,-15.000001,-31.0,,,,15:12:17.012+0300,285.9622,0.13407187,107.971466,,,,
15:12:17.028+0300,-5.495,-2.485,0.14,,,,15:12:17.030+0300,0.026599254,9.444542,2.640134,,,,15:12:17.031+0300,-6.0,-15.000001,-47.0,,,,15:12:17.033+0300,285.6186,0.16136526,107.97454,,,,
15:12:17.048+0300,2.7299998,-0.97999996,0.035,,,,15:12:17.050+0300,0.03066928,9.466765,2.5592573,,,,15:12:17.052+0300,-6.0,-10.0,-20.0,,,,15:12:17.054+0300,285.1288,0.18561926,107.99405,,,,
15:12:17.069+0300,9.94,0.45499995,-0.035,,,,15:12:17.071+0300,0.031517714,9.479949,2.5099735,,,,15:12:17.073+0300,-2.0,-10.0,-7.0,,,,15:12:17.074+0300,284.46274,0.18974261,107.99393,,,,
15:12:17.088+0300,21.07,2.24,-0.24499999,,,,15:12:17.090+0300,0.029386839,9.5321865,2.3036792,,,,15:12:17.092+0300,0.0,-10.0,-32.0,,,,15:12:17.093+0300,283.58743,0.17663696,107.968925,,,,
15:12:17.108+0300,26.669998,1.61,-0.035,,,,15:12:17.110+0300,0.028492227,9.569805,2.14206,,,,15:12:17.112+0300,4.0,-3.0,0.0,,,,15:12:17.113+0300,282.61792,0.1705865,107.935135,,,,
15:12:17.128+0300,38.325,-1.085,0.035,,,,15:12:17.130+0300,0.030332595,9.609556,1.9559909,,,,15:12:17.131+0300,5.0,4.0,1.0,,,,15:12:17.133+0300,281.50653,0.18085371,107.92928,,,,
15:12:17.149+0300,48.125,-2.1349998,0.42000002,,,,15:12:17.151+0300,0.03522475,9.650351,1.7435242,,,,15:12:17.152+0300,5.0,6.0,-8.0,,,,15:12:17.154+0300,280.24316,0.20913443,107.930214,,,,
15:12:17.169+0300,52.5,-0.595,0.9099999,,,,15:12:17.170+0300,0.038304012,9.669101,1.6362802,,,,15:12:17.172+0300,0.0,12.0,29.0,,,,15:12:17.174+0300,278.96875,0.24156298,107.90762,,,,
15:12:17.189+0300,63.769997,1.3649999,0.805,,,,15:12:17.191+0300,0.044375733,9.722124,1.2840356,,,,15:12:17.193+0300,-3.0,15.000001,16.0,,,,15:12:17.194+0300,277.52808,0.26151946,107.857765,,,,
15:12:17.209+0300,69.78999,1.89,0.48999998,,,,15:12:17.211+0300,0.046683718,9.752308,1.0298972,,,,15:12:17.212+0300,1.0,18.0,6.0,,,,15:12:17.213+0300,276.03455,0.27426937,107.7957,,,,
15:12:17.229+0300,73.01,0.45499995,0.84000003,,,,15:12:17.230+0300,0.04948007,9.775918,0.7741899,,,,15:12:17.233+0300,1.0,18.0,42.0,,,,15:12:17.235+0300,274.53717,0.2899958,107.75074,,,,
15:12:17.249+0300,82.81,-1.155,1.05,,,,15:12:17.252+0300,0.053341717,9.793982,0.49546298,,,,15:12:17.253+0300,-3.0,24.0,27.000002,,,,15:12:17.255+0300,272.9127,0.31205133,107.733185,,,,
15:12:17.269+0300,85.53999,-1.33,1.12,,,,15:12:17.271+0300,0.057564594,9.804397,0.2022364,,,,15:12:17.273+0300,-4.0,29.0,32.0,,,,15:12:17.275+0300,271.22827,0.33639705,107.72268,,,,
15:12:17.288+0300,87.045,0.7,1.19,,,,15:12:17.290+0300,0.06191227,9.806034,-0.09087971,,,,15:12:17.292+0300,-10.0,31.0,67.0,,,,15:12:17.294+0300,269.35773,0.36174303,107.360855,,,,
15:12:17.309+0300,93.275,2.17,0.97999996,,,,15:12:17.311+0300,0.065115444,9.798326,-0.39871582,,,,15:12:17.312+0300,-3.0,23.0,41.0,,,,15:12:17.313+0300,267.6391,0.38075745,107.20178,,,,
15:12:17.328+0300,92.119995,1.645,0.97999996,,,,15:12:17.330+0300,0.067962654,9.781115,-0.7039789,,,,15:12:17.332+0300,3.0,24.0,48.0,,,,15:12:17.337+0300,265.86435,0.398105,107.11593,,,,
15:12:17.348+0300,91.560005,-0.525,1.2950001,,,,15:12:17.355+0300,0.07073095,9.75605,-0.99240774,,,,15:12:17.357+0300,0.0,24.0,77.0,,,,15:12:17.358+0300,264.17706,0.4153847,107.07743,,,,
15:12:17.369+0300,94.78,-1.7499999,0.84000003,,,,15:12:17.372+0300,0.07320961,9.722989,-1.2761312,,,,15:12:17.374+0300,10.0,21.0,51.0,,,,15:12:17.376+0300,262.51056,0.4314026,107.07588,,,,
15:12:17.388+0300,89.915,-0.48999998,1.19,,,,15:12:17.391+0300,0.07724135,9.68488,-1.5386721,,,,15:12:17.392+0300,5.0,13.0,66.0,,,,15:12:17.393+0300,260.9615,0.4569504,107.04342,,,,
15:12:17.408+0300,87.605,1.26,1.12,,,,15:12:17.410+0300,0.08229133,9.645113,-1.7707196,,,,15:12:17.412+0300,1.0,15.000001,78.0,,,,15:12:17.413+0300,259.58615,0.48883116,106.96261,,,,
15:12:17.428+0300,87.009995,1.7499999,1.505,,,,15:12:17.430+0300,0.08922376,9.602079,-1.9906092,,,,15:12:17.432+0300,-7.0,7.0,50.0,,,,15:12:17.435+0300,258.2765,0.5323845,106.84102,,,,
15:12:17.448+0300,79.275,0.595,1.26,,,,15:12:17.453+0300,0.0940712,9.559425,-2.1860745,,,,15:12:17.455+0300,-9.0,5.0,67.0,,,,15:12:17.456+0300,257.10742,0.563811,106.766136,,,,
15:12:17.469+0300,74.935005,-1.015,0.97999996,,,,15:12:17.471+0300,0.09469693,9.539375,-2.2719448,,,,15:12:17.473+0300,-7.0,-4.0,73.0,,,,15:12:17.476+0300,256.1002,0.57117164,106.77035,,,,
15:12:17.489+0300,69.475,-1.19,0.38499996,,,,15:12:17.492+0300,0.093349904,9.478728,-2.5130455,,,,15:12:17.494+0300,-3.0,-7.0,52.0,,,,15:12:17.495+0300,255.14133,0.564251,106.82089,,,,
15:12:17.509+0300,60.374996,0.315,0.56,,,,15:12:17.511+0300,0.09292261,9.447315,-2.6286862,,,,15:12:17.513+0300,3.0,-12.0,71.0,,,,15:12:17.514+0300,254.4417,0.563536,106.82988,,,,
15:12:17.528+0300,54.495,1.5399998,0.56,,,,15:12:17.530+0300,0.09310353,9.434445,-2.674505,,,,15:12:17.532+0300,3.0,-11.0,60.000004,,,,15:12:17.535+0300,253.91016,0.5717988,106.79129,,,,
15:12:17.548+0300,47.285,1.225,0.45499995,,,,15:12:17.553+0300,0.09551702,9.411617,-2.753677,,,,15:12:17.555+0300,4.0,-14.0,40.0,,,,15:12:17.558+0300,253.49936,0.58790296,106.7313,,,,
15:12:17.569+0300,35.7,-0.38499996,0.315,,,,15:12:17.573+0300,0.09726971,9.392035,-2.8196857,,,,15:12:17.574+0300,1.0,-14.0,58.0,,,,15:12:17.576+0300,253.27979,0.59336925,106.718124,,,,
15:12:17.588+0300,28.805002,-1.435,0.28,,,,15:12:17.590+0300,0.09654753,9.390697,-2.8241649,,,,15:12:17.592+0300,1.0,-18.0,46.0,,,,15:12:17.594+0300,253.25716,0.58709764,106.7521,,,,
15:12:17.608+0300,19.215,-0.56,0.14,,,,15:12:17.610+0300,0.09591887,9.392893,-2.816872,,,,15:12:17.612+0300,3.0,-20.0,30.000002,,,,15:12:17.613+0300,253.38904,0.5859892,106.76588,,,,
15:12:17.629+0300,7.8399997,1.085,0.38499996,,,,15:12:17.631+0300,0.096861415,9.404699,-2.7771688,,,,15:12:17.635+0300,-3.0,-16.0,45.0,,,,15:12:17.636+0300,253.7383,0.59747684,106.72021,,,,
15:12:17.649+0300,0.87499994,1.575,0.35,,,,15:12:17.651+0300,0.0998679,9.425611,-2.7052357,,,,15:12:17.653+0300,-4.0,-15.000001,37.0,,,,15:12:17.654+0300,253.97571,0.6070477,106.68044,,,,
15:12:17.669+0300,-9.835,-0.035,-0.56,,,,15:12:17.672+0300,0.10017449,9.45086,-2.6156538,,,,15:12:17.674+0300,-5.0,-13.0,3.0,,,,15:12:17.675+0300,254.86172,0.5963721,106.66045,,,,
15:12:17.689+0300,-21.595,-1.05,-1.015,,,,15:12:17.691+0300,0.095325,9.485122,-2.4887328,,,,15:12:17.693+0300,-4.0,-6.0,21.0,,,,15:12:17.695+0300,255.73358,0.55755496,106.74991,,,,
15:12:17.709+0300,-27.615,0.07,-0.315,,,,15:12:17.711+0300,0.09031711,9.524864,-2.332212,,,,15:12:17.712+0300,-1.0,-3.0,16.0,,,,15:12:17.714+0300,256.23163,0.5432764,106.77999,,,,
15:12:17.728+0300,-38.745,0.595,-0.45499995,,,,15:12:17.730+0300,0.0877417,9.565674,-2.158838,,,,15:12:17.732+0300,-2.0,0.0,-13.0,,,,15:12:17.734+0300,257.27206,0.5255342,106.80146,,,,
15:12:17.748+0300,-48.089996,0.45499995,-1.12,,,,15:12:17.751+0300,0.083975926,9.607164,-1.9661558,,,,15:12:17.753+0300,3.0,2.0,5.0,,,,15:12:17.754+0300,258.42365,0.5008079,106.82718,,,,
15:12:17.768+0300,-53.164997,-0.38499996,-1.575,,,,15:12:17.770+0300,0.07914982,9.647608,-1.7572242,,,,15:12:17.772+0300,7.0,7.0,-11.0,,,,15:12:17.775+0300,260.2961,0.4537822,106.91,,,,
15:12:17.789+0300,-62.615,-0.665,-1.47,,,,15:12:17.791+0300,0.07453531,9.684676,-1.5400995,,,,15:12:17.794+0300,9.0,19.0,-25.0,,,,15:12:17.796+0300,261.6452,0.42760405,106.96883,,,,
15:12:17.808+0300,-68.950005,-0.45499995,-0.56,,,,15:12:17.810+0300,0.07151976,9.719678,-1.3012211,,,,15:12:17.811+0300,4.0,14.0,-14.0,,,,15:12:17.813+0300,262.3636,0.42158875,106.98408,,,,
15:12:17.828+0300,-72.975,-0.14,-0.7,,,,15:12:17.830+0300,0.07028408,9.749905,-1.0511148,,,,15:12:17.831+0300,-4.0,20.0,-34.0,,,,15:12:17.833+0300,263.8333,0.4130206,107.00455,,,,
15:12:17.848+0300,-80.395,0.105000004,-1.505,,,,15:12:17.851+0300,0.06752952,9.774474,-0.7908745,,,,15:12:17.853+0300,-7.0,24.0,-43.0,,,,15:12:17.855+0300,265.35742,0.39583662,107.04355,,,,
15:12:17.869+0300,-83.3,0.21000001,-1.505,,,,15:12:17.871+0300,0.06215455,9.793915,-0.49573654,,,,15:12:17.873+0300,-6.0,28.0,-31.0,,,,15:12:17.875+0300,267.07965,0.363608,107.11627,,,,
15:12:17.889+0300,-86.38,-0.21000001,-1.3649999,,,,15:12:17.891+0300,0.055747315,9.804573,-0.19403438,,,,15:12:17.893+0300,1.0,25.0,-58.999996,,,,15:12:17.895+0300,268.82065,0.3257716,107.23077,,,,
15:12:17.908+0300,-91.35,-0.35,-1.435,,,,15:12:17.910+0300,0.050407413,9.80582,0.11724457,,,,15:12:17.911+0300,2.0,22.0,-57.0,,,,15:12:17.912+0300,270.74545,0.29452986,107.61223,,,,
15:12:17.929+0300,-89.81,-0.42000002,-1.645,,,,15:12:17.930+0300,0.04513269,9.79765,0.41765085,,,,15:12:17.932+0300,2.0,25.0,-51.0,,,,15:12:17.934+0300,272.45486,0.26393005,107.674385,,,,
15:12:17.948+0300,-90.615,-0.35,-1.505,,,,15:12:17.952+0300,0.039404668,9.78029,0.7174808,,,,15:12:17.954+0300,4.0,23.0,-79.0,,,,15:12:17.956+0300,274.20197,0.23084275,107.72896,,,,
15:12:17.970+0300,-91.84,-0.35,-1.7499999,,,,15:12:17.972+0300,0.034784608,9.756466,0.99023736,,,,15:12:17.973+0300,5.0,22.0,-65.0,,,,15:12:17.975+0300,275.79895,0.20427507,107.775734,,,,
15:12:17.988+0300,-89.005,0.035,-1.2950001,,,,15:12:17.991+0300,0.031295594,9.726176,1.2533547,,,,15:12:17.993+0300,4.0,17.0,-65.0,,,,15:12:17.994+0300,277.34515,0.18435808,107.81084,,,,
15:12:18.009+0300,-85.12,-0.56,-1.33,,,,15:12:18.010+0300,0.029992403,9.693638,1.4842116,,,,15:12:18.012+0300,3.0,13.0,-83.0,,,,15:12:18.013+0300,278.7068,0.17727429,107.83068,,,,
15:12:18.028+0300,-84.979996,-0.45499995,-1.19,,,,15:12:18.030+0300,0.028378246,9.658456,1.6981834,,,,15:12:18.031+0300,0.0,2.0,-63.0,,,,15:12:18.032+0300,279.97336,0.16834462,107.859344,,,,
15:12:18.048+0300,-78.854996,-0.735,-1.47,,,,15:12:18.051+0300,0.02603519,9.622353,1.8921026,,,,15:12:18.054+0300,-1.0,2.0,-64.0,,,,15:12:18.056+0300,281.1255,0.15502477,107.89967,,,,
15:12:18.069+0300,-72.695,-0.07,-0.97999996,,,,15:12:18.071+0300,0.024796588,9.602671,1.9895997,,,,15:12:18.073+0300,3.0,1.0,-71.0,,,,15:12:18.075+0300,281.70648,0.14795224,107.915504,,,,
15:12:18.090+0300,-65.87,0.0,-1.05,,,,15:12:18.093+0300,0.022162732,9.552884,2.2163708,,,,15:12:18.095+0300,-4.0,-6.0,-62.0,,,,15:12:18.096+0300,283.06274,0.13292623,107.943146,,,,
15:12:18.108+0300,-61.355,-0.105000004,-0.735,,,,15:12:18.111+0300,0.019845687,9.523957,2.3375733,,,,15:12:18.112+0300,-6.0,-10.0,-65.0,,,,15:12:18.113+0300,283.79062,0.11939076,107.966034,,,,
15:12:18.128+0300,-53.899998,-0.315,-1.26,,,,15:12:18.130+0300,0.018530514,9.512174,2.3850803,,,,15:12:18.133+0300,0.0,-15.000001,-69.0,,,,15:12:18.138+0300,284.38498,0.09945084,108.00231,,,,
15:12:18.148+0300,-47.005,-0.42000002,-1.26,,,,15:12:18.151+0300,0.014365795,9.490135,2.47134,,,,15:12:18.155+0300,4.0,-14.0,-50.0,,,,15:12:18.158+0300,284.77808,0.07859945,108.04034,,,,
15:12:18.169+0300,-36.785,-0.14,-1.05,,,,15:12:18.171+0300,0.011881284,9.476577,2.5228434,,,,15:12:18.174+0300,10.0,-20.0,-55.0,,,,15:12:18.176+0300,285.02252,0.06795894,108.060585,,,,
15:12:18.190+0300,-28.735,0.315,-0.315,,,,15:12:18.196+0300,0.012475743,9.4703,2.5463057,,,,15:12:18.198+0300,6.0,-19.0,-47.0,,,,15:12:18.199+0300,285.04953,0.07547882,108.0495,,,,
15:12:18.209+0300,-19.845,0.14,-0.315,,,,15:12:18.211+0300,0.013785364,9.472005,2.5399458,,,,15:12:18.213+0300,2.0,-19.0,-37.0,,,,15:12:18.214+0300,284.92725,0.090677634,108.029274,,,,
15:12:18.229+0300,-9.275,-0.735,0.0,,,,15:12:18.232+0300,0.018556524,9.489527,2.4736502,,,,15:12:18.234+0300,-2.0,-17.0,-39.0,,,,15:12:18.236+0300,284.61063,0.112040274,108.01693,,,,
15:12:18.248+0300,-1.855,-0.735,0.28,,,,15:12:18.254+0300,0.020294601,9.499176,2.4363134,,,,15:12:18.256+0300,-2.0,-18.0,-37.0,,,,15:12:18.257+0300,284.1405,0.13262044,108.010574,,,,
15:12:18.268+0300,8.469999,0.07,0.035,,,,15:12:18.271+0300,0.023203474,9.52104,2.3493907,,,,15:12:18.273+0300,-5.0,-9.0,-7.0,,,,15:12:18.274+0300,283.53284,0.14256813,108.000374,,,,
15:12:18.290+0300,19.215,0.665,-0.175,,,,15:12:18.292+0300,0.024221126,9.565545,2.1610558,,,,15:12:18.294+0300,-3.0,-9.0,-29.0,,,,15:12:18.295+0300,282.73132,0.14507958,107.98609,,,,
15:12:18.308+0300,24.744999,0.21000001,-0.595,,,,15:12:18.311+0300,0.024314357,9.582121,2.0863235,,,,15:12:18.312+0300,0.0,-4.0,0.0,,,,15:12:18.313+0300,281.82217,0.14113577,107.98363,,,,
15:12:18.328+0300,34.44,0.07,0.21000001,,,,15:12:18.330+0300,0.023909576,9.615339,1.9274534,,,,15:12:18.332+0300,4.0,-1.0,14.0,,,,15:12:18.333+0300,280.81818,0.14836363,107.97212,,,,
15:12:18.348+0300,45.184998,-0.28,0.595,,,,15:12:18.350+0300,0.026530864,9.650003,1.7456039,,,,15:12:18.353+0300,2.0,3.0,-7.0,,,,15:12:18.355+0300,279.66177,0.16821572,107.95104,,,,
15:12:18.369+0300,49.420002,-0.175,0.945,,,,15:12:18.372+0300,0.030814534,9.684302,1.5439386,,,,15:12:18.375+0300,2.0,10.0,23.0,,,,15:12:18.376+0300,278.4582,0.19585066,107.91355,,,,
15:12:18.388+0300,58.065002,0.07,0.735,,,,15:12:18.390+0300,0.035088558,9.714914,1.3377707,,,,15:12:18.394+0300,-1.0,15.000001,29.0,,,,15:12:18.395+0300,277.19205,0.21656013,107.883415,,,,
15:12:18.408+0300,65.765,0.56,0.56,,,,15:12:18.410+0300,0.03817571,9.743547,1.1100585,,,,15:12:18.412+0300,0.0,16.0,14.0,,,,15:12:18.414+0300,275.7975,0.23124108,107.85179,,,,
15:12:18.428+0300,69.44,0.38499996,0.595,,,,15:12:18.431+0300,0.040305417,9.768073,0.86804247,,,,15:12:18.432+0300,0.0,24.0,40.0,,,,15:12:18.434+0300,274.36368,0.2433173,107.822334,,,,
15:12:18.448+0300,76.055,0.24499999,1.155,,,,15:12:18.452+0300,0.04562632,9.794445,0.48698974,,,,15:12:18.454+0300,0.0,20.0,41.0,,,,15:12:18.457+0300,272.85883,0.266904,107.7822,,,,
15:12:18.468+0300,80.534996,0.0,1.575,,,,15:12:18.472+0300,0.048225686,9.8002615,0.3506272,,,,15:12:18.475+0300,-6.0,25.0,34.0,,,,15:12:18.477+0300,271.27625,0.29767108,107.73646,,,,
15:12:18.489+0300,82.354996,0.14,1.19,,,,15:12:18.491+0300,0.052836396,9.806228,0.07405951,,,,15:12:18.492+0300,-6.0,29.0,65.0,,,,15:12:18.494+0300,269.498,0.32027826,107.42714,,,,
15:12:18.509+0300,86.835,0.595,0.735,,,,15:12:18.511+0300,0.056030225,9.804278,-0.2083505,,,,15:12:18.512+0300,-3.0,27.000002,56.0,,,,15:12:18.513+0300,267.89905,0.33415905,107.30344,,,,
15:12:18.529+0300,87.605,0.7699999,0.84000003,,,,15:12:18.531+0300,0.058224227,9.793661,-0.5012006,,,,15:12:18.532+0300,1.0,30.000002,57.0,,,,15:12:18.533+0300,266.2136,0.3486097,107.24589,,,,
15:12:18.548+0300,86.52,0.45499995,1.05,,,,15:12:18.553+0300,0.06280951,9.763232,-0.9196534,,,,15:12:18.556+0300,4.0,23.0,79.0,,,,15:12:18.558+0300,264.60648,0.36859414,107.19033,,,,
15:12:18.569+0300,89.005,0.07,0.87499994,,,,15:12:18.573+0300,0.064299166,9.74948,-1.0554239,,,,15:12:18.575+0300,5.0,18.0,65.0,,,,15:12:18.577+0300,263.02155,0.3879972,107.14597,,,,
15:12:18.589+0300,86.135,0.035,1.26,,,,15:12:18.597+0300,0.07039689,9.69965,-1.4430063,,,,15:12:18.599+0300,0.0,19.0,66.0,,,,15:12:18.604+0300,260.8523,0.43040624,107.06063,,,,
15:12:18.609+0300,82.950005,0.07,1.015,,,,15:12:18.611+0300,0.07273206,9.681928,-1.5573733,,,,15:12:18.613+0300,1.0,15.000001,83.0,,,,15:12:18.614+0300,260.20624,0.4424947,107.03629,,,,
15:12:18.628+0300,82.04,0.38499996,1.435,,,,15:12:18.630+0300,0.07677344,9.644855,-1.7723798,,,,15:12:18.632+0300,-3.0,8.0,68.0,,,,15:12:18.633+0300,258.966,0.47176337,106.97398,,,,
15:12:18.649+0300,76.475,0.45499995,1.4,,,,15:12:18.651+0300,0.081238024,9.606355,-1.9702152,,,,15:12:18.654+0300,-5.0,2.0,68.0,,,,15:12:18.655+0300,257.8452,0.49830997,106.91213,,,,
15:12:18.668+0300,70.909996,0.38499996,0.87499994,,,,15:12:18.673+0300,0.08479133,9.568778,-2.145158,,,,15:12:18.676+0300,-4.0,-4.0,79.0,,,,15:12:18.678+0300,256.8881,0.5136958,106.87662,,,,
15:12:18.689+0300,66.92,-0.14,0.665,,,,15:12:18.694+0300,0.08609335,9.5164795,-2.3663452,,,,15:12:18.695+0300,-2.0,-6.0,60.000004,,,,15:12:18.697+0300,256.02728,0.5183273,106.87409,,,,
