time,Gyroscope[x] Deg/sec,Gyroscope[y] Deg/sec,Gyroscope[z] Deg/sec,,,,time,Gravity[x] m/sec^2,Gravity[y] m/sec^2,Gravity[z] m/sec^2,,,,time,Acceleration[x] cm/sec^2,Acceleration[y] cm/sec^2,Acceleration[z] cm/sec^2,,,,time,Orientation[x] Deg,Orientation[y] Deg,Orientation[z] Deg,,,,
15:13:42.222+0300,6.8599997,-2.66,0.42000002,,,,15:13:42.225+0300,0.03021949,9.794149,0.49409813,,,,15:13:42.227+0300,-2.0,-4.0,8.0,,,,15:13:42.229+0300,272.71426,0.19678771,109.410904,,,,
15:13:42.241+0300,10.815,0.595,0.525,,,,15:13:42.245+0300,0.038262803,9.79822,0.40476796,,,,15:13:42.248+0300,-6.0,1.0,3.0,,,,15:13:42.250+0300,272.37595,0.22374332,109.38416,,,,
15:13:42.262+0300,13.265,3.0799997,0.24499999,,,,15:13:42.264+0300,0.039952364,9.800765,0.3373796,,,,15:13:42.266+0300,-6.0,1.0,-13.0,,,,15:13:42.268+0300,271.98505,0.23356229,109.31925,,,,
15:13:42.282+0300,12.95,2.275,-0.24499999,,,,15:13:42.285+0300,0.03854805,9.802694,0.2758651,,,,15:13:42.287+0300,-6.0,-1.0,9.0,,,,15:13:42.288+0300,271.62738,0.22530836,109.27537,,,,
15:13:42.301+0300,17.499998,-1.435,-0.035,,,,15:13:42.302+0300,0.037333414,9.803605,0.24155894,,,,15:13:42.303+0300,-3.0,0.0,3.0,,,,15:13:42.304+0300,271.22366,0.21256714,109.30374,,,,
15:13:42.321+0300,17.675,-2.7299998,0.0,,,,15:13:42.324+0300,0.035422027,9.80512,0.16955051,,,,15:13:42.325+0300,3.0,-2.0,-11.0,,,,15:13:42.326+0300,271.01202,0.20698613,109.33522,,,,
15:13:42.341+0300,17.255001,-0.35,-0.48999998,,,,15:13:42.342+0300,0.03420856,9.80607,0.10107786,,,,15:13:42.345+0300,5.0,1.0,15.000001,,,,15:13:42.346+0300,270.45544,0.19500732,109.398476,,,,
15:13:42.361+0300,22.435,2.5549998,-0.105000004,,,,15:13:42.363+0300,0.03351678,9.806529,0.035662267,,,,15:13:42.364+0300,6.0,0.0,11.0,,,,15:13:42.365+0300,269.80618,0.19508252,109.22786,,,,
15:13:42.382+0300,21.105001,2.5900002,0.45499995,,,,15:13:42.383+0300,0.03386486,9.806504,-0.041397594,,,,15:13:42.386+0300,2.0,-1.0,-7.0,,,,15:13:42.387+0300,269.50305,0.20323224,109.09629,,,,
15:13:42.402+0300,20.054998,-0.38499996,0.525,,,,15:13:42.403+0300,0.0359291,9.805926,-0.11363164,,,,15:13:42.404+0300,2.0,1.0,8.0,,,,15:13:42.407+0300,269.11087,0.21608777,109.037094,,,,
15:13:42.421+0300,24.5,-2.695,0.56,,,,15:13:42.423+0300,0.03799217,9.8048115,-0.18612288,,,,15:13:42.424+0300,-1.0,0.0,9.0,,,,15:13:42.427+0300,268.89038,0.22201143,109.03568,,,,
15:13:42.442+0300,21.664999,-1.6800001,0.38499996,,,,15:13:42.443+0300,0.039805356,9.802801,-0.2718512,,,,15:13:42.445+0300,-2.0,-1.0,0.0,,,,15:13:42.446+0300,268.18448,0.23666912,109.06417,,,,
15:13:42.461+0300,21.525,1.47,0.14,,,,15:13:42.464+0300,0.040897828,9.800583,-0.34250352,,,,15:13:42.465+0300,-5.0,2.0,22.0,,,,15:13:42.466+0300,267.98444,0.23909387,109.05811,,,,
15:13:42.481+0300,23.66,2.835,0.175,,,,15:13:42.483+0300,0.041465398,9.7977495,-0.4156699,,,,15:13:42.483+0300,-1.0,0.0,7.0,,,,15:13:42.484+0300,267.55865,0.24248204,109.006676,,,,
15:13:42.501+0300,20.3,1.015,0.035,,,,15:13:42.502+0300,0.042197805,9.794137,-0.49345982,,,,15:13:42.503+0300,-1.0,-2.0,0.0,,,,15:13:42.504+0300,267.10532,0.24685597,108.9403,,,,
15:13:42.521+0300,21.035,-1.855,-0.28,,,,15:13:42.523+0300,0.042119186,9.790718,-0.55722004,,,,15:13:42.525+0300,-2.0,-2.0,20.0,,,,15:13:42.527+0300,266.73355,0.2464821,108.936226,,,,
15:13:42.542+0300,20.545,-2.17,-0.315,,,,15:13:42.548+0300,0.03992957,9.784769,-0.6535417,,,,15:13:42.549+0300,4.0,-1.0,9.0,,,,15:13:42.551+0300,266.1718,0.23381062,109.03121,,,,
15:13:42.562+0300,16.59,0.35,-0.28,,,,15:13:42.562+0300,0.03951514,9.782935,-0.6804718,,,,15:13:42.563+0300,3.0,0.0,15.000001,,,,15:13:42.564+0300,266.01453,0.23142733,109.04979,,,,
15:13:42.582+0300,17.814999,2.5900002,-0.14,,,,15:13:42.583+0300,0.03961071,9.779554,-0.7274229,,,,15:13:42.583+0300,5.0,-2.0,23.0,,,,15:13:42.584+0300,265.7398,0.23206723,109.02574,,,,
15:13:42.601+0300,15.645,2.065,0.28,,,,15:13:42.602+0300,0.04105945,9.77579,-0.77629066,,,,15:13:42.603+0300,3.0,-1.0,-1.0,,,,15:13:42.603+0300,265.45334,0.2406475,108.95417,,,,
15:13:42.622+0300,11.935,-0.665,0.45499995,,,,15:13:42.623+0300,0.043040395,9.772691,-0.81427234,,,,15:13:42.623+0300,-2.0,-1.0,15.000001,,,,15:13:42.624+0300,265.2304,0.25233755,108.90013,,,,
15:13:42.642+0300,12.74,-2.31,0.42000002,,,,15:13:42.642+0300,0.044614803,9.77028,-0.84264326,,,,15:13:42.643+0300,-4.0,0.0,20.0,,,,15:13:42.644+0300,265.0639,0.26163244,108.90756,,,,
15:13:42.661+0300,9.659999,-1.26,-0.07,,,,15:13:42.662+0300,0.04559943,9.767536,-0.8738053,,,,15:13:42.663+0300,-3.0,-1.0,4.0,,,,15:13:42.663+0300,264.88095,0.26748157,108.94444,,,,
15:13:42.681+0300,5.2149997,1.2950001,-0.14,,,,15:13:42.681+0300,0.045654666,9.7662,-0.8886153,,,,15:13:42.682+0300,-3.0,-1.0,20.0,,,,15:13:42.683+0300,264.79422,0.2678422,108.95478,,,,
15:13:42.701+0300,5.88,2.485,-0.21000001,,,,15:13:42.702+0300,0.045682434,9.76584,-0.89256144,,,,15:13:42.703+0300,0.0,-2.0,17.0,,,,15:13:42.703+0300,264.7711,0.268015,108.92008,,,,
15:13:42.721+0300,2.17,0.945,-0.48999998,,,,15:13:42.722+0300,0.04534107,9.765437,-0.8969769,,,,15:13:42.722+0300,3.0,-1.0,-3.0,,,,15:13:42.723+0300,264.7453,0.26602325,108.87947,,,,
15:13:42.741+0300,-0.665,-1.645,-0.45499995,,,,15:13:42.742+0300,0.044198625,9.766237,-0.88828564,,,,15:13:42.742+0300,2.0,0.0,16.0,,,,15:13:42.743+0300,264.79663,0.2592992,108.89167,,,,
15:13:42.761+0300,-1.26,-1.9599999,-0.35,,,,15:13:42.762+0300,0.04339374,9.771888,-0.823841,,,,15:13:42.762+0300,4.0,-1.0,10.0,,,,15:13:42.763+0300,265.17432,0.25443003,108.94022,,,,
15:13:42.781+0300,-6.125,0.56,-0.24499999,,,,15:13:42.782+0300,0.04424568,9.776688,-0.764737,,,,15:13:42.782+0300,3.0,0.0,-1.0,,,,15:13:42.783+0300,265.52,0.2592978,108.95252,,,,
15:13:42.801+0300,-7.42,2.1349998,-0.175,,,,15:13:42.802+0300,0.046606854,9.7817335,-0.69707507,,,,15:13:42.802+0300,2.0,-4.0,10.0,,,,15:13:42.803+0300,265.9148,0.27299413,108.893814,,,,
15:13:42.821+0300,-8.155,0.805,0.035,,,,15:13:42.822+0300,0.04964841,9.785818,-0.63693655,,,,15:13:42.826+0300,0.0,0.0,-6.0,,,,15:13:42.826+0300,266.2647,0.29068804,108.81188,,,,
15:13:42.841+0300,-10.464999,-0.175,0.42000002,,,,15:13:42.844+0300,0.052191667,9.789211,-0.5822534,,,,15:13:42.845+0300,-6.0,-1.0,-6.0,,,,15:13:42.845+0300,266.58258,0.30547243,108.77032,,,,
15:13:42.861+0300,-12.88,-2.345,-0.21000001,,,,15:13:42.862+0300,0.051878072,9.792715,-0.520024,,,,15:13:42.862+0300,-6.0,-1.0,9.0,,,,15:13:42.863+0300,266.9452,0.30352837,108.80847,,,,
15:13:42.881+0300,-14.035001,-0.63,-0.525,,,,15:13:42.882+0300,0.049396485,9.7957,-0.46066463,,,,15:13:42.883+0300,-3.0,-1.0,-6.0,,,,15:13:42.883+0300,267.29214,0.28892124,108.8845,,,,
15:13:42.902+0300,-18.409998,1.925,-0.805,,,,15:13:42.902+0300,0.04546353,9.798433,-0.39878714,,,,15:13:42.903+0300,2.0,1.0,-2.0,,,,15:13:42.903+0300,267.65442,0.26584348,108.9383,,,,
15:13:42.921+0300,-17.36,2.1349998,-0.595,,,,15:13:42.922+0300,0.042676527,9.801058,-0.32840952,,,,15:13:42.922+0300,4.0,0.0,6.0,,,,15:13:42.925+0300,268.06488,0.24948019,108.93244,,,,
15:13:42.942+0300,-17.22,1.435,-0.315,,,,15:13:42.943+0300,0.04135551,9.802965,-0.26563188,,,,15:13:42.944+0300,3.0,-1.0,-17.0,,,,15:13:42.945+0300,268.42917,0.24171077,108.918076,,,,
15:13:42.961+0300,-21.455,-2.345,-0.735,,,,15:13:42.962+0300,0.040198155,9.804547,-0.19913375,,,,15:13:42.962+0300,1.0,-1.0,-5.0,,,,15:13:42.962+0300,268.8134,0.23490854,108.95073,,,,
15:13:42.981+0300,-21.349998,-2.5549998,-0.595,,,,15:13:42.982+0300,0.03782441,9.805812,-0.1224135,,,,15:13:42.983+0300,4.0,0.0,4.0,,,,15:13:42.983+0300,269.25085,0.22100857,109.047035,,,,
15:13:43.001+0300,-21.42,0.84000003,-0.28,,,,15:13:43.002+0300,0.036238898,9.806437,-0.05383856,,,,15:13:43.002+0300,1.0,-2.0,-15.000001,,,,15:13:43.003+0300,269.62155,0.21173099,109.12658,,,,
15:13:43.021+0300,-22.96,2.205,-0.315,,,,15:13:43.022+0300,0.035658758,9.806565,0.02091653,,,,15:13:43.026+0300,-1.0,1.0,-6.0,,,,15:13:43.027+0300,270.239,0.20833874,109.24681,,,,
15:13:43.042+0300,-22.155,1.575,-0.42000002,,,,15:13:43.044+0300,0.034605157,9.806117,0.09634031,,,,15:13:43.044+0300,-3.0,1.0,-11.0,,,,15:13:43.045+0300,270.5974,0.20219229,109.26383,,,,
15:13:43.061+0300,-22.259998,-1.4,-0.45499995,,,,15:13:43.062+0300,0.033977088,9.8052,0.1652309,,,,15:13:43.062+0300,-4.0,-2.0,-18.0,,,,15:13:43.063+0300,270.98557,0.1985412,109.276024,,,,
15:13:43.081+0300,-21.875,-1.89,-0.63,,,,15:13:43.082+0300,0.032478668,9.803701,0.23826692,,,,15:13:43.082+0300,-1.0,0.0,-5.0,,,,15:13:43.083+0300,271.405,0.1898144,109.328354,,,,
15:13:43.101+0300,-19.845,-0.21000001,-0.38499996,,,,15:13:43.102+0300,0.030625733,9.801829,0.30597618,,,,15:13:43.102+0300,0.0,-1.0,-11.0,,,,15:13:43.103+0300,271.7967,0.1790196,109.37695,,,,
15:13:43.121+0300,-20.51,1.925,-0.48999998,,,,15:13:43.122+0300,0.028856969,9.799707,0.3678443,,,,15:13:43.123+0300,3.0,0.0,-18.0,,,,15:13:43.127+0300,272.15613,0.16871706,109.38263,,,,
15:13:43.141+0300,-20.685,2.1,-0.45499995,,,,15:13:43.143+0300,0.027022447,9.797166,0.4303969,,,,15:13:43.144+0300,2.0,-1.0,-8.0,,,,15:13:43.145+0300,272.5201,0.15803227,109.35702,,,,
15:13:43.161+0300,-16.31,-0.525,-0.56,,,,15:13:43.162+0300,0.02471797,9.794677,0.48382398,,,,15:13:43.163+0300,4.0,-1.0,-19.0,,,,15:13:43.163+0300,272.83157,0.14459205,109.35198,,,,
15:13:43.181+0300,-16.904999,-1.61,-0.595,,,,15:13:43.182+0300,0.024117958,9.793547,0.5062363,,,,15:13:43.182+0300,4.0,-2.0,-18.0,,,,15:13:43.183+0300,273.11478,0.13784364,109.38457,,,,
15:13:43.201+0300,-16.24,-1.8199998,-0.595,,,,15:13:43.202+0300,0.023385553,9.789586,0.5778133,,,,15:13:43.203+0300,1.0,0.0,-3.0,,,,15:13:43.204+0300,273.38055,0.136869,109.42523,,,,
15:13:43.221+0300,-12.495,-0.035,0.24499999,,,,15:13:43.222+0300,0.02432634,9.787473,0.61252636,,,,15:13:43.225+0300,-1.0,-2.0,-17.0,,,,15:13:43.226+0300,273.58374,0.14240588,109.43088,,,,
15:13:43.241+0300,-11.794999,1.435,-0.24499999,,,,15:13:43.242+0300,0.02460925,9.786628,0.6258692,,,,15:13:43.242+0300,-3.0,-1.0,-20.0,,,,15:13:43.243+0300,273.73938,0.14255726,109.408516,,,,
15:13:43.261+0300,-10.64,1.12,-0.42000002,,,,15:13:43.263+0300,0.023479076,9.784164,0.66332424,,,,15:13:43.264+0300,-3.0,-2.0,-8.0,,,,15:13:43.264+0300,273.88074,0.13749251,109.38958,,,,
15:13:43.281+0300,-6.895,-0.595,-0.21000001,,,,15:13:43.283+0300,0.022977848,9.78334,0.67535955,,,,15:13:43.283+0300,-1.0,-3.0,-18.0,,,,15:13:43.284+0300,273.9512,0.13456868,109.3961,,,,
15:13:43.301+0300,-5.6,-1.5399998,-0.105000004,,,,15:13:43.302+0300,0.022877019,9.78304,0.67972535,,,,15:13:43.303+0300,-2.0,1.0,-12.0,,,,15:13:43.304+0300,273.97662,0.1339823,109.425934,,,,
15:13:43.321+0300,-3.4299998,-0.735,-0.105000004,,,,15:13:43.322+0300,0.022372868,9.783016,0.68008536,,,,15:13:43.325+0300,3.0,-2.0,-3.0,,,,15:13:43.328+0300,273.97864,0.13103001,109.4518,,,,
15:13:43.342+0300,0.035,0.9099999,-0.42000002,,,,15:13:43.345+0300,0.021147126,9.785505,0.6432967,,,,15:13:43.346+0300,4.0,-2.0,-14.0,,,,15:13:43.348+0300,273.76324,0.12381979,109.45138,,,,
15:13:43.362+0300,1.7850001,1.155,-0.24499999,,,,15:13:43.364+0300,0.023332361,9.789379,0.5812965,,,,15:13:43.365+0300,5.0,0.0,-4.0,,,,15:13:43.367+0300,273.401,0.13656059,109.40159,,,,
15:13:43.381+0300,4.025,0.28,0.035,,,,15:13:43.383+0300,0.02481237,9.791011,0.55308867,,,,15:13:43.384+0300,2.0,-2.0,-3.0,,,,15:13:43.385+0300,273.06323,0.1571597,109.36193,,,,
15:13:43.401+0300,6.79,-1.2950001,0.24499999,,,,15:13:43.403+0300,0.0314654,9.795775,0.46064067,,,,15:13:43.404+0300,1.0,0.0,-7.0,,,,15:13:43.405+0300,272.6985,0.18404141,109.34711,,,,
15:13:43.421+0300,7.2099996,-1.225,0.07,,,,15:13:43.424+0300,0.0335197,9.797129,0.43075874,,,,15:13:43.428+0300,-2.0,-2.0,9.0,,,,15:13:43.429+0300,272.36115,0.20501398,109.350914,,,,
15:13:43.442+0300,10.3949995,0.56,0.24499999,,,,15:13:43.445+0300,0.03732231,9.800404,0.34795946,,,,15:13:43.447+0300,-1.0,-3.0,2.0,,,,15:13:43.449+0300,272.04507,0.21819513,109.33079,,,,
15:13:43.461+0300,12.809999,1.47,0.035,,,,15:13:43.463+0300,0.03777765,9.801434,0.31756666,,,,15:13:43.465+0300,-5.0,-1.0,-7.0,,,,15:13:43.467+0300,271.69073,0.22186148,109.30004,,,,
15:13:43.481+0300,12.67,0.805,0.07,,,,15:13:43.484+0300,0.038128655,9.80319,0.25767714,,,,15:13:43.485+0300,-2.0,0.0,7.0,,,,15:13:43.487+0300,271.35825,0.22267951,109.27703,,,,
15:13:43.501+0300,16.66,-0.7699999,-0.14,,,,15:13:43.505+0300,0.037665423,9.804534,0.20019875,,,,15:13:43.508+0300,-1.0,0.0,1.0,,,,15:13:43.512+0300,270.98438,0.21714564,109.29112,,,,
15:13:43.521+0300,16.975,-1.3649999,-0.07,,,,15:13:43.522+0300,0.036597207,9.805704,0.13123451,,,,15:13:43.523+0300,2.0,-2.0,-2.0,,,,15:13:43.524+0300,270.796,0.21384043,109.30721,,,,
15:13:43.541+0300,17.01,0.035,-0.07,,,,15:13:43.543+0300,0.036172554,9.806338,0.06956746,,,,15:13:43.544+0300,2.0,0.0,10.0,,,,15:13:43.546+0300,270.45673,0.21134546,109.32466,,,,
15:13:43.561+0300,19.985,1.3649999,0.0,,,,15:13:43.563+0300,0.036029346,9.806581,0.0076928926,,,,15:13:43.564+0300,2.0,-2.0,10.0,,,,15:13:43.565+0300,269.74054,0.21076207,109.146835,,,,
15:13:43.581+0300,19.705,1.3649999,0.175,,,,15:13:43.583+0300,0.036204994,9.806388,-0.061780456,,,,15:13:43.586+0300,5.0,2.0,1.0,,,,15:13:43.587+0300,269.40356,0.21388774,109.061134,,,,
15:13:43.601+0300,20.09,-0.24499999,0.24499999,,,,15:13:43.603+0300,0.03695318,9.805746,-0.12792087,,,,15:13:43.604+0300,1.0,2.0,7.0,,,,15:13:43.606+0300,269.028,0.21896021,109.0276,,,,
15:13:43.621+0300,22.119999,-1.4,0.24499999,,,,15:13:43.623+0300,0.038107906,9.804579,-0.19785365,,,,15:13:43.626+0300,1.0,-1.0,9.0,,,,15:13:43.628+0300,268.82248,0.222693,109.02179,,,,
15:13:43.642+0300,20.685,-0.63,0.525,,,,15:13:43.646+0300,0.039448798,9.802819,-0.2712655,,,,15:13:43.649+0300,-4.0,-2.0,11.0,,,,15:13:43.651+0300,268.19724,0.23597898,109.015915,,,,
15:13:43.661+0300,20.474998,0.9099999,0.35,,,,15:13:43.664+0300,0.041096564,9.800712,-0.3387848,,,,15:13:43.666+0300,-4.0,3.0,17.0,,,,15:13:43.668+0300,267.81088,0.24387938,108.98662,,,,
15:13:43.682+0300,21.0,1.19,0.35,,,,15:13:43.684+0300,0.042315878,9.798135,-0.40641573,,,,15:13:43.686+0300,-2.0,2.0,6.0,,,,15:13:43.687+0300,267.41156,0.24916184,108.94748,,,,
15:13:43.701+0300,19.355,0.42000002,-0.07,,,,15:13:43.703+0300,0.0425719,9.79512,-0.47352704,,,,15:13:43.704+0300,0.0,-3.0,6.0,,,,15:13:43.706+0300,267.04553,0.24788816,108.9343,,,,
15:13:43.721+0300,19.39,-0.63,-0.07,,,,15:13:43.723+0300,0.04214578,9.792032,-0.533627,,,,15:13:43.728+0300,2.0,0.0,19.0,,,,15:13:43.730+0300,266.8712,0.24660465,108.93777,,,,
15:13:43.742+0300,19.04,-1.225,0.0,,,,15:13:43.745+0300,0.04160393,9.78672,-0.6235253,,,,15:13:43.748+0300,4.0,-3.0,12.0,,,,15:13:43.750+0300,266.34656,0.2435663,108.97153,,,,
15:13:43.762+0300,16.484999,0.035,-0.035,,,,15:13:43.764+0300,0.042055182,9.785001,-0.6499205,,,,15:13:43.766+0300,3.0,-2.0,20.0,,,,15:13:43.768+0300,266.05292,0.24688242,108.969315,,,,
15:13:43.782+0300,15.889999,1.015,0.14,,,,15:13:43.784+0300,0.042656362,9.781824,-0.6960639,,,,15:13:43.785+0300,1.0,0.0,15.000001,,,,15:13:43.787+0300,265.79218,0.253246,108.937584,,,,
15:13:43.801+0300,14.805,0.97999996,0.14,,,,15:13:43.803+0300,0.043894086,9.778548,-0.74058104,,,,15:13:43.805+0300,-2.0,0.0,7.0,,,,15:13:43.806+0300,265.54254,0.26036024,108.89888,,,,
15:13:43.821+0300,11.2,-0.315,0.28,,,,15:13:43.823+0300,0.04454203,9.775644,-0.7779496,,,,15:13:43.827+0300,-3.0,-2.0,17.0,,,,15:13:43.829+0300,265.36273,0.26419237,108.88744,,,,
15:13:43.841+0300,11.375,-1.12,0.24499999,,,,15:13:43.845+0300,0.045763973,9.772366,-0.8180203,,,,15:13:43.847+0300,-3.0,-1.0,14.0,,,,15:13:43.849+0300,265.2076,0.2683141,108.894775,,,,
15:13:43.862+0300,8.785,-0.735,-0.035,,,,15:13:43.863+0300,0.04571283,9.771383,-0.82970256,,,,15:13:43.865+0300,-2.0,-1.0,9.0,,,,15:13:43.867+0300,265.08618,0.26632294,108.91769,,,,
15:13:43.882+0300,5.6349998,0.595,-0.35,,,,15:13:43.883+0300,0.044923723,9.770141,-0.844225,,,,15:13:43.885+0300,-2.0,-1.0,15.000001,,,,15:13:43.886+0300,265.03564,0.25937435,108.92912,,,,
15:13:43.902+0300,4.935,1.2950001,-0.38499996,,,,15:13:43.904+0300,0.04373802,9.769606,-0.85046476,,,,15:13:43.905+0300,2.0,-3.0,16.0,,,,15:13:43.906+0300,265.0064,0.2531537,108.92012,,,,
15:13:43.922+0300,2.065,0.48999998,-0.35,,,,15:13:43.924+0300,0.04247867,9.769393,-0.8529542,,,,15:13:43.929+0300,2.0,-3.0,4.0,,,,15:13:43.931+0300,265.01752,0.24600549,108.92329,,,,
15:13:43.942+0300,-0.7,-0.7699999,-0.35,,,,15:13:43.945+0300,0.0422472,9.771941,-0.82327455,,,,15:13:43.946+0300,5.0,0.0,10.0,,,,15:13:43.949+0300,265.34277,0.2471247,108.92809,,,,
15:13:43.961+0300,-1.6800001,-1.3649999,-0.24499999,,,,15:13:43.963+0300,0.042591773,9.776444,-0.7679244,,,,15:13:43.965+0300,-1.0,-3.0,1.0,,,,15:13:43.967+0300,265.65082,0.2507018,108.94242,,,,
15:13:43.981+0300,-4.865,-0.035,-0.595,,,,15:13:43.983+0300,0.043200552,9.780308,-0.7170237,,,,15:13:43.984+0300,-1.0,1.0,1.0,,,,15:13:43.985+0300,265.95544,0.25167048,108.94524,,,,
15:13:44.001+0300,-7.105,1.12,-0.105000004,,,,15:13:44.002+0300,0.043606795,9.78421,-0.6615987,,,,15:13:44.003+0300,3.0,-3.0,7.0,,,,15:13:44.004+0300,266.12323,0.25535724,108.9294,,,,
15:13:44.021+0300,-7.7,0.56,-0.105000004,,,,15:13:44.022+0300,0.04487667,9.787731,-0.6072101,,,,15:13:44.027+0300,2.0,-1.0,-9.0,,,,15:13:44.028+0300,266.58643,0.26518285,108.879486,,,,
15:13:44.042+0300,-11.059999,-0.525,-0.21000001,,,,15:13:44.046+0300,0.045535427,9.790718,-0.55692255,,,,15:13:44.048+0300,-5.0,-1.0,-3.0,,,,15:13:44.049+0300,266.8931,0.26519263,108.88075,,,,
15:13:44.061+0300,-12.635,-1.26,-0.35,,,,15:13:44.063+0300,0.044362288,9.7937355,-0.50116324,,,,15:13:44.066+0300,0.0,1.0,5.0,,,,15:13:44.068+0300,267.2281,0.25586456,108.92355,,,,
15:13:44.082+0300,-13.474999,-0.595,-0.35,,,,15:13:44.084+0300,0.04337708,9.796458,-0.44491762,,,,15:13:44.086+0300,-2.0,-2.0,-10.0,,,,15:13:44.087+0300,267.54935,0.24972509,108.95459,,,,
15:13:44.102+0300,-16.275002,0.87499994,-0.595,,,,15:13:44.104+0300,0.041964874,9.798857,-0.38864627,,,,15:13:44.106+0300,0.0,2.0,-2.0,,,,15:13:44.108+0300,267.8955,0.23912944,108.970566,,,,
15:13:44.122+0300,-16.59,0.84000003,-0.315,,,,15:13:44.123+0300,0.040067807,9.801156,-0.32577568,,,,15:13:44.127+0300,2.0,-1.0,2.0,,,,15:13:44.129+0300,268.08194,0.23422784,108.9724,,,,
15:13:44.142+0300,-17.185,0.07,-0.56,,,,15:13:44.144+0300,0.039237786,9.802975,-0.2655892,,,,15:13:44.147+0300,0.0,0.0,-10.0,,,,15:13:44.149+0300,268.6028,0.2241367,108.98596,,,,
15:13:44.161+0300,-19.705,-0.805,-0.35,,,,15:13:44.163+0300,0.037734687,9.804451,-0.20418753,,,,15:13:44.165+0300,2.0,-3.0,-10.0,,,,15:13:44.167+0300,268.98083,0.2169857,109.02036,,,,
15:13:44.181+0300,-19.529999,-0.9099999,-0.45499995,,,,15:13:44.185+0300,0.03557517,9.8060465,-0.10299451,,,,15:13:44.187+0300,3.0,0.0,-6.0,,,,15:13:44.188+0300,269.3645,0.20786136,109.07598,,,,
15:13:44.201+0300,-19.705,0.14,-0.38499996,,,,15:13:44.203+0300,0.03488456,9.806339,-0.07001228,,,,15:13:44.205+0300,-1.0,-1.0,-14.0,,,,15:13:44.207+0300,269.70657,0.20056349,109.13203,,,,
15:13:44.221+0300,-21.28,0.87499994,-0.48999998,,,,15:13:44.223+0300,0.034011867,9.806592,-0.0018920974,,,,15:13:44.224+0300,0.0,0.0,-8.0,,,,15:13:44.226+0300,270.27695,0.19442116,109.27009,,,,
15:13:44.242+0300,-20.230001,0.175,-0.315,,,,15:13:44.251+0300,0.03287965,9.80635,0.06950784,,,,15:13:44.252+0300,-2.0,0.0,-15.000001,,,,15:13:44.253+0300,270.63055,0.1893402,109.29111,,,,
15:13:44.261+0300,-20.474998,-0.525,-0.42000002,,,,15:13:44.262+0300,0.03157003,9.805664,0.13549802,,,,15:13:44.264+0300,-1.0,-1.0,-15.000001,,,,15:13:44.266+0300,271.0017,0.18071283,109.314064,,,,
15:13:44.281+0300,-21.105001,-0.7,-0.595,,,,15:13:44.283+0300,0.030172143,9.804519,0.2023118,,,,15:13:44.284+0300,0.0,0.0,-9.0,,,,15:13:44.285+0300,271.3913,0.1706406,109.34452,,,,
15:13:44.301+0300,-18.935,-0.315,-0.35,,,,15:13:44.303+0300,0.028347267,9.8029375,0.2683172,,,,15:13:44.304+0300,0.0,0.0,-8.0,,,,15:13:44.305+0300,271.57657,0.16568239,109.35591,,,,
15:13:44.321+0300,-19.215,0.665,-0.56,,,,15:13:44.323+0300,0.026929801,9.801148,0.32731473,,,,15:13:44.326+0300,2.0,-1.0,-19.0,,,,15:13:44.328+0300,271.91928,0.15742645,109.36835,,,,
15:13:44.341+0300,-18.269999,0.63,-0.48999998,,,,15:13:44.347+0300,0.025009355,9.798893,0.38919514,,,,15:13:44.349+0300,2.0,-3.0,-10.0,,,,15:13:44.351+0300,272.43912,0.14211272,109.36858,,,,
15:13:44.361+0300,-15.4,-0.21000001,-0.45499995,,,,15:13:44.363+0300,0.023456572,9.796676,0.4415572,,,,15:13:44.366+0300,1.0,-1.0,-21.0,,,,15:13:44.368+0300,272.71204,0.13394807,109.37869,,,,
15:13:44.382+0300,-15.330001,-0.7699999,-0.035,,,,15:13:44.383+0300,0.02237842,9.794626,0.4849831,,,,15:13:44.385+0300,3.0,-4.0,-18.0,,,,15:13:44.387+0300,272.961,0.1325321,109.39482,,,,
15:13:44.401+0300,-13.754999,-0.525,-0.28,,,,15:13:44.403+0300,0.022480711,9.792475,0.52662206,,,,15:13:44.404+0300,-2.0,1.0,-8.0,,,,15:13:44.406+0300,273.18814,0.13058677,109.410904,,,,
15:13:44.421+0300,-11.2699995,0.24499999,-0.175,,,,15:13:44.423+0300,0.021895021,9.790547,0.56134266,,,,15:13:44.424+0300,1.0,-1.0,-12.0,,,,15:13:44.425+0300,273.2839,0.1281328,109.41681,,,,
15:13:44.441+0300,-10.78,0.87499994,-0.21000001,,,,15:13:44.443+0300,0.02142156,9.789013,0.58751696,,,,15:13:44.446+0300,0.0,-1.0,-15.000001,,,,15:13:44.447+0300,273.5113,0.124178655,109.406494,,,,
15:13:44.461+0300,-8.26,0.105000004,-0.14,,,,15:13:44.463+0300,0.020851357,9.787574,0.6110294,,,,15:13:44.464+0300,-1.0,0.0,-12.0,,,,15:13:44.466+0300,273.62817,0.12172896,109.4041,,,,
15:13:44.482+0300,-5.88,-0.63,-0.315,,,,15:13:44.483+0300,0.020539807,9.786658,0.6255466,,,,15:13:44.484+0300,0.0,-2.0,-16.0,,,,15:13:44.485+0300,273.65912,0.12024968,109.40728,,,,
15:13:44.501+0300,-4.515,-0.735,-0.24499999,,,,15:13:44.503+0300,0.020047348,9.786328,0.63069564,,,,15:13:44.504+0300,0.0,-1.0,-15.000001,,,,15:13:44.505+0300,273.68924,0.11737056,109.42504,,,,
