time,Gyroscope[x] Deg/sec,Gyroscope[y] Deg/sec,Gyroscope[z] Deg/sec,,,,time,Gravity[x] m/sec^2,Gravity[y] m/sec^2,Gravity[z] m/sec^2,,,,time,Acceleration[x] cm/sec^2,Acceleration[y] cm/sec^2,Acceleration[z] cm/sec^2,,,,time,Orientation[x] Deg,Orientation[y] Deg,Orientation[z] Deg,,,,
15:14:53.865+0300,33.74,4.48,0.665,,,,15:14:53.867+0300,0.04249299,9.708735,-1.3816864,,,,15:14:53.872+0300,-4.0,-1.0,17.0,,,,15:14:53.874+0300,261.6696,0.2635866,110.7061,,,,
15:14:53.885+0300,30.484999,0.38499996,0.56,,,,15:14:53.887+0300,0.046378892,9.698038,-1.4547586,,,,15:14:53.890+0300,-8.0,-1.0,22.0,,,,15:14:53.893+0300,261.2763,0.27673823,110.644745,,,,
15:14:53.905+0300,28.98,-2.065,0.42000002,,,,15:14:53.907+0300,0.046208795,9.688776,-1.5152228,,,,15:14:53.909+0300,-3.0,0.0,22.0,,,,15:14:53.912+0300,260.96088,0.26225758,110.737,,,,
15:14:53.924+0300,21.244999,-3.395,-0.315,,,,15:14:53.926+0300,0.042026248,9.681778,-1.5594226,,,,15:14:53.927+0300,1.0,-4.0,26.0,,,,15:14:53.928+0300,260.8468,0.24870552,110.80824,,,,
15:14:53.944+0300,18.445,-0.84000003,-0.35,,,,15:14:53.946+0300,0.03984832,9.679519,-1.57345,,,,15:14:53.948+0300,6.0,-4.0,31.0,,,,15:14:53.949+0300,260.69568,0.2277944,110.89858,,,,
15:14:53.965+0300,11.585,4.305,-0.21000001,,,,15:14:53.966+0300,0.03849866,9.676546,-1.5916502,,,,15:14:53.969+0300,5.0,-3.0,17.0,,,,15:14:53.971+0300,260.65662,0.22795314,110.84751,,,,
15:14:53.985+0300,5.7749996,2.345,-0.175,,,,15:14:53.986+0300,0.04097966,9.677875,-1.5834979,,,,15:14:53.988+0300,4.0,-1.0,11.0,,,,15:14:53.989+0300,260.70453,0.24260984,110.729126,,,,
15:14:54.004+0300,1.085,-2.205,-0.14,,,,15:14:54.007+0300,0.042293083,9.681811,-1.5592128,,,,15:14:54.008+0300,1.0,-2.0,18.0,,,,15:14:54.009+0300,260.84802,0.2502837,110.685936,,,,
15:14:54.024+0300,-3.745,-4.025,0.175,,,,15:14:54.026+0300,0.042377546,9.687587,-1.522918,,,,15:14:54.027+0300,0.0,0.0,15.000001,,,,15:14:54.028+0300,261.06268,0.25063404,110.74032,,,,
15:14:54.044+0300,-9.8,-0.805,-0.07,,,,15:14:54.045+0300,0.04198241,9.695581,-1.4711709,,,,15:14:54.046+0300,-5.0,-4.0,18.0,,,,15:14:54.047+0300,261.36856,0.24809238,110.81391,,,,
15:14:54.065+0300,-14.280001,2.835,-0.35,,,,15:14:54.066+0300,0.042530105,9.70624,-1.3991022,,,,15:14:54.067+0300,-3.0,-3.0,19.0,,,,15:14:54.071+0300,261.79388,0.25105295,110.79799,,,,
15:14:54.085+0300,-18.724998,2.975,-0.665,,,,15:14:54.088+0300,0.04230039,9.717329,-1.3198931,,,,15:14:54.090+0300,-3.0,1.0,1.0,,,,15:14:54.092+0300,262.26102,0.24941199,110.73739,,,,
15:14:54.105+0300,-24.710001,-0.24499999,-0.9099999,,,,15:14:54.108+0300,0.040016953,9.729264,-1.2289029,,,,15:14:54.109+0300,0.0,0.0,2.0,,,,15:14:54.110+0300,262.79733,0.23565908,110.722534,,,,
15:14:54.124+0300,-27.509998,-3.15,-0.45499995,,,,15:14:54.126+0300,0.036888007,9.741768,-1.1256126,,,,15:14:54.127+0300,1.0,2.0,6.0,,,,15:14:54.128+0300,263.40552,0.21695416,110.78346,,,,
15:14:54.145+0300,-29.435,-3.0799997,-0.665,,,,15:14:54.146+0300,0.033389937,9.754558,-1.0089017,,,,15:14:54.147+0300,2.0,2.0,0.0,,,,15:14:54.149+0300,264.09177,0.1961232,110.89553,,,,
15:14:54.164+0300,-35.035,-0.525,-0.63,,,,15:14:54.166+0300,0.030865971,9.76675,-0.88319564,,,,15:14:54.169+0300,2.0,2.0,7.0,,,,15:14:54.170+0300,264.82977,0.18107189,110.956154,,,,
15:14:54.184+0300,-37.345,2.4149997,-0.84000003,,,,15:14:54.188+0300,0.029488252,9.772599,-0.8159897,,,,15:14:54.191+0300,5.0,3.0,-1.0,,,,15:14:54.192+0300,265.61926,0.16751437,110.95018,,,,
15:14:54.205+0300,-40.18,2.31,-0.87499994,,,,15:14:54.207+0300,0.026588732,9.787672,-0.6092448,,,,15:14:54.209+0300,3.0,4.0,-16.0,,,,15:14:54.211+0300,266.43484,0.15564665,110.91934,,,,
15:14:54.224+0300,-44.135002,-0.24499999,-0.595,,,,15:14:54.228+0300,0.024508126,9.7958555,-0.4593588,,,,15:14:54.229+0300,2.0,2.0,-7.0,,,,15:14:54.230+0300,267.3114,0.1433473,110.93729,,,,
15:14:54.244+0300,-44.555,-3.29,-0.35,,,,15:14:54.246+0300,0.023401918,9.801851,-0.3058657,,,,15:14:54.247+0300,-4.0,3.0,-7.0,,,,15:14:54.248+0300,268.20746,0.13679342,111.005325,,,,
15:14:54.264+0300,-46.585,-2.485,-0.665,,,,15:14:54.266+0300,0.021208208,9.805497,-0.1488222,,,,15:14:54.267+0300,-5.0,4.0,-14.0,,,,15:14:54.271+0300,269.1215,0.123924255,111.09955,,,,
15:14:54.284+0300,-48.824997,0.45499995,-1.05,,,,15:14:54.287+0300,0.02021569,9.806401,-0.06708675,,,,15:14:54.288+0300,-2.0,4.0,-8.0,,,,15:14:54.289+0300,270.13562,0.10771055,111.253746,,,,
15:14:54.304+0300,-47.984997,2.66,-1.225,,,,15:14:54.306+0300,0.014866145,9.805017,0.17838205,,,,15:14:54.307+0300,-1.0,5.0,-23.0,,,,15:14:54.309+0300,271.04547,0.0868705,111.25143,,,,
15:14:54.324+0300,-48.475,1.19,-1.015,,,,15:14:54.328+0300,0.010840251,9.800561,0.34535074,,,,15:14:54.329+0300,4.0,1.0,-29.0,,,,15:14:54.330+0300,272.01917,0.06337396,111.24442,,,,
15:14:54.344+0300,-49.034996,-2.03,-1.05,,,,15:14:54.348+0300,0.007560791,9.793743,0.5029004,,,,15:14:54.349+0300,6.0,5.0,-19.0,,,,15:14:54.351+0300,272.9399,0.044232454,111.29402,,,,
15:14:54.365+0300,-46.585,-2.66,-0.9099999,,,,15:14:54.367+0300,0.0060743517,9.78917,0.5852426,,,,15:14:54.372+0300,3.0,-2.0,-24.0,,,,15:14:54.373+0300,273.84064,0.030827278,111.367325,,,,
15:14:54.384+0300,-45.709995,-0.56,-0.595,,,,15:14:54.388+0300,0.004317279,9.779734,0.72606796,,,,15:14:54.391+0300,2.0,1.0,-24.0,,,,15:14:54.392+0300,274.64255,0.023787338,111.39881,,,,
15:14:54.405+0300,-44.239998,1.7499999,-0.7,,,,15:14:54.408+0300,0.003161679,9.768957,0.8589994,,,,15:14:54.410+0300,1.0,2.0,-23.0,,,,15:14:54.411+0300,275.3923,0.014880532,111.38563,,,,
15:14:54.424+0300,-40.67,1.925,-0.35,,,,15:14:54.426+0300,0.0018120179,9.757571,0.979889,,,,15:14:54.428+0300,1.0,1.0,-34.0,,,,15:14:54.429+0300,276.05246,0.010622097,111.34912,,,,
15:14:54.445+0300,-38.08,-0.525,-0.525,,,,15:14:54.447+0300,0.0014314941,9.746488,1.0846084,,,,15:14:54.448+0300,-1.0,-2.0,-30.000002,,,,15:14:54.450+0300,276.66144,0.008341333,111.35109,,,,
15:14:54.465+0300,-34.3,-2.66,-0.45499995,,,,15:14:54.467+0300,0.0011994389,9.735297,1.1808465,,,,15:14:54.471+0300,-2.0,-2.0,-21.0,,,,15:14:54.473+0300,276.9159,0.0070591364,111.37242,,,,
15:14:54.484+0300,-29.715,-1.505,-0.63,,,,15:14:54.487+0300,0.0019108021,9.725466,1.2592566,,,,15:14:54.489+0300,-2.0,-3.0,-23.0,,,,15:14:54.492+0300,277.55206,0.00936517,111.43968,,,,
15:14:54.505+0300,-26.984999,1.05,-0.56,,,,15:14:54.506+0300,7.2919106E-4,9.71803,1.3154081,,,,15:14:54.509+0300,-2.0,-1.0,-25.0,,,,15:14:54.510+0300,277.85013,-0.0011376423,111.447105,,,,
15:14:54.524+0300,-21.98,2.24,-0.735,,,,15:14:54.526+0300,-0.0014043138,9.711968,1.3594366,,,,15:14:54.527+0300,1.0,-2.0,-21.0,,,,15:14:54.527+0300,277.9682,-0.008284753,111.43825,,,,
15:14:54.544+0300,-16.695,0.7699999,-0.42000002,,,,15:14:54.545+0300,-0.0042281393,9.708474,1.3841689,,,,15:14:54.546+0300,3.0,-2.0,-29.0,,,,15:14:54.547+0300,278.11417,-0.024952894,111.42089,,,,
15:14:54.565+0300,-12.705001,-1.47,-0.525,,,,15:14:54.566+0300,-0.004245967,9.707433,1.3914474,,,,15:14:54.567+0300,4.0,-3.0,-25.0,,,,15:14:54.570+0300,278.15714,-0.025060795,111.41867,,,,
15:14:54.584+0300,-6.93,-1.9599999,-0.105000004,,,,15:14:54.586+0300,-0.0027770635,9.708289,1.3854688,,,,15:14:54.588+0300,4.0,-5.0,-13.0,,,,15:14:54.590+0300,278.1218,-0.0163895,111.445,,,,
15:14:54.604+0300,-1.61,-0.035,-0.14,,,,15:14:54.606+0300,-2.642039E-4,9.711546,1.3624539,,,,15:14:54.609+0300,1.0,-3.0,-19.0,,,,15:14:54.610+0300,277.986,-0.0015587393,111.457664,,,,
15:14:54.625+0300,2.66,1.8199998,0.035,,,,15:14:54.626+0300,0.0013028993,9.716508,1.3266052,,,,15:14:54.628+0300,-1.0,-3.0,-14.0,,,,15:14:54.629+0300,277.77454,0.0076828664,111.43586,,,,
15:14:54.645+0300,8.33,1.225,0.38499996,,,,15:14:54.646+0300,0.002156009,9.723139,1.2770939,,,,15:14:54.647+0300,-2.0,-3.0,-13.0,,,,15:14:54.648+0300,277.4827,0.012704767,111.39507,,,,
15:14:54.664+0300,12.705001,-0.945,0.24499999,,,,15:14:54.666+0300,0.0038230654,9.731615,1.2108033,,,,15:14:54.667+0300,-1.0,0.0,-22.0,,,,15:14:54.668+0300,277.0923,0.02250865,111.37078,,,,
15:14:54.684+0300,16.52,-1.9599999,0.0,,,,15:14:54.688+0300,0.005221534,9.740759,1.1348896,,,,15:14:54.691+0300,-1.0,2.0,5.0,,,,15:14:54.692+0300,276.40598,0.03429506,111.400444,,,,
15:14:54.705+0300,22.47,-0.525,0.175,,,,15:14:54.707+0300,0.006252923,9.75036,1.0492221,,,,15:14:54.710+0300,0.0,1.0,-3.0,,,,15:14:54.711+0300,275.85678,0.04042374,111.411476,,,,
15:14:54.724+0300,25.654999,1.61,0.28,,,,15:14:54.726+0300,0.0070998953,9.76064,0.9488205,,,,15:14:54.728+0300,2.0,0.0,-10.0,,,,15:14:54.729+0300,275.5523,0.04167698,111.4032,,,,
15:14:54.744+0300,29.294998,1.9599999,0.07,,,,15:14:54.746+0300,0.0077794017,9.770394,0.8424486,,,,15:14:54.747+0300,3.0,-1.0,0.0,,,,15:14:54.749+0300,274.9283,0.045620143,111.36229,,,,
15:14:54.765+0300,34.37,-0.07,0.175,,,,15:14:54.766+0300,0.008927988,9.779772,0.72552496,,,,15:14:54.770+0300,1.0,4.0,-1.0,,,,15:14:54.771+0300,274.24307,0.0523055,111.321945,,,,
15:14:54.785+0300,36.645,-1.435,0.38499996,,,,15:14:54.789+0300,0.010585399,9.788888,0.5898849,,,,15:14:54.791+0300,1.0,3.0,8.0,,,,15:14:54.793+0300,273.06503,0.068529665,111.324776,,,,
15:14:54.804+0300,39.829998,-1.085,0.665,,,,15:14:54.806+0300,0.013226269,9.795964,0.4574977,,,,15:14:54.809+0300,2.0,5.0,10.0,,,,15:14:54.810+0300,272.67505,0.077359304,111.330475,,,,
15:14:54.824+0300,42.91,0.9099999,0.665,,,,15:14:54.826+0300,0.015760465,9.801598,0.31442136,,,,15:14:54.828+0300,-2.0,5.0,9.0,,,,15:14:54.830+0300,271.8393,0.09212858,111.32538,,,,
15:14:54.844+0300,43.715,2.03,0.45499995,,,,15:14:54.846+0300,0.017944237,9.805234,0.165688,,,,15:14:54.847+0300,0.0,1.0,7.0,,,,15:14:54.848+0300,270.9738,0.10485501,111.27982,,,,
15:14:54.865+0300,45.815,1.26,0.48999998,,,,15:14:54.866+0300,0.019874036,9.806622,0.013897008,,,,15:14:54.868+0300,-1.0,5.0,16.0,,,,15:14:54.874+0300,269.5621,0.12190859,111.07367,,,,
15:14:54.885+0300,47.250004,-0.735,0.595,,,,15:14:54.889+0300,0.02170856,9.805448,-0.15201545,,,,15:14:54.891+0300,-1.0,4.0,10.0,,,,15:14:54.893+0300,269.10257,0.12684853,111.049515,,,,
15:14:54.904+0300,46.619995,-1.225,0.48999998,,,,15:14:54.907+0300,0.02285539,9.803685,-0.23999359,,,,15:14:54.908+0300,1.0,1.0,21.0,,,,15:14:54.909+0300,268.13385,0.13856727,111.03695,,,,
15:14:54.925+0300,47.215,0.315,0.38499996,,,,15:14:54.926+0300,0.025379356,9.794863,-0.48001873,,,,15:14:54.927+0300,-1.0,4.0,30.000002,,,,15:14:54.928+0300,267.1905,0.1484581,111.02903,,,,
15:14:54.944+0300,46.199997,1.7850001,0.35,,,,15:14:54.945+0300,0.027225569,9.786144,-0.63328624,,,,15:14:54.946+0300,0.0,6.0,20.0,,,,15:14:54.947+0300,266.29413,0.15939946,110.98795,,,,
15:14:54.965+0300,43.82,1.7499999,0.42000002,,,,15:14:54.966+0300,0.028746495,9.775799,-0.7767285,,,,15:14:54.967+0300,0.0,0.0,26.0,,,,15:14:54.968+0300,265.45404,0.1684822,110.93037,,,,
15:14:54.984+0300,43.96,-0.07,0.38499996,,,,15:14:54.989+0300,0.03109598,9.764271,-0.9101953,,,,15:14:54.991+0300,2.0,2.0,27.000002,,,,15:14:54.993+0300,264.67142,0.18246755,110.87251,,,,
15:14:55.005+0300,42.735,-0.9099999,0.665,,,,15:14:55.008+0300,0.033048578,9.751547,-1.0376152,,,,15:14:55.009+0300,1.0,1.0,22.0,,,,15:14:55.011+0300,263.92328,0.19417807,110.8565,,,,
15:14:55.025+0300,39.235,-1.33,0.63,,,,15:14:55.026+0300,0.03477584,9.73902,-1.1492133,,,,15:14:55.028+0300,0.0,-2.0,34.0,,,,15:14:55.029+0300,263.26718,0.2045894,110.85854,,,,
15:14:55.045+0300,36.995,0.105000004,0.525,,,,15:14:55.047+0300,0.03666501,9.726264,-1.2525293,,,,15:14:55.048+0300,-3.0,2.0,28.0,,,,15:14:55.050+0300,262.65884,0.21598637,110.84216,,,,
15:14:55.064+0300,33.845,1.435,0.38499996,,,,15:14:55.067+0300,0.03848814,9.714942,-1.3374738,,,,15:14:55.068+0300,-2.0,-2.0,21.0,,,,15:14:55.074+0300,262.1581,0.22699016,110.79427,,,,
15:14:55.085+0300,29.435,1.19,0.21000001,,,,15:14:55.091+0300,0.039484747,9.705312,-1.405626,,,,15:14:55.093+0300,1.0,-4.0,29.0,,,,15:14:55.095+0300,261.75598,0.23309883,110.75427,,,,
15:14:55.105+0300,26.074999,-0.24499999,0.24499999,,,,15:14:55.108+0300,0.040213645,9.696796,-1.4631875,,,,15:14:55.110+0300,1.0,-3.0,23.0,,,,15:14:55.111+0300,261.416,0.23761033,110.74139,,,,
15:14:55.124+0300,21.839998,-1.4,0.14,,,,15:14:55.129+0300,0.039741058,9.690714,-1.5029566,,,,15:14:55.130+0300,-1.0,-1.0,22.0,,,,15:14:55.131+0300,261.1811,0.2349654,110.77057,,,,
15:14:55.144+0300,16.169998,-0.7,0.0,,,,15:14:55.146+0300,0.03980214,9.688924,-1.5144495,,,,15:14:55.149+0300,1.0,-4.0,31.0,,,,15:14:55.150+0300,261.05743,0.23369981,110.79212,,,,
15:14:55.164+0300,12.74,1.05,-0.035,,,,15:14:55.168+0300,0.039739892,9.686743,-1.5283442,,,,15:14:55.173+0300,1.0,-4.0,19.0,,,,15:14:55.175+0300,261.031,0.2350548,110.77519,,,,
15:14:55.184+0300,7.035,1.26,0.14,,,,15:14:55.190+0300,0.039954703,9.687118,-1.5259511,,,,15:14:55.191+0300,2.0,-6.0,15.000001,,,,15:14:55.193+0300,261.08862,0.24020447,110.734184,,,,
15:14:55.204+0300,1.855,0.35,0.0,,,,15:14:55.207+0300,0.04081366,9.690162,-1.5064831,,,,15:14:55.210+0300,0.0,-1.0,21.0,,,,15:14:55.211+0300,261.25177,0.2423718,110.71317,,,,
15:14:55.224+0300,-2.87,-1.19,-0.315,,,,15:14:55.226+0300,0.040292848,9.695362,-1.4726614,,,,15:14:55.228+0300,0.0,0.0,13.0,,,,15:14:55.230+0300,261.36,0.23811355,110.7275,,,,
15:14:55.244+0300,-9.275,-1.05,-0.595,,,,15:14:55.246+0300,0.038069036,9.702609,-1.4241993,,,,15:14:55.247+0300,1.0,-5.0,10.0,,,,15:14:55.249+0300,261.64658,0.22480386,110.78194,,,,
15:14:55.264+0300,-13.125,0.595,-0.38499996,,,,15:14:55.266+0300,0.036229838,9.712372,-1.3560587,,,,15:14:55.267+0300,0.0,-3.0,23.0,,,,15:14:55.268+0300,262.04883,0.21372813,110.81861,,,,
15:14:55.284+0300,-17.079998,1.435,-0.14,,,,15:14:55.289+0300,0.035463236,9.7227125,-1.2798533,,,,15:14:55.291+0300,1.0,-2.0,2.0,,,,15:14:55.292+0300,262.49817,0.20898335,110.809975,,,,
15:14:55.304+0300,-20.58,1.05,-0.38499996,,,,15:14:55.309+0300,0.035286125,9.733591,-1.1943226,,,,15:14:55.311+0300,1.0,2.0,-2.0,,,,15:14:55.313+0300,263.29324,0.2007977,110.79785,,,,
15:14:55.325+0300,-26.179998,-0.945,-0.805,,,,15:14:55.328+0300,0.032535367,9.745473,-1.0931957,,,,15:14:55.330+0300,-2.0,-1.0,7.0,,,,15:14:55.332+0300,263.59677,0.19128187,110.821724,,,,
15:14:55.345+0300,-29.854998,-1.19,-0.56,,,,15:14:55.346+0300,0.029811494,9.756686,-0.9882301,,,,15:14:55.348+0300,3.0,8.0,-7.0,,,,15:14:55.349+0300,264.2138,0.17506635,110.88139,,,,
15:14:55.364+0300,-34.510002,0.07,-0.42000002,,,,15:14:55.366+0300,0.027750177,9.767762,-0.87202543,,,,15:14:55.367+0300,-2.0,2.0,-1.0,,,,15:14:55.368+0300,264.8958,0.16277666,110.928894,,,,
15:14:55.384+0300,-36.12,0.735,-0.56,,,,15:14:55.385+0300,0.02629238,9.778258,-0.7452397,,,,15:14:55.388+0300,3.0,-4.0,1.0,,,,15:14:55.390+0300,265.6391,0.15406002,110.94154,,,,
15:14:55.404+0300,-39.795,0.45499995,-0.7,,,,15:14:55.406+0300,0.024550797,9.787296,-0.61530226,,,,15:14:55.408+0300,-2.0,2.0,-24.0,,,,15:14:55.412+0300,266.8053,0.137177,110.95853,,,,
15:14:55.427+0300,-42.875,-0.38499996,-0.9099999,,,,15:14:55.430+0300,0.020991934,9.795185,-0.47361472,,,,15:14:55.431+0300,2.0,9.0,-5.0,,,,15:14:55.432+0300,267.662,0.11383604,111.017426,,,,
15:14:55.445+0300,-42.0,-1.26,-0.7,,,,15:14:55.446+0300,0.01814619,9.801185,-0.32688335,,,,15:14:55.447+0300,-1.0,7.0,-11.0,,,,15:14:55.448+0300,268.08694,0.10607891,111.04351,,,,
15:14:55.464+0300,-45.325005,-0.805,-0.7,,,,15:14:55.465+0300,0.015709318,9.804963,-0.18126082,,,,15:14:55.466+0300,0.0,4.0,-26.0,,,,15:14:55.467+0300,268.93726,0.09179808,111.104,,,,
15:14:55.484+0300,-46.97,0.175,-0.805,,,,15:14:55.485+0300,0.013735096,9.806612,-0.023958968,,,,15:14:55.489+0300,-2.0,1.0,-10.0,,,,15:14:55.490+0300,269.8393,0.080248155,111.16579,,,,
15:14:55.504+0300,-44.555,0.805,-1.015,,,,15:14:55.507+0300,0.010295769,9.805758,0.131881,,,,15:14:55.509+0300,5.0,4.0,-17.0,,,,15:14:55.510+0300,270.77277,0.060158927,111.25982,,,,
15:14:55.525+0300,-46.444996,0.0,-0.97999996,,,,15:14:55.526+0300,0.006510405,9.802669,0.27936348,,,,15:14:55.526+0300,3.0,2.0,-35.0,,,,15:14:55.527+0300,271.63266,0.038052764,111.27371,,,,
15:14:55.544+0300,-45.465,-0.7699999,-0.63,,,,15:14:55.545+0300,0.0042585344,9.796807,0.4392682,,,,15:14:55.546+0300,3.0,2.0,-18.0,,,,15:14:55.546+0300,272.56735,0.02490567,111.295425,,,,
15:14:55.564+0300,-42.63,-0.97999996,-0.28,,,,15:14:55.565+0300,0.0038420625,9.78903,0.5875959,,,,15:14:55.565+0300,-2.0,3.0,-30.000002,,,,15:14:55.566+0300,273.43512,0.02248782,111.318054,,,,
15:14:55.585+0300,-43.12,-0.665,-0.805,,,,15:14:55.586+0300,0.0037666592,9.780461,0.7162135,,,,15:14:55.589+0300,0.0,-1.0,-33.0,,,,15:14:55.590+0300,274.18823,0.022065796,111.34014,,,,
15:14:55.606+0300,-40.18,0.42000002,-0.56,,,,15:14:55.606+0300,0.0018137714,9.7704935,0.84133804,,,,15:14:55.609+0300,-2.0,-1.0,-20.0,,,,15:14:55.610+0300,274.9216,0.010636254,111.3644,,,,
15:14:55.625+0300,-37.904995,0.7,-1.12,,,,15:14:55.625+0300,0.0010351883,9.765459,0.8978946,,,,15:14:55.626+0300,0.0,0.0,-36.0,,,,15:14:55.627+0300,275.55917,-0.0042924727,111.37313,,,,
15:14:55.645+0300,-35.77,0.315,-0.315,,,,15:14:55.645+0300,-0.0025935236,9.750916,1.0440514,,,,15:14:55.646+0300,0.0,0.0,-35.0,,,,15:14:55.646+0300,276.11145,-0.015239385,111.37599,,,,
15:14:55.664+0300,-30.765,-0.525,-0.63,,,,15:14:55.665+0300,-0.0022360885,9.741338,1.1299351,,,,15:14:55.666+0300,1.0,17.0,-11.0,,,,15:14:55.666+0300,276.61633,-0.013152038,111.37309,,,,
15:14:55.684+0300,-25.27,-2.1349998,-1.26,,,,15:14:55.684+0300,-0.0028244099,9.733896,1.1923306,,,,15:14:55.685+0300,-8.0,42.0,-52.999996,,,,15:14:55.685+0300,276.98352,-0.016625077,111.39139,,,,
15:14:55.704+0300,-29.19,-2.31,-1.2950001,,,,15:14:55.705+0300,-0.0038996378,9.731247,1.2137562,,,,15:14:55.706+0300,14.0,-20.0,-58.999996,,,,15:14:55.707+0300,277.2769,-0.027284382,111.45124,,,,
15:14:55.724+0300,-17.955,2.52,0.035,,,,15:14:55.725+0300,-0.0062733814,9.720345,1.2981728,,,,15:14:55.725+0300,9.0,-66.0,20.0,,,,15:14:55.726+0300,277.60706,-0.03697793,111.45889,,,,
15:14:55.744+0300,-11.34,1.435,1.015,,,,15:14:55.745+0300,-0.0048924484,9.7186775,1.3106145,,,,15:14:55.745+0300,-6.0,8.0,-56.0,,,,15:14:55.746+0300,277.68027,-0.028843082,111.39687,,,,
15:14:55.764+0300,-16.029999,-1.8199998,-0.56,,,,15:14:55.765+0300,-0.0018979426,9.719134,1.3072201,,,,15:14:55.765+0300,-4.0,45.0,-40.0,,,,15:14:55.766+0300,277.66028,-0.011188662,111.35928,,,,
15:14:55.784+0300,-5.95,-2.7299998,-1.435,,,,15:14:55.786+0300,-0.0010237901,9.717935,1.3161077,,,,15:14:55.788+0300,-1.0,-12.0,18.0,,,,15:14:55.790+0300,277.71268,-0.006036144,111.40704,,,,
15:14:55.805+0300,-0.24499999,-2.275,-0.24499999,,,,15:14:55.807+0300,-0.0023383799,9.718887,1.3090602,,,,15:14:55.809+0300,6.0,-31.0,-25.0,,,,15:14:55.810+0300,277.57074,-0.009201932,111.462746,,,,
15:14:55.824+0300,0.7,1.855,0.0,,,,15:14:55.827+0300,-0.0014849779,9.726607,1.2504145,,,,15:14:55.829+0300,3.0,6.0,-11.0,,,,15:14:55.830+0300,277.32547,-0.008747445,111.438065,,,,
15:14:55.844+0300,5.81,2.065,0.35,,,,15:14:55.847+0300,-1.1018238E-4,9.732314,1.2051818,,,,15:14:55.848+0300,-5.0,0.0,0.0,,,,15:14:55.849+0300,277.05914,-6.486623E-4,111.3776,,,,
15:14:55.864+0300,12.844999,-0.48999998,0.48999998,,,,15:14:55.865+0300,0.0011433249,9.736418,1.1715672,,,,15:14:55.867+0300,-7.0,1.0,-26.0,,,,15:14:55.869+0300,276.63016,0.0146325035,111.354004,,,,
15:14:55.884+0300,13.089999,-1.855,-0.14,,,,15:14:55.886+0300,0.0025841712,9.745171,1.096366,,,,15:14:55.888+0300,2.0,13.0,-9.0,,,,15:14:55.890+0300,276.41904,0.015193382,111.37215,,,,
15:14:55.904+0300,22.435,-0.84000003,-0.24499999,,,,15:14:55.906+0300,0.0033691842,9.75321,1.0223943,,,,15:14:55.909+0300,4.0,7.0,1.0,,,,15:14:55.911+0300,275.7044,0.019988496,111.41787,,,,
15:14:55.924+0300,25.48,1.33,0.28,,,,15:14:55.926+0300,0.004268471,9.763265,0.9214374,,,,15:14:55.928+0300,7.0,-19.0,-17.0,,,,15:14:55.930+0300,275.08304,0.02880348,111.39956,,,,
15:14:55.944+0300,24.044998,2.52,0.48999998,,,,15:14:55.947+0300,0.006670564,9.776161,0.77266604,,,,15:14:55.949+0300,-1.0,-1.0,32.0,,,,15:14:55.951+0300,274.51923,0.0390946,111.341576,,,,
15:14:55.964+0300,34.125,1.225,0.63,,,,15:14:55.966+0300,0.0069996496,9.780254,0.71902037,,,,15:14:55.968+0300,0.0,-10.0,1.0,,,,15:14:55.970+0300,273.8411,0.04781285,111.29683,,,,
15:14:55.984+0300,36.295002,-1.12,0.24499999,,,,15:14:55.988+0300,0.009774667,9.79273,0.52224284,,,,15:14:55.990+0300,2.0,5.0,-16.0,,,,15:14:55.992+0300,273.05313,0.057190076,111.296326,,,,
15:14:56.004+0300,33.6,-2.1349998,0.28,,,,15:14:56.009+0300,0.011528233,9.798426,0.40139937,,,,15:14:56.012+0300,-2.0,8.0,43.0,,,,15:14:56.013+0300,272.34668,0.06741071,111.325966,,,,
15:14:56.024+0300,41.51,-0.035,0.63,,,,15:14:56.028+0300,0.014385669,9.80306,0.26498073,,,,15:14:56.030+0300,-3.0,4.0,10.0,,,,15:14:56.031+0300,271.55054,0.08407962,111.32356,,,,
15:14:56.044+0300,42.665,2.66,0.525,,,,15:14:56.047+0300,0.01583879,9.804808,0.18947452,,,,15:14:56.048+0300,-3.0,3.0,-9.0,,,,15:14:56.051+0300,270.64377,0.09803809,111.265526,,,,
15:14:56.064+0300,40.844997,2.4149997,0.105000004,,,,15:14:56.066+0300,0.017291326,9.8065815,0.032734394,,,,15:14:56.068+0300,-1.0,6.0,23.0,,,,15:14:56.071+0300,269.76096,0.102252126,111.108604,,,,
15:14:56.085+0300,45.639996,0.175,0.175,,,,15:14:56.086+0300,0.017510815,9.806009,-0.110711955,,,,15:14:56.088+0300,3.0,1.0,21.0,,,,15:14:56.090+0300,269.3451,0.10231427,111.08204,,,,
15:14:56.104+0300,43.82,-1.33,0.21000001,,,,15:14:56.106+0300,0.018230362,9.803027,-0.26597792,,,,15:14:56.107+0300,5.0,1.0,7.0,,,,15:14:56.109+0300,268.4424,0.106550924,111.078415,,,,
15:14:56.126+0300,43.715,-0.56,0.7,,,,15:14:56.127+0300,0.019772038,9.79805,-0.4101929,,,,15:14:56.129+0300,-1.0,9.0,42.0,,,,15:14:56.130+0300,267.18436,0.123685054,111.067,,,,
15:14:56.144+0300,45.709995,1.2950001,0.735,,,,15:14:56.146+0300,0.022349488,9.790896,-0.5552274,,,,15:14:56.148+0300,1.0,5.0,24.0,,,,15:14:56.149+0300,266.31995,0.14049955,111.015495,,,,
