time,Gyroscope[x] Deg/sec,Gyroscope[y] Deg/sec,Gyroscope[z] Deg/sec,,,,time,Gravity[x] m/sec^2,Gravity[y] m/sec^2,Gravity[z] m/sec^2,,,,time,Acceleration[x] cm/sec^2,Acceleration[y] cm/sec^2,Acceleration[z] cm/sec^2,,,,time,Orientation[x] Deg,Orientation[y] Deg,Orientation[z] Deg,,,,
15:18:22.990+0300,-11.794999,-0.24499999,-0.35,,,,15:18:22.991+0300,0.0028030747,9.755298,1.0022802,,,,15:18:22.992+0300,0.0,-4.0,-17.0,,,,15:18:22.994+0300,275.8661,0.016463296,116.05983,,,,
15:18:23.009+0300,-9.134999,0.24499999,-0.24499999,,,,15:18:23.011+0300,0.001748305,9.75416,1.0132939,,,,15:18:23.012+0300,4.0,-3.0,-22.0,,,,15:18:23.013+0300,275.94296,0.009766729,116.06852,,,,
15:18:23.029+0300,-6.3,0.45499995,-0.28,,,,15:18:23.031+0300,0.0016255555,9.753902,1.0157658,,,,15:18:23.032+0300,3.0,-4.0,-17.0,,,,15:18:23.034+0300,275.9453,0.009548739,116.061844,,,,
15:18:23.050+0300,-1.8199998,0.175,-0.105000004,,,,15:18:23.052+0300,0.0016781624,9.75481,1.0070179,,,,15:18:23.055+0300,4.0,-3.0,-21.0,,,,15:18:23.057+0300,275.83658,0.012739458,116.0496,,,,
15:18:23.070+0300,1.33,-0.38499996,-0.035,,,,15:18:23.072+0300,0.0028854923,9.75707,0.98487383,,,,15:18:23.074+0300,3.0,-1.0,-14.0,,,,15:18:23.075+0300,275.6786,0.021557707,116.043785,,,,
15:18:23.089+0300,4.69,-0.48999998,0.24499999,,,,15:18:23.091+0300,0.004399989,9.760122,0.9541455,,,,15:18:23.092+0300,3.0,-1.0,-9.0,,,,15:18:23.094+0300,275.47217,0.03310997,116.04066,,,,
15:18:23.109+0300,8.365,0.0,0.35,,,,15:18:23.111+0300,0.009728783,9.767775,0.8722873,,,,15:18:23.115+0300,-2.0,-2.0,-5.0,,,,15:18:23.116+0300,274.7532,0.07641253,115.988945,,,,
15:18:23.130+0300,10.674999,0.42000002,0.35,,,,15:18:23.132+0300,0.015424948,9.77746,0.75593996,,,,15:18:23.135+0300,-5.0,-1.0,5.0,,,,15:18:23.137+0300,274.11218,0.10136302,115.94937,,,,
15:18:23.150+0300,13.999999,0.315,0.175,,,,15:18:23.152+0300,0.018087737,9.784877,0.65289867,,,,15:18:23.154+0300,-6.0,-1.0,8.0,,,,15:18:23.157+0300,273.51825,0.10926685,115.93098,,,,
15:18:23.170+0300,17.324999,-0.24499999,0.24499999,,,,15:18:23.172+0300,0.01860913,9.791116,0.5514596,,,,15:18:23.174+0300,-4.0,0.0,2.0,,,,15:18:23.176+0300,272.94012,0.10955175,115.93212,,,,
15:18:23.189+0300,19.355,-0.24499999,0.14,,,,15:18:23.191+0300,0.018588673,9.796081,0.4548118,,,,15:18:23.193+0300,1.0,-1.0,7.0,,,,15:18:23.195+0300,272.38916,0.10937455,115.93696,,,,
15:18:23.209+0300,22.295,0.035,0.0,,,,15:18:23.211+0300,0.018777182,9.799922,0.36272857,,,,15:18:23.214+0300,1.0,0.0,17.0,,,,15:18:23.217+0300,272.12247,0.10978168,115.93836,,,,
15:18:23.230+0300,24.884998,0.595,-0.035,,,,15:18:23.232+0300,0.01911562,9.802943,0.26895782,,,,15:18:23.234+0300,5.0,0.0,8.0,,,,15:18:23.237+0300,271.57544,0.111725934,115.93133,,,,
15:18:23.250+0300,25.935001,0.45499995,0.175,,,,15:18:23.252+0300,0.019210897,9.805039,0.17681496,,,,15:18:23.254+0300,4.0,0.0,9.0,,,,15:18:23.255+0300,271.03854,0.11225879,115.917656,,,,
15:18:23.269+0300,28.594997,0.14,0.45499995,,,,15:18:23.270+0300,0.019821137,9.80626,0.085159,,,,15:18:23.271+0300,5.0,3.0,20.0,,,,15:18:23.272+0300,270.5113,0.11581031,115.90371,,,,
15:18:23.289+0300,29.995,-0.28,0.595,,,,15:18:23.290+0300,0.02132745,9.806616,-0.014597265,,,,15:18:23.291+0300,0.0,3.0,12.0,,,,15:18:23.292+0300,269.84802,0.124606796,115.79249,,,,
15:18:23.310+0300,30.275,0.035,0.45499995,,,,15:18:23.311+0300,0.023236208,9.805929,-0.11665596,,,,15:18:23.312+0300,-1.0,5.0,18.0,,,,15:18:23.313+0300,269.30505,0.1357683,115.730095,,,,
15:18:23.329+0300,31.535,0.35,0.24499999,,,,15:18:23.331+0300,0.02501783,9.80414,-0.22050095,,,,15:18:23.333+0300,-5.0,3.0,24.0,,,,15:18:23.334+0300,268.70364,0.14620486,115.695045,,,,
15:18:23.350+0300,31.920002,0.595,0.45499995,,,,15:18:23.357+0300,0.026824879,9.799253,-0.3798907,,,,15:18:23.359+0300,-3.0,3.0,23.0,,,,15:18:23.360+0300,267.77454,0.15684344,115.65077,,,,
15:18:23.369+0300,31.57,0.07,0.315,,,,15:18:23.371+0300,0.027412908,9.797088,-0.4320973,,,,15:18:23.373+0300,-4.0,3.0,23.0,,,,15:18:23.373+0300,267.4695,0.16031703,115.63764,,,,
15:18:23.390+0300,31.359999,-0.175,0.175,,,,15:18:23.391+0300,0.028106736,9.792039,-0.534419,,,,15:18:23.392+0300,0.0,0.0,23.0,,,,15:18:23.393+0300,266.87195,0.1644594,115.62746,,,,
15:18:23.409+0300,30.414997,-0.035,0.14,,,,15:18:23.411+0300,0.028826281,9.78615,-0.6331144,,,,15:18:23.412+0300,2.0,-3.0,24.0,,,,15:18:23.413+0300,266.29462,0.16877112,115.621086,,,,
15:18:23.430+0300,29.365002,0.21000001,0.21000001,,,,15:18:23.434+0300,0.02927198,9.779689,-0.72612756,,,,15:18:23.436+0300,4.0,-3.0,30.000002,,,,15:18:23.438+0300,265.49194,0.1745745,115.60295,,,,
15:18:23.450+0300,28.35,0.56,0.105000004,,,,15:18:23.452+0300,0.030303076,9.772824,-0.81325936,,,,15:18:23.454+0300,5.0,1.0,26.0,,,,15:18:23.455+0300,265.2398,0.17765926,115.59212,,,,
15:18:23.469+0300,26.074999,0.105000004,0.35,,,,15:18:23.471+0300,0.031463645,9.765822,-0.8933856,,,,15:18:23.473+0300,3.0,-1.0,24.0,,,,15:18:23.474+0300,264.76996,0.1845956,115.56715,,,,
15:18:23.490+0300,24.639997,-0.175,0.595,,,,15:18:23.492+0300,0.033410687,9.759068,-0.964301,,,,15:18:23.493+0300,-1.0,2.0,30.000002,,,,15:18:23.494+0300,264.35352,0.1961544,115.53884,,,,
15:18:23.509+0300,22.645,-0.24499999,0.45499995,,,,15:18:23.511+0300,0.035503276,9.752668,-1.0269383,,,,15:18:23.512+0300,-3.0,-2.0,24.0,,,,15:18:23.513+0300,263.9855,0.20857665,115.51462,,,,
15:18:23.529+0300,19.495,0.07,0.315,,,,15:18:23.532+0300,0.03707564,9.746886,-1.0803888,,,,15:18:23.535+0300,-3.0,-2.0,23.0,,,,15:18:23.538+0300,263.5403,0.2212709,115.489174,,,,
15:18:23.550+0300,17.045,0.315,-0.07,,,,15:18:23.553+0300,0.038338497,9.74222,-1.1216373,,,,15:18:23.555+0300,-5.0,2.0,29.0,,,,15:18:23.557+0300,263.31107,0.22423719,115.47425,,,,
15:18:23.569+0300,14.035001,0.42000002,0.0,,,,15:18:23.572+0300,0.037960023,9.738088,-1.1569804,,,,15:18:23.574+0300,-2.0,-3.0,19.0,,,,15:18:23.575+0300,263.2209,0.22334343,115.47183,,,,
15:18:23.589+0300,12.005,0.0,0.0,,,,15:18:23.591+0300,0.037726212,9.735373,-1.1796073,,,,15:18:23.593+0300,1.0,-1.0,22.0,,,,15:18:23.594+0300,263.0878,0.22202972,115.47025,,,,
15:18:23.609+0300,7.2099996,-0.28,-0.14,,,,15:18:23.611+0300,0.03695026,9.734372,-1.1878759,,,,15:18:23.614+0300,1.0,-4.0,24.0,,,,15:18:23.616+0300,263.03937,0.2174854,115.48235,,,,
15:18:23.629+0300,5.985,-0.35,-0.35,,,,15:18:23.632+0300,0.036122285,9.734467,-1.1871295,,,,15:18:23.635+0300,4.0,-4.0,15.000001,,,,15:18:23.637+0300,263.04395,0.21261,115.49939,,,,
15:18:23.649+0300,2.4149997,0.48999998,0.0,,,,15:18:23.651+0300,0.03615385,9.735037,-1.1824305,,,,15:18:23.653+0300,2.0,-2.0,16.0,,,,15:18:23.655+0300,263.0715,0.21278332,115.49734,,,,
15:18:23.672+0300,-2.835,0.24499999,-0.175,,,,15:18:23.674+0300,0.03726181,9.738831,-1.1507219,,,,15:18:23.675+0300,1.0,1.0,13.0,,,,15:18:23.677+0300,263.25775,0.21921873,115.46723,,,,
15:18:23.691+0300,-4.795,-0.105000004,0.175,,,,15:18:23.693+0300,0.03785159,9.742741,-1.1171272,,,,15:18:23.694+0300,-1.0,-2.0,7.0,,,,15:18:23.695+0300,263.45517,0.22259913,115.45671,,,,
15:18:23.709+0300,-8.435,-0.63,-0.24499999,,,,15:18:23.712+0300,0.038762864,9.755483,-0.9997364,,,,15:18:23.714+0300,-2.0,0.0,8.0,,,,15:18:23.718+0300,264.14447,0.22766037,115.44786,,,,
15:18:23.730+0300,-10.360001,-0.24499999,-0.35,,,,15:18:23.732+0300,0.038922437,9.760866,-0.94572484,,,,15:18:23.735+0300,-2.0,-6.0,-6.0,,,,15:18:23.736+0300,264.7543,0.22458719,115.45662,,,,
15:18:23.750+0300,-13.754999,0.105000004,-0.595,,,,15:18:23.752+0300,0.03750994,9.769782,-0.84873164,,,,15:18:23.754+0300,-4.0,1.0,-10.0,,,,15:18:23.755+0300,265.3005,0.21113674,115.4873,,,,
15:18:23.770+0300,-17.394999,0.21000001,-0.525,,,,15:18:23.772+0300,0.03488339,9.777437,-0.7555793,,,,15:18:23.775+0300,0.0,-2.0,-3.0,,,,15:18:23.776+0300,265.85132,0.19697551,115.51444,,,,
15:18:23.789+0300,-18.654999,-0.105000004,-0.45499995,,,,15:18:23.791+0300,0.032016896,9.784406,-0.6593717,,,,15:18:23.794+0300,1.0,-2.0,-15.000001,,,,15:18:23.795+0300,266.39575,0.18055911,115.554016,,,,
15:18:23.809+0300,-22.259998,-0.35,-0.42000002,,,,15:18:23.811+0300,0.029435646,9.789939,-0.57151747,,,,15:18:23.813+0300,3.0,2.0,-12.0,,,,15:18:23.819+0300,266.91992,0.16810109,115.58671,,,,
15:18:23.829+0300,-24.185,-0.38499996,-0.63,,,,15:18:23.833+0300,0.028110243,9.794878,-0.47954938,,,,15:18:23.836+0300,2.0,-1.0,-8.0,,,,15:18:23.838+0300,267.43555,0.15834878,115.61479,,,,
15:18:23.849+0300,-25.585,0.07,-0.63,,,,15:18:23.852+0300,0.02586831,9.798873,-0.38961482,,,,15:18:23.857+0300,4.0,-1.0,-21.0,,,,15:18:23.859+0300,267.97504,0.14558217,115.64728,,,,
15:18:23.869+0300,-28.385,0.175,-0.63,,,,15:18:23.873+0300,0.023805238,9.802041,-0.2997411,,,,15:18:23.875+0300,1.0,2.0,-16.0,,,,15:18:23.877+0300,268.527,0.13336913,115.67448,,,,
15:18:23.889+0300,-29.329998,-0.035,-0.42000002,,,,15:18:23.891+0300,0.022010464,9.804551,-0.20166297,,,,15:18:23.893+0300,2.0,1.0,-10.0,,,,15:18:23.895+0300,269.1043,0.12499558,115.69861,,,,
15:18:23.909+0300,-29.435,-0.45499995,-0.56,,,,15:18:23.911+0300,0.020813072,9.8061,-0.10191081,,,,15:18:23.912+0300,-3.0,4.0,-18.0,,,,15:18:23.913+0300,269.39285,0.121607915,115.714714,,,,
15:18:23.929+0300,-31.044998,-0.24499999,-0.48999998,,,,15:18:23.931+0300,0.019276949,9.806633,-0.0015706103,,,,15:18:23.935+0300,-3.0,2.0,-21.0,,,,15:18:23.938+0300,270.31403,0.10818999,115.87729,,,,
15:18:23.949+0300,-31.394999,-0.14,-0.45499995,,,,15:18:23.951+0300,0.017672727,9.806097,0.10275544,,,,15:18:23.953+0300,-3.0,2.0,-17.0,,,,15:18:23.955+0300,270.91,0.09898183,115.89519,,,,
15:18:23.970+0300,-30.555,0.0,-0.7,,,,15:18:23.974+0300,0.015706688,9.804496,0.2049819,,,,15:18:23.975+0300,-1.0,1.0,-33.0,,,,15:18:23.977+0300,271.4883,0.084885135,115.91534,,,,
15:18:23.989+0300,-31.359999,0.175,-0.7,,,,15:18:23.992+0300,0.012945991,9.801938,0.30367726,,,,15:18:23.994+0300,2.0,0.0,-26.0,,,,15:18:23.996+0300,272.0681,0.06903326,115.93343,,,,
15:18:24.010+0300,-29.82,-0.175,-0.56,,,,15:18:24.012+0300,0.010788813,9.79841,0.4017986,,,,15:18:24.013+0300,3.0,3.0,-20.0,,,,15:18:24.015+0300,272.62024,0.05880963,115.94958,,,,
15:18:24.030+0300,-28.945,-0.315,-0.525,,,,15:18:24.032+0300,0.009067103,9.79432,0.49153498,,,,15:18:24.033+0300,4.0,2.0,-29.0,,,,15:18:24.037+0300,273.16125,0.04949172,115.96883,,,,
15:18:24.049+0300,-28.42,-0.175,-0.595,,,,15:18:24.052+0300,0.0077241645,9.789284,0.58333296,,,,15:18:24.054+0300,4.0,0.0,-28.0,,,,15:18:24.058+0300,273.65314,0.04223662,115.98276,,,,
15:18:24.070+0300,-25.795,-0.07,-0.48999998,,,,15:18:24.071+0300,0.0069669164,9.784182,0.66343176,,,,15:18:24.074+0300,1.0,-2.0,-23.0,,,,15:18:24.077+0300,274.08936,0.038995493,115.9901,,,,
15:18:24.089+0300,-24.185,-0.035,-0.42000002,,,,15:18:24.091+0300,0.0063695353,9.778972,0.7362369,,,,15:18:24.093+0300,1.0,-3.0,-32.0,,,,15:18:24.095+0300,274.30576,0.03731961,115.98993,,,,
15:18:24.110+0300,-21.98,-0.105000004,-0.38499996,,,,15:18:24.112+0300,0.006404314,9.773819,0.80175596,,,,15:18:24.113+0300,-2.0,-3.0,-25.0,,,,15:18:24.115+0300,274.6897,0.037543166,115.992256,,,,
15:18:24.130+0300,-18.375,-0.21000001,-0.35,,,,15:18:24.132+0300,0.006234803,9.769227,0.8558955,,,,15:18:24.134+0300,0.0,-3.0,-25.0,,,,15:18:24.138+0300,275.0071,0.036566645,115.99945,,,,
15:18:24.150+0300,-16.625,-0.24499999,-0.56,,,,15:18:24.152+0300,0.0058703534,9.765832,0.89381117,,,,15:18:24.155+0300,-5.0,-1.0,-31.0,,,,15:18:24.156+0300,275.22943,0.034441147,116.0065,,,,
15:18:24.170+0300,-15.505,-0.07,-0.7,,,,15:18:24.172+0300,0.004124971,9.763003,0.92418873,,,,15:18:24.174+0300,2.0,-3.0,-21.0,,,,15:18:24.175+0300,275.4077,0.024208065,116.0235,,,,
15:18:24.190+0300,-12.179999,0.035,-0.35,,,,15:18:24.193+0300,0.0030333763,9.760885,0.94630414,,,,15:18:24.194+0300,2.0,-2.0,-21.0,,,,15:18:24.196+0300,275.53748,0.017805727,116.032364,,,,
15:18:24.209+0300,-8.785,0.38499996,-0.525,,,,15:18:24.211+0300,0.0022004326,9.760078,0.954602,,,,15:18:24.213+0300,4.0,-4.0,-25.0,,,,15:18:24.214+0300,275.58612,0.012917468,116.03356,,,,
15:18:24.230+0300,-6.02,-0.24499999,-0.315,,,,15:18:24.232+0300,0.0023372108,9.760333,0.9519915,,,,15:18:24.234+0300,5.0,-1.0,-17.0,,,,15:18:24.236+0300,275.57083,0.013720057,116.03251,,,,
15:18:24.249+0300,-2.38,-0.175,-0.105000004,,,,15:18:24.251+0300,0.0026683426,9.760825,0.946936,,,,15:18:24.253+0300,2.0,-5.0,-15.000001,,,,15:18:24.255+0300,275.54114,0.015663099,116.030365,,,,
15:18:24.270+0300,0.87499994,-0.175,-0.105000004,,,,15:18:24.272+0300,0.0043023736,9.763859,0.9151193,,,,15:18:24.274+0300,2.0,-1.0,-15.000001,,,,15:18:24.276+0300,275.35443,0.025246968,116.023895,,,,
15:18:24.289+0300,3.885,0.14,0.175,,,,15:18:24.292+0300,0.0054606036,9.7667675,0.88354516,,,,15:18:24.294+0300,0.0,-1.0,-7.0,,,,15:18:24.295+0300,275.16913,0.03203409,116.01395,,,,
15:18:24.310+0300,7.315,-0.14,0.56,,,,15:18:24.311+0300,0.012383681,9.776451,0.76893854,,,,15:18:24.313+0300,-1.0,-4.0,-7.0,,,,15:18:24.314+0300,274.49768,0.07257565,115.96279,,,,
15:18:24.330+0300,9.695,0.105000004,0.07,,,,15:18:24.332+0300,0.015671032,9.784001,0.66596276,,,,15:18:24.334+0300,-3.0,-1.0,3.0,,,,15:18:24.336+0300,273.8948,0.09177056,115.9338,,,,
15:18:24.350+0300,13.089999,-0.21000001,0.0,,,,15:18:24.352+0300,0.017432781,9.789943,0.5719447,,,,15:18:24.355+0300,-2.0,-1.0,10.0,,,,15:18:24.357+0300,273.34497,0.102025494,115.9241,,,,
15:18:24.369+0300,16.45,0.105000004,0.24499999,,,,15:18:24.373+0300,0.018968027,9.794901,0.4795067,,,,15:18:24.375+0300,-1.0,-3.0,2.0,,,,15:18:24.376+0300,272.8049,0.110954314,115.91409,,,,
15:18:24.390+0300,17.885,0.315,-0.07,,,,15:18:24.392+0300,0.019736089,9.798923,0.38871467,,,,15:18:24.393+0300,-2.0,2.0,15.000001,,,,15:18:24.394+0300,272.2747,0.115399726,115.90307,,,,
15:18:24.409+0300,20.789999,0.315,0.24499999,,,,15:18:24.411+0300,0.020543315,9.801964,0.3025006,,,,15:18:24.413+0300,0.0,-1.0,15.000001,,,,15:18:24.414+0300,271.77145,0.12008242,115.89298,,,,
15:18:24.429+0300,23.449999,0.14,0.0,,,,15:18:24.431+0300,0.021778116,9.804326,0.21243162,,,,15:18:24.434+0300,3.0,2.0,9.0,,,,15:18:24.435+0300,271.2474,0.12726955,115.88052,,,,
15:18:24.449+0300,24.394999,0.0,0.14,,,,15:18:24.452+0300,0.022539165,9.805137,0.17091596,,,,15:18:24.454+0300,4.0,0.0,20.0,,,,15:18:24.458+0300,270.7631,0.13379113,115.87001,,,,
15:18:24.470+0300,26.6,0.14,0.21000001,,,,15:18:24.472+0300,0.023959553,9.806543,0.03924071,,,,15:18:24.476+0300,4.0,1.0,16.0,,,,15:18:24.478+0300,270.2676,0.13998596,115.85254,,,,
15:18:24.490+0300,28.070002,0.14,0.315,,,,15:18:24.493+0300,0.025125382,9.806458,-0.05611118,,,,15:18:24.495+0300,-1.0,2.0,16.0,,,,15:18:24.496+0300,269.64172,0.14679869,115.70602,,,,
15:18:24.509+0300,28.594997,0.28,0.42000002,,,,15:18:24.511+0300,0.026897652,9.805432,-0.15222645,,,,15:18:24.513+0300,-3.0,2.0,22.0,,,,15:18:24.514+0300,269.09692,0.15716982,115.65352,,,,
15:18:24.529+0300,29.365002,0.28,0.525,,,,15:18:24.531+0300,0.028772214,9.803414,-0.2502613,,,,15:18:24.532+0300,-5.0,2.0,21.0,,,,15:18:24.534+0300,268.52808,0.1681579,115.61633,,,,
15:18:24.549+0300,29.82,-0.105000004,0.38499996,,,,15:18:24.552+0300,0.030646775,9.800368,-0.3496195,,,,15:18:24.554+0300,-3.0,3.0,21.0,,,,15:18:24.556+0300,267.9491,0.1791693,115.58882,,,,
15:18:24.569+0300,29.505,-0.035,0.14,,,,15:18:24.571+0300,0.031176645,9.796424,-0.44664896,,,,15:18:24.573+0300,-3.0,4.0,28.0,,,,15:18:24.576+0300,267.38318,0.18234043,115.582405,,,,
15:18:24.589+0300,30.17,0.24499999,0.07,,,,15:18:24.592+0300,0.03152648,9.794108,-0.49482876,,,,15:18:24.594+0300,3.0,0.0,24.0,,,,15:18:24.595+0300,266.82047,0.18501174,115.57173,,,,
15:18:24.609+0300,28.699999,0.42000002,0.0,,,,15:18:24.611+0300,0.031652447,9.785744,-0.6392244,,,,15:18:24.613+0300,2.0,2.0,29.0,,,,15:18:24.615+0300,266.25812,0.18532524,115.562035,,,,
15:18:24.630+0300,27.544998,0.175,0.175,,,,15:18:24.631+0300,0.032019816,9.782858,-0.6819617,,,,15:18:24.633+0300,3.0,-2.0,29.0,,,,15:18:24.637+0300,265.76172,0.18996263,115.54665,,,,
15:18:24.649+0300,26.984999,0.105000004,0.24499999,,,,15:18:24.654+0300,0.033173665,9.776697,-0.76518416,,,,15:18:24.655+0300,1.0,-2.0,24.0,,,,15:18:24.657+0300,265.28748,0.19778366,115.52564,,,,
15:18:24.669+0300,24.43,-0.21000001,0.14,,,,15:18:24.672+0300,0.0346186,9.769999,-0.8463632,,,,15:18:24.675+0300,3.0,1.0,30.000002,,,,15:18:24.676+0300,264.84348,0.20557284,115.51007,,,,
15:18:24.690+0300,22.890001,0.035,0.21000001,,,,15:18:24.692+0300,0.0358686,9.764042,-0.9124761,,,,15:18:24.694+0300,-2.0,-2.0,31.0,,,,15:18:24.696+0300,264.47977,0.21363579,115.49029,,,,
15:18:24.710+0300,21.244999,0.21000001,0.28,,,,15:18:24.712+0300,0.037418462,9.758259,-0.97232234,,,,15:18:24.713+0300,-3.0,-1.0,24.0,,,,15:18:24.717+0300,264.12604,0.22342978,115.46407,,,,
15:18:24.730+0300,17.955,0.21000001,0.45499995,,,,15:18:24.732+0300,0.038825113,9.752672,-1.0267764,,,,15:18:24.737+0300,-4.0,0.0,29.0,,,,15:18:24.739+0300,263.86398,0.2324504,115.44086,,,,
15:18:24.751+0300,15.889999,0.035,0.07,,,,15:18:24.753+0300,0.03990005,9.748194,-1.0684359,,,,15:18:24.757+0300,1.0,-3.0,25.0,,,,15:18:24.759+0300,263.64557,0.2343754,115.43568,,,,
15:18:24.770+0300,13.685,-0.07,0.0,,,,15:18:24.773+0300,0.039837506,9.744797,-1.0989702,,,,15:18:24.776+0300,-2.0,-3.0,18.0,,,,15:18:24.778+0300,263.48807,0.23313506,115.439026,,,,
15:18:24.790+0300,9.415,0.35,0.21000001,,,,15:18:24.793+0300,0.039399408,9.742386,-1.120159,,,,15:18:24.794+0300,-1.0,-4.0,20.0,,,,15:18:24.797+0300,263.39905,0.23371984,115.43378,,,,
15:18:24.809+0300,7.1749997,0.24499999,-0.42000002,,,,15:18:24.812+0300,0.039506666,9.741313,-1.1294501,,,,15:18:24.814+0300,5.0,0.0,24.0,,,,15:18:24.816+0300,263.37692,0.22873664,115.44143,,,,
15:18:24.829+0300,3.5700002,0.035,-0.24499999,,,,15:18:24.830+0300,0.039029405,9.741314,-1.1294624,,,,15:18:24.832+0300,2.0,-3.0,15.000001,,,,15:18:24.836+0300,263.38245,0.22955921,115.43675,,,,
15:18:24.849+0300,0.35,-0.21000001,-0.28,,,,15:18:24.852+0300,0.03898469,9.742679,-1.1176269,,,,15:18:24.854+0300,4.0,0.0,15.000001,,,,15:18:24.857+0300,263.50943,0.22781833,115.4395,,,,
15:18:24.870+0300,-0.84000003,0.175,-0.035,,,,15:18:24.872+0300,0.038976796,9.745105,-1.0962784,,,,15:18:24.874+0300,0.0,-2.0,17.0,,,,15:18:24.876+0300,263.57755,0.22916059,115.43407,,,,
15:18:24.889+0300,-6.0899997,-0.105000004,0.035,,,,15:18:24.893+0300,0.03991145,9.752349,-1.0298002,,,,15:18:24.895+0300,-1.0,-5.0,4.0,,,,15:18:24.896+0300,263.96768,0.23448144,115.420746,,,,
15:18:24.909+0300,-9.134999,-0.105000004,-0.035,,,,15:18:24.911+0300,0.041150633,9.762415,-0.9294915,,,,15:18:24.913+0300,-2.0,0.0,6.0,,,,15:18:24.914+0300,264.5559,0.24151231,115.40082,,,,
15:18:24.929+0300,-10.71,0.21000001,-0.24499999,,,,15:18:24.931+0300,0.041463353,9.770787,-0.8369062,,,,15:18:24.935+0300,-3.0,0.0,-7.0,,,,15:18:24.938+0300,265.09845,0.24313913,115.394806,,,,
15:18:24.949+0300,-12.915,0.07,-0.38499996,,,,15:18:24.952+0300,0.04010989,9.777848,-0.749993,,,,15:18:24.954+0300,-2.0,-1.0,-13.0,,,,15:18:24.956+0300,265.6077,0.23503277,115.408615,,,,
15:18:24.971+0300,-16.31,-0.07,-0.7,,,,15:18:24.973+0300,0.037743162,9.784182,-0.66240126,,,,15:18:24.975+0300,0.0,0.0,-3.0,,,,15:18:24.977+0300,266.12076,0.22102137,115.44247,,,,
15:18:24.990+0300,-17.675,-0.175,-0.63,,,,15:18:24.992+0300,0.036596622,9.787151,-0.6170307,,,,15:18:24.995+0300,0.0,-1.0,-16.0,,,,15:18:24.997+0300,266.62268,0.20779796,115.47392,,,,
15:18:25.010+0300,-21.21,0.035,-0.595,,,,15:18:25.012+0300,0.03435206,9.792113,-0.53268886,,,,15:18:25.013+0300,2.0,-1.0,-13.0,,,,15:18:25.015+0300,267.12872,0.19586004,115.5032,,,,
15:18:25.029+0300,-23.24,0.175,-0.56,,,,15:18:25.031+0300,0.032880526,9.796467,-0.4455793,,,,15:18:25.033+0300,3.0,-1.0,-7.0,,,,15:18:25.035+0300,267.6663,0.188264,115.51865,,,,
15:18:25.049+0300,-24.255,0.0,-0.48999998,,,,15:18:25.052+0300,0.031325113,9.800096,-0.35709906,,,,15:18:25.054+0300,3.0,-1.0,-15.000001,,,,15:18:25.056+0300,267.9051,0.1831401,115.53019,,,,
15:18:25.070+0300,-26.81,-0.595,-0.38499996,,,,15:18:25.072+0300,0.030175358,9.802846,-0.2714473,,,,15:18:25.075+0300,1.0,3.0,-18.0,,,,15:18:25.077+0300,268.6694,0.17283452,115.56541,,,,
15:18:25.090+0300,-27.475002,-0.42000002,-0.38499996,,,,15:18:25.092+0300,0.028739773,9.804979,-0.1787579,,,,15:18:25.094+0300,-2.0,4.0,-19.0,,,,15:18:25.095+0300,269.21268,0.16441602,115.60052,,,,
15:18:25.109+0300,-27.894999,-0.175,-0.525,,,,15:18:25.112+0300,0.027779695,9.806237,-0.08560206,,,,15:18:25.114+0300,-2.0,2.0,-30.000002,,,,15:18:25.115+0300,269.7259,0.15740824,115.655556,,,,
15:18:25.129+0300,-29.68,-0.035,-0.45499995,,,,15:18:25.131+0300,0.02627455,9.806609,0.010315058,,,,15:18:25.133+0300,-2.0,0.0,-21.0,,,,15:18:25.139+0300,270.38153,0.1491726,115.80801,,,,
15:18:25.149+0300,-29.05,0.035,-0.35,,,,15:18:25.155+0300,0.024777884,9.806016,0.108911045,,,,15:18:25.158+0300,-2.0,2.0,-25.0,,,,15:18:25.159+0300,270.95654,0.14091933,115.82308,,,,
15:18:25.170+0300,-29.085001,-0.21000001,-0.87499994,,,,15:18:25.173+0300,0.02298954,9.804416,0.20808396,,,,15:18:25.175+0300,0.0,2.0,-28.0,,,,15:18:25.177+0300,271.52545,0.12505877,115.846825,,,,
15:18:25.190+0300,-29.539999,-0.35,-0.735,,,,15:18:25.192+0300,0.020396892,9.801806,0.30751404,,,,15:18:25.193+0300,2.0,1.0,-23.0,,,,15:18:25.195+0300,271.8008,0.11922844,115.85441,,,,
15:18:25.209+0300,-27.72,-0.21000001,-0.56,,,,15:18:25.212+0300,0.017865036,9.79829,0.4044728,,,,15:18:25.214+0300,3.0,-1.0,-23.0,,,,15:18:25.215+0300,272.36597,0.104466185,115.881645,,,,
15:18:25.229+0300,-27.09,-0.105000004,-0.7,,,,15:18:25.231+0300,0.016542554,9.794525,0.48724693,,,,15:18:25.234+0300,5.0,-1.0,-33.0,,,,15:18:25.237+0300,272.8495,0.096770145,115.894394,,,,
15:18:25.250+0300,-26.145,0.21000001,-0.42000002,,,,15:18:25.253+0300,0.01508008,9.79016,0.56825054,,,,15:18:25.255+0300,2.0,2.0,-25.0,,,,15:18:25.257+0300,273.5698,0.08634054,115.90794,,,,
15:18:25.269+0300,-23.275,-0.28,-0.38499996,,,,15:18:25.273+0300,0.014646365,9.785372,0.64551264,,,,15:18:25.276+0300,2.0,-2.0,-27.000002,,,,15:18:25.280+0300,273.96115,0.084989525,115.9127,,,,
