time,Gyroscope[x] Deg/sec,Gyroscope[y] Deg/sec,Gyroscope[z] Deg/sec,,,,time,Gravity[x] m/sec^2,Gravity[y] m/sec^2,Gravity[z] m/sec^2,,,,time,Acceleration[x] cm/sec^2,Acceleration[y] cm/sec^2,Acceleration[z] cm/sec^2,,,,time,Orientation[x] Deg,Orientation[y] Deg,Orientation[z] Deg,,,,
15:16:31.013+0300,52.359997,-0.07,0.42000002,,,,15:16:31.014+0300,0.048078388,9.640484,-1.7969886,,,,15:16:31.016+0300,0.0,-3.0,46.0,,,,15:16:31.017+0300,259.43756,0.2857394,113.87101,,,,
15:16:31.033+0300,47.32,0.805,0.38499996,,,,15:16:31.036+0300,0.04868103,9.630828,-1.8480256,,,,15:16:31.038+0300,0.0,-2.0,38.0,,,,15:16:31.040+0300,258.8637,0.29271,113.846855,,,,
15:16:31.054+0300,41.335,0.945,0.24499999,,,,15:16:31.057+0300,0.04976532,9.607128,-1.9674926,,,,15:16:31.059+0300,4.0,-7.0,45.0,,,,15:16:31.061+0300,258.42258,0.29679185,113.821724,,,,
15:16:31.073+0300,36.4,0.48999998,0.595,,,,15:16:31.076+0300,0.051571198,9.59557,-2.023059,,,,15:16:31.078+0300,3.0,-8.0,36.0,,,,15:16:31.079+0300,258.09076,0.30793208,113.784966,,,,
15:16:31.093+0300,30.029999,-0.315,0.48999998,,,,15:16:31.095+0300,0.052145783,9.591174,-2.0437856,,,,15:16:31.097+0300,-1.0,-8.0,34.0,,,,15:16:31.099+0300,257.87796,0.3163646,113.76807,,,,
15:16:31.113+0300,23.380001,-0.42000002,0.24499999,,,,15:16:31.115+0300,0.053429976,9.585352,-2.0708885,,,,15:16:31.117+0300,-2.0,-11.0,40.0,,,,15:16:31.119+0300,257.80487,0.31937072,113.76823,,,,
15:16:31.134+0300,17.605,-0.07,0.175,,,,15:16:31.135+0300,0.053446636,9.586562,-2.0652714,,,,15:16:31.138+0300,-2.0,-9.0,28.0,,,,15:16:31.140+0300,257.8384,0.31942993,113.772194,,,,
15:16:31.154+0300,9.764999,0.63,0.035,,,,15:16:31.156+0300,0.05346914,9.592565,-2.0372167,,,,15:16:31.159+0300,0.0,-8.0,26.0,,,,15:16:31.160+0300,258.00598,0.3193645,113.75946,,,,
15:16:31.174+0300,2.7299998,0.45499995,0.175,,,,15:16:31.175+0300,0.053308398,9.602887,-1.9879975,,,,15:16:31.176+0300,-2.0,-7.0,23.0,,,,15:16:31.177+0300,258.29974,0.31806216,113.748665,,,,
15:16:31.193+0300,-3.4299998,0.035,-0.035,,,,15:16:31.194+0300,0.052484512,9.615826,-1.9244559,,,,15:16:31.196+0300,-2.0,-3.0,10.0,,,,15:16:31.197+0300,258.6786,0.31272522,113.75463,,,,
15:16:31.213+0300,-11.129999,-0.56,-0.525,,,,15:16:31.214+0300,0.050528705,9.631953,-1.8420916,,,,15:16:31.216+0300,0.0,-9.0,14.0,,,,15:16:31.217+0300,259.16904,0.3005678,113.78883,,,,
15:16:31.233+0300,-17.079998,-0.105000004,-0.7699999,,,,15:16:31.234+0300,0.048934128,9.641173,-1.7932559,,,,15:16:31.238+0300,3.0,-5.0,12.0,,,,15:16:31.240+0300,259.7632,0.2811696,113.8359,,,,
15:16:31.254+0300,-23.449999,0.63,-0.87499994,,,,15:16:31.256+0300,0.044625033,9.670167,-1.6298177,,,,15:16:31.258+0300,3.0,0.0,-4.0,,,,15:16:31.260+0300,260.42975,0.26440164,113.860535,,,,
15:16:31.273+0300,-30.904999,0.665,-0.665,,,,15:16:31.275+0300,0.0431383,9.691184,-1.4998254,,,,15:16:31.277+0300,5.0,1.0,3.0,,,,15:16:31.279+0300,261.19904,0.25503862,113.86361,,,,
15:16:31.293+0300,-35.875,-0.105000004,-0.28,,,,15:16:31.295+0300,0.04273001,9.712257,-1.356704,,,,15:16:31.296+0300,1.0,6.0,-5.0,,,,15:16:31.297+0300,262.04398,0.2520767,113.86361,,,,
15:16:31.313+0300,-41.65,-0.9099999,-0.56,,,,15:16:31.315+0300,0.04130144,9.732536,-1.2026848,,,,15:16:31.316+0300,1.0,6.0,-13.0,,,,15:16:31.318+0300,262.95142,0.24314156,113.89335,,,,
15:16:31.337+0300,-47.39,-1.05,-0.35,,,,15:16:31.344+0300,0.03978899,9.752041,-1.0327152,,,,15:16:31.346+0300,-5.0,10.0,-13.0,,,,15:16:31.347+0300,264.47217,0.23003699,113.9453,,,,
15:16:31.353+0300,-50.749996,-0.14,-0.63,,,,15:16:31.356+0300,0.038049746,9.769322,-0.85399234,,,,15:16:31.358+0300,-5.0,9.0,-15.000001,,,,15:16:31.360+0300,264.99933,0.22315557,113.9613,,,,
15:16:31.373+0300,-55.545,0.595,-1.085,,,,15:16:31.376+0300,0.034593467,9.784706,-0.6547744,,,,15:16:31.378+0300,-3.0,10.0,-24.0,,,,15:16:31.379+0300,266.1663,0.20256627,113.99691,,,,
15:16:31.394+0300,-59.745003,0.315,-1.225,,,,15:16:31.396+0300,0.030827977,9.796204,-0.4514824,,,,15:16:31.398+0300,1.0,11.0,-20.0,,,,15:16:31.399+0300,267.35513,0.18030527,114.04017,,,,
15:16:31.414+0300,-60.9,-0.56,-1.33,,,,15:16:31.417+0300,0.02668664,9.803589,-0.24362814,,,,15:16:31.419+0300,3.0,13.0,-33.0,,,,15:16:31.420+0300,268.56824,0.15596616,114.10699,,,,
15:16:31.433+0300,-63.979996,-0.945,-1.12,,,,15:16:31.437+0300,0.024839843,9.805642,-0.1384288,,,,15:16:31.439+0300,5.0,11.0,-33.0,,,,15:16:31.444+0300,269.7815,0.13436593,114.21702,,,,
15:16:31.453+0300,-65.8,-0.665,-0.945,,,,15:16:31.455+0300,0.021055356,9.806304,0.07973463,,,,15:16:31.459+0300,4.0,16.0,-37.0,,,,15:16:31.461+0300,271.1147,0.11494124,114.373665,,,,
15:16:31.473+0300,-65.59,0.035,-0.945,,,,15:16:31.475+0300,0.018136838,9.802091,0.2984563,,,,15:16:31.478+0300,2.0,10.0,-45.0,,,,15:16:31.479+0300,272.37225,0.09878421,114.396774,,,,
15:16:31.494+0300,-65.8,0.175,-1.05,,,,15:16:31.497+0300,0.015698506,9.79331,0.51110715,,,,15:16:31.498+0300,2.0,7.0,-49.0,,,,15:16:31.500+0300,273.5973,0.08434137,114.412476,,,,
15:16:31.514+0300,-64.995,-0.63,-1.085,,,,15:16:31.516+0300,0.012911212,9.780393,0.7170412,,,,15:16:31.518+0300,2.0,11.0,-41.0,,,,15:16:31.523+0300,274.83936,0.06798071,114.441124,,,,
15:16:31.533+0300,-63.0,-1.12,-1.085,,,,15:16:31.539+0300,0.010358312,9.763258,0.9214678,,,,15:16:31.543+0300,0.0,5.0,-47.0,,,,15:16:31.545+0300,275.9253,0.05470324,114.479904,,,,
15:16:31.554+0300,-61.460003,-0.805,-0.945,,,,15:16:31.556+0300,0.00864391,9.743595,1.1102625,,,,15:16:31.560+0300,-4.0,3.0,-50.0,,,,15:16:31.561+0300,276.99326,0.045210678,114.51182,,,,
15:16:31.574+0300,-57.96,-0.175,-1.015,,,,15:16:31.576+0300,0.006623218,9.723701,1.2727865,,,,15:16:31.578+0300,-2.0,2.0,-52.999996,,,,15:16:31.579+0300,277.89246,0.031341802,114.538574,,,,
15:16:31.594+0300,-54.635,0.105000004,-0.97999996,,,,15:16:31.595+0300,0.0039162966,9.703991,1.4152614,,,,15:16:31.597+0300,0.0,-2.0,-51.0,,,,15:16:31.599+0300,278.67447,0.01544384,114.55942,,,,
15:16:31.613+0300,-51.45,0.105000004,-0.7,,,,15:16:31.615+0300,0.0013049451,9.685287,1.5380554,,,,15:16:31.616+0300,2.0,-2.0,-46.0,,,,15:16:31.622+0300,279.35016,0.0034437736,114.57548,,,,
15:16:31.633+0300,-45.675,-0.42000002,-0.805,,,,15:16:31.638+0300,-7.356208E-4,9.668217,1.6419448,,,,15:16:31.640+0300,2.0,-6.0,-47.0,,,,15:16:31.642+0300,279.8925,-0.008508861,114.59856,,,,
15:16:31.654+0300,-40.285,-0.735,-0.9099999,,,,15:16:31.659+0300,-0.001992343,9.653015,1.7290708,,,,15:16:31.661+0300,3.0,-7.0,-47.0,,,,15:16:31.662+0300,280.34778,-0.015009279,114.62436,,,,
15:16:31.673+0300,-35.56,-0.28,-0.84000003,,,,15:16:31.676+0300,-0.0026736031,9.641876,1.7901515,,,,15:16:31.680+0300,5.0,-6.0,-34.0,,,,15:16:31.684+0300,280.66202,-0.017533567,114.63996,,,,
15:16:31.694+0300,-28.455,0.525,-0.735,,,,15:16:31.696+0300,-0.0029968438,9.633767,1.8332793,,,,15:16:31.697+0300,3.0,-9.0,-33.0,,,,15:16:31.699+0300,280.84515,-0.018646484,114.63937,,,,
15:16:31.714+0300,-22.259998,0.24499999,-0.525,,,,15:16:31.715+0300,-0.0028588965,9.630288,1.8514655,,,,15:16:31.716+0300,2.0,-7.0,-41.0,,,,15:16:31.717+0300,280.8826,-0.017009119,114.63391,,,,
15:16:31.733+0300,-16.484999,-0.21000001,0.07,,,,15:16:31.735+0300,-0.0021691609,9.629973,1.8531034,,,,15:16:31.740+0300,-1.0,-9.0,-28.0,,,,15:16:31.742+0300,280.84845,-0.00417964,114.61944,,,,
15:16:31.753+0300,-8.61,-0.87499994,-0.035,,,,15:16:31.755+0300,4.641104E-4,9.633969,1.8322248,,,,15:16:31.756+0300,-3.0,-12.0,-26.0,,,,15:16:31.759+0300,280.76807,0.002760188,114.619484,,,,
15:16:31.773+0300,-2.1349998,-0.35,-0.035,,,,15:16:31.775+0300,0.002233166,9.642225,1.7882618,,,,15:16:31.777+0300,-5.0,-6.0,-25.0,,,,15:16:31.778+0300,280.50677,0.01326986,114.62517,,,,
15:16:31.793+0300,4.2699995,0.28,-0.35,,,,15:16:31.795+0300,0.0026359016,9.6532755,1.7276229,,,,15:16:31.796+0300,-4.0,-8.0,-15.000001,,,,15:16:31.798+0300,280.14664,0.015645057,114.62674,,,,
15:16:31.813+0300,12.215,0.7699999,-0.38499996,,,,15:16:31.815+0300,9.2091423E-4,9.666654,1.6511271,,,,15:16:31.816+0300,3.0,-9.0,-13.0,,,,15:16:31.817+0300,279.6929,0.005458404,114.63044,,,,
15:16:31.833+0300,17.535,0.7,-0.035,,,,15:16:31.835+0300,6.0205755E-5,9.682473,1.5556682,,,,15:16:31.839+0300,8.0,-3.0,-16.0,,,,15:16:31.840+0300,278.8207,0.0025764243,114.61114,,,,
15:16:31.855+0300,24.044998,-0.315,0.14,,,,15:16:31.858+0300,0.0015264789,9.698971,1.4492654,,,,15:16:31.862+0300,3.0,0.0,2.0,,,,15:16:31.863+0300,278.14886,0.014901966,114.59858,,,,
15:16:31.873+0300,27.685,-0.42000002,0.48999998,,,,15:16:31.876+0300,0.0041559506,9.716541,1.3263497,,,,15:16:31.878+0300,2.0,2.0,-2.0,,,,15:16:31.879+0300,277.7731,0.0245065,114.59051,,,,
15:16:31.893+0300,33.53,-0.38499996,0.38499996,,,,15:16:31.895+0300,0.0071405196,9.734463,1.187683,,,,15:16:31.897+0300,-1.0,4.0,1.0,,,,15:16:31.898+0300,276.95627,0.042028163,114.57597,,,,
15:16:31.913+0300,41.299995,0.525,0.63,,,,15:16:31.915+0300,0.009002807,9.751257,1.0408219,,,,15:16:31.916+0300,-2.0,5.0,13.0,,,,15:16:31.917+0300,276.09268,0.052898064,114.55648,,,,
15:16:31.935+0300,47.250004,0.805,0.45499995,,,,15:16:31.938+0300,0.011391455,9.76711,0.879671,,,,15:16:31.940+0300,-3.0,8.0,10.0,,,,15:16:31.942+0300,274.63925,0.07186017,114.51028,,,,
15:16:31.953+0300,50.155003,0.48999998,0.48999998,,,,15:16:31.959+0300,0.01328706,9.78126,0.70512223,,,,15:16:31.961+0300,-1.0,11.0,22.0,,,,15:16:31.962+0300,273.60043,0.08308926,114.48267,,,,
15:16:31.973+0300,54.425,-0.21000001,0.595,,,,15:16:31.975+0300,0.015227673,9.792645,0.5236942,,,,15:16:31.977+0300,-1.0,9.0,24.0,,,,15:16:31.979+0300,273.06247,0.0890955,114.47303,,,,
15:16:31.993+0300,58.31,-0.315,0.7,,,,15:16:31.995+0300,0.017098727,9.80103,0.3315069,,,,15:16:31.996+0300,-1.0,9.0,22.0,,,,15:16:31.998+0300,271.93976,0.099957235,114.46259,,,,
15:16:32.013+0300,59.745003,0.56,0.735,,,,15:16:32.015+0300,0.01979951,9.805767,0.13017479,,,,15:16:32.016+0300,-1.0,11.0,28.0,,,,15:16:32.017+0300,270.76874,0.11568976,114.44379,,,,
15:16:32.033+0300,62.51,1.085,0.595,,,,15:16:32.035+0300,0.0222659,9.806333,-0.076011226,,,,15:16:32.039+0300,-1.0,17.0,38.0,,,,15:16:32.040+0300,269.5386,0.13009349,114.2742,,,,
15:16:32.053+0300,63.945,0.97999996,0.595,,,,15:16:32.060+0300,0.024919339,9.80171,-0.31025255,,,,15:16:32.062+0300,1.0,12.0,36.0,,,,15:16:32.063+0300,267.55832,0.1522718,114.17201,,,,
15:16:32.074+0300,63.14,0.105000004,0.7699999,,,,15:16:32.077+0300,0.027327275,9.792705,-0.52210784,,,,15:16:32.079+0300,0.0,13.0,43.0,,,,15:16:32.080+0300,266.94406,0.15988775,114.148254,,,,
15:16:32.093+0300,63.945,-0.35,0.63,,,,15:16:32.096+0300,0.030433426,9.779689,-0.7260405,,,,15:16:32.097+0300,0.0,9.0,51.0,,,,15:16:32.098+0300,265.75043,0.17829822,114.10407,,,,
15:16:32.114+0300,62.859997,0.07,0.87499994,,,,15:16:32.115+0300,0.032896306,9.762802,-0.92574066,,,,15:16:32.117+0300,1.0,4.0,46.0,,,,15:16:32.118+0300,264.57977,0.1930606,114.07742,,,,
15:16:32.134+0300,60.69,0.805,0.7699999,,,,15:16:32.138+0300,0.035823595,9.743257,-1.1126754,,,,15:16:32.140+0300,-2.0,8.0,52.999996,,,,15:16:32.142+0300,263.48172,0.21066174,114.03525,,,,
15:16:32.153+0300,59.22,0.7,1.155,,,,15:16:32.156+0300,0.039169397,9.722244,-1.2832868,,,,15:16:32.158+0300,-1.0,6.0,52.0,,,,15:16:32.160+0300,262.47726,0.23083447,113.97458,,,,
15:16:32.173+0300,57.75,0.38499996,0.87499994,,,,15:16:32.175+0300,0.042737905,9.698789,-1.4498504,,,,15:16:32.177+0300,-3.0,-1.0,44.0,,,,15:16:32.179+0300,261.49432,0.25247335,113.91759,,,,
15:16:32.193+0300,53.129997,-0.24499999,0.735,,,,15:16:32.195+0300,0.044832245,9.676223,-1.59345,,,,15:16:32.197+0300,-2.0,1.0,55.0,,,,15:16:32.199+0300,260.645,0.26546308,113.892426,,,,
15:16:32.213+0300,49.945,-0.42000002,0.42000002,,,,15:16:32.215+0300,0.046108842,9.656584,-1.7084085,,,,15:16:32.217+0300,1.0,-2.0,52.0,,,,15:16:32.218+0300,259.96368,0.27357727,113.8853,,,,
15:16:32.234+0300,45.29,0.175,0.28,,,,15:16:32.236+0300,0.046655953,9.63897,-1.8051264,,,,15:16:32.238+0300,0.0,-5.0,44.0,,,,15:16:32.241+0300,259.38943,0.27732927,113.878685,,,,
15:16:32.254+0300,40.145,0.45499995,0.14,,,,15:16:32.257+0300,0.047103405,9.624748,-1.8794624,,,,15:16:32.259+0300,2.0,-3.0,50.0,,,,15:16:32.261+0300,258.94727,0.28040263,113.86307,,,,
15:16:32.273+0300,35.56,0.7699999,0.48999998,,,,15:16:32.276+0300,0.048741527,9.613993,-1.9336978,,,,15:16:32.278+0300,0.0,-6.0,39.0,,,,15:16:32.279+0300,258.62415,0.29047868,113.82545,,,,
15:16:32.294+0300,29.224998,0.315,0.315,,,,15:16:32.295+0300,0.050430503,9.606611,-1.9699978,,,,15:16:32.297+0300,1.0,-9.0,36.0,,,,15:16:32.299+0300,258.40756,0.300775,113.79575,,,,
15:16:32.313+0300,22.575,-0.21000001,0.24499999,,,,15:16:32.315+0300,0.051033147,9.603863,-1.9833366,,,,15:16:32.316+0300,0.0,-10.0,39.0,,,,15:16:32.317+0300,258.3279,0.30445626,113.789024,,,,
15:16:32.334+0300,17.64,-0.28,0.0,,,,15:16:32.336+0300,0.051003627,9.604725,-1.9791596,,,,15:16:32.338+0300,0.0,-14.0,29.0,,,,15:16:32.339+0300,258.35284,0.30425286,113.79568,,,,
15:16:32.353+0300,10.464999,0.175,0.175,,,,15:16:32.357+0300,0.051019408,9.609521,-1.9557284,,,,15:16:32.359+0300,0.0,-8.0,25.0,,,,15:16:32.362+0300,258.49246,0.30419514,113.79324,,,,
15:16:32.373+0300,0.665,0.35,-0.07,,,,15:16:32.376+0300,0.05081775,9.61834,-1.9118975,,,,15:16:32.378+0300,-2.0,-8.0,26.0,,,,15:16:32.379+0300,258.75366,0.30271494,113.788704,,,,
15:16:32.394+0300,-6.3,0.035,-0.38499996,,,,15:16:32.396+0300,0.050619304,9.62977,-1.8534751,,,,15:16:32.397+0300,0.0,-9.0,10.0,,,,15:16:32.398+0300,259.10138,0.30117497,113.78037,,,,
15:16:32.414+0300,-10.08,-0.42000002,-0.21000001,,,,15:16:32.415+0300,0.04894728,9.644162,-1.7771231,,,,15:16:32.417+0300,-4.0,-3.0,12.0,,,,15:16:32.418+0300,259.55548,0.29079232,113.80347,,,,
15:16:32.433+0300,-16.135,-0.14,-0.48999998,,,,15:16:32.435+0300,0.04654285,9.661416,-1.6808518,,,,15:16:32.437+0300,1.0,-4.0,13.0,,,,15:16:32.440+0300,260.12698,0.2760142,113.83722,,,,
15:16:32.453+0300,-21.945,0.28,-0.48999998,,,,15:16:32.456+0300,0.04532529,9.670235,-1.6293834,,,,15:16:32.458+0300,1.0,-1.0,-3.0,,,,15:16:32.460+0300,260.75592,0.26255906,113.86018,,,,
15:16:32.473+0300,-29.26,0.525,-0.665,,,,15:16:32.476+0300,0.0430968,9.688858,-1.5147879,,,,15:16:32.478+0300,3.0,2.0,5.0,,,,15:16:32.480+0300,261.48807,0.24867217,113.87985,,,,
15:16:32.493+0300,-33.809998,-0.105000004,-0.48999998,,,,15:16:32.495+0300,0.041469783,9.708423,-1.3839029,,,,15:16:32.497+0300,2.0,1.0,-6.0,,,,15:16:32.499+0300,262.29083,0.24013449,113.89276,,,,
15:16:32.513+0300,-39.165,-0.45499995,-0.595,,,,15:16:32.514+0300,0.0387538,9.736677,-1.1687627,,,,15:16:32.515+0300,2.0,7.0,-16.0,,,,15:16:32.516+0300,263.1514,0.22804676,113.92539,,,,
15:16:32.533+0300,-44.975,-0.42000002,-0.63,,,,15:16:32.534+0300,0.03661299,9.7547655,-1.0067875,,,,15:16:32.536+0300,1.0,9.0,-10.0,,,,15:16:32.537+0300,264.10358,0.21504974,113.962105,,,,
15:16:32.554+0300,-48.299995,-0.21000001,-0.945,,,,15:16:32.556+0300,0.033949617,9.770872,-0.8362568,,,,15:16:32.558+0300,0.0,11.0,-22.0,,,,15:16:32.559+0300,265.10428,0.19907762,114.00304,,,,
15:16:32.573+0300,-52.5,0.24499999,-0.7,,,,15:16:32.575+0300,0.032117724,9.778636,-0.74004155,,,,15:16:32.577+0300,-1.0,12.0,-25.0,,,,15:16:32.578+0300,266.2042,0.18182343,114.03856,,,,
15:16:32.593+0300,-56.385002,0.105000004,-0.87499994,,,,15:16:32.595+0300,0.029172318,9.791031,-0.55250764,,,,15:16:32.596+0300,-2.0,10.0,-24.0,,,,15:16:32.597+0300,267.33362,0.16225733,114.08235,,,,
15:16:32.613+0300,-57.96,-0.28,-1.05,,,,15:16:32.615+0300,0.026336804,9.800088,-0.35772505,,,,15:16:32.617+0300,0.0,7.0,-38.0,,,,15:16:32.618+0300,268.4829,0.14350618,114.132126,,,,
15:16:32.633+0300,-61.215,-0.7699999,-0.805,,,,15:16:32.635+0300,0.022523968,9.805515,-0.14746669,,,,15:16:32.637+0300,-1.0,12.0,-37.0,,,,15:16:32.639+0300,269.12842,0.13161226,114.17319,,,,
15:16:32.653+0300,-62.370003,-0.7,-1.12,,,,15:16:32.655+0300,0.019406712,9.806442,0.060936406,,,,15:16:32.657+0300,-2.0,11.0,-29.0,,,,15:16:32.659+0300,270.972,0.10250676,114.38328,,,,
15:16:32.675+0300,-62.299995,-0.14,-1.225,,,,15:16:32.678+0300,0.013831249,9.799668,0.36971828,,,,15:16:32.681+0300,2.0,11.0,-56.0,,,,15:16:32.682+0300,272.1621,0.08086719,114.41723,,,,
15:16:32.693+0300,-63.349995,0.035,-1.225,,,,15:16:32.695+0300,0.011855857,9.7953205,0.47111765,,,,15:16:32.698+0300,1.0,7.0,-45.0,,,,15:16:32.699+0300,273.34326,0.05804097,114.44642,,,,
15:16:32.713+0300,-61.775,-0.21000001,-1.085,,,,15:16:32.715+0300,0.00816314,9.783671,0.6708809,,,,15:16:32.717+0300,3.0,8.0,-49.0,,,,15:16:32.718+0300,274.47528,0.03892096,114.47541,,,,
15:16:32.733+0300,-59.499996,-0.7,-0.9099999,,,,15:16:32.735+0300,0.005616671,9.769189,0.8563374,,,,15:16:32.737+0300,4.0,8.0,-51.0,,,,15:16:32.744+0300,275.5196,0.0277002,114.502396,,,,
15:16:32.753+0300,-59.29,-0.7699999,-0.805,,,,15:16:32.755+0300,0.003806991,9.752636,1.0278467,,,,15:16:32.757+0300,4.0,5.0,-51.0,,,,15:16:32.758+0300,276.50256,0.019794876,114.5289,,,,
15:16:32.773+0300,-55.824997,-0.595,-0.7,,,,15:16:32.775+0300,0.0027075054,9.734297,1.1890461,,,,15:16:32.778+0300,1.0,1.0,-52.0,,,,15:16:32.780+0300,277.3932,0.014744304,114.54866,,,,
15:16:32.793+0300,-51.694996,0.07,-0.805,,,,15:16:32.797+0300,0.0021080782,9.716189,1.3289322,,,,15:16:32.799+0300,1.0,0.0,-58.999996,,,,15:16:32.800+0300,278.20398,0.008853739,114.5588,,,,
15:16:32.813+0300,-48.895,0.07,-0.595,,,,15:16:32.816+0300,0.0011862871,9.697754,1.4573873,,,,15:16:32.818+0300,-1.0,-2.0,-49.0,,,,15:16:32.820+0300,278.86786,0.005117216,114.565926,,,,
15:16:32.834+0300,-43.47,-0.45499995,-0.7699999,,,,15:16:32.835+0300,7.052257E-4,9.681759,1.5601152,,,,15:16:32.838+0300,-1.0,-5.0,-45.0,,,,15:16:32.839+0300,279.15387,0.0041734623,114.572464,,,,
15:16:32.854+0300,-38.639996,-0.665,-0.7,,,,15:16:32.856+0300,-9.527707E-5,9.668465,1.6404835,,,,15:16:32.858+0300,1.0,-7.0,-52.0,,,,15:16:32.860+0300,279.82086,-0.00332205,114.6015,,,,
15:16:32.873+0300,-33.74,-0.42000002,-0.595,,,,15:16:32.875+0300,-6.9353526E-4,9.658044,1.7007676,,,,15:16:32.877+0300,-1.0,-7.0,-40.0,,,,15:16:32.879+0300,280.1252,-0.006542766,114.61743,,,,
15:16:32.893+0300,-27.755,0.21000001,-0.735,,,,15:16:32.897+0300,-0.0019330139,9.6506195,1.7424008,,,,15:16:32.899+0300,2.0,-10.0,-39.0,,,,15:16:32.901+0300,280.31125,-0.015345973,114.62904,,,,
15:16:32.914+0300,-21.98,0.315,-0.63,,,,15:16:32.916+0300,-0.0029547582,9.646846,1.7631636,,,,15:16:32.918+0300,5.0,-13.0,-40.0,,,,15:16:32.920+0300,280.37552,-0.019162957,114.633224,,,,
15:16:32.933+0300,-16.204998,0.21000001,-0.315,,,,15:16:32.935+0300,-0.00319412,9.646515,1.7649773,,,,15:16:32.937+0300,2.0,-9.0,-30.000002,,,,15:16:32.939+0300,280.36847,-0.018971577,114.63146,,,,
15:16:32.954+0300,-8.89,-0.45499995,-0.42000002,,,,15:16:32.958+0300,-0.0020078328,9.649549,1.748315,,,,15:16:32.960+0300,3.0,-7.0,-28.0,,,,15:16:32.961+0300,280.17178,-0.008530079,114.625755,,,,
15:16:32.974+0300,-2.695,-0.45499995,-0.07,,,,15:16:32.976+0300,-4.2231707E-4,9.656177,1.7113281,,,,15:16:32.980+0300,0.0,-10.0,-22.0,,,,15:16:32.981+0300,279.9009,0.0041704713,114.621475,,,,
15:16:32.993+0300,3.6399996,0.035,0.035,,,,15:16:32.996+0300,0.0015787936,9.665428,1.6582793,,,,15:16:32.998+0300,0.0,-5.0,-15.000001,,,,15:16:33.000+0300,279.54428,0.015614807,114.610306,,,,
15:16:33.013+0300,11.514999,0.14,0.105000004,,,,15:16:33.015+0300,0.003812544,9.677164,1.5883611,,,,15:16:33.017+0300,-1.0,-5.0,-13.0,,,,15:16:33.019+0300,279.3211,0.022573004,114.599266,,,,
15:16:33.033+0300,16.204998,0.35,0.14,,,,15:16:33.035+0300,0.005604396,9.691433,1.4988276,,,,15:16:33.037+0300,-4.0,-5.0,-17.0,,,,15:16:33.039+0300,278.79147,0.0331332,114.58315,,,,
15:16:33.053+0300,21.98,-0.175,0.105000004,,,,15:16:33.055+0300,0.006710896,9.706216,1.3999007,,,,15:16:33.058+0300,-4.0,-4.0,4.0,,,,15:16:33.060+0300,277.8864,0.042520512,114.56814,,,,
15:16:33.074+0300,29.365002,-0.035,0.21000001,,,,15:16:33.078+0300,0.007266776,9.722022,1.2855419,,,,15:16:33.079+0300,2.0,1.0,-3.0,,,,15:16:33.080+0300,277.15628,0.04658792,114.56499,,,,
15:16:33.094+0300,33.775,0.175,0.28,,,,15:16:33.095+0300,0.008310148,9.73838,1.1551106,,,,15:16:33.096+0300,1.0,5.0,-2.0,,,,15:16:33.096+0300,276.76465,0.04889276,114.561295,,,,
15:16:33.113+0300,39.165,0.42000002,0.175,,,,15:16:33.115+0300,0.0096224,9.755073,1.0044161,,,,15:16:33.116+0300,2.0,3.0,20.0,,,,15:16:33.116+0300,275.87894,0.056516513,114.54611,,,,
15:16:33.133+0300,45.394997,0.805,0.45499995,,,,15:16:33.135+0300,0.010796996,9.769661,0.8508798,,,,15:16:33.136+0300,4.0,6.0,10.0,,,,15:16:33.138+0300,274.97797,0.06332073,114.525475,,,,
15:16:33.154+0300,47.32,0.48999998,0.595,,,,15:16:33.157+0300,0.012781448,9.782761,0.683973,,,,15:16:33.160+0300,2.0,9.0,13.0,,,,15:16:33.162+0300,273.50543,0.08249906,114.481255,,,,
15:16:33.173+0300,51.835003,-0.07,0.87499994,,,,15:16:33.175+0300,0.015226503,9.793233,0.512614,,,,15:16:33.178+0300,1.0,12.0,31.0,,,,15:16:33.180+0300,272.99756,0.089083314,114.471,,,,
15:16:33.194+0300,55.58,-0.21000001,0.84000003,,,,15:16:33.196+0300,0.018702071,9.801105,0.32920742,,,,15:16:33.198+0300,-4.0,11.0,22.0,,,,15:16:33.201+0300,271.36832,0.11834782,114.43487,,,,
15:16:33.214+0300,56.385002,0.35,0.805,,,,15:16:33.216+0300,0.02119564,9.805674,0.1368395,,,,15:16:33.217+0300,-3.0,12.0,31.0,,,,15:16:33.219+0300,270.8084,0.123848595,114.42448,,,,
15:16:33.233+0300,59.43,0.805,0.9099999,,,,15:16:33.235+0300,0.023441667,9.806454,-0.057403557,,,,15:16:33.238+0300,-3.0,9.0,44.0,,,,15:16:33.241+0300,269.05914,0.1462196,114.21157,,,,
15:16:33.253+0300,60.760002,0.805,0.595,,,,15:16:33.257+0300,0.02540712,9.8031435,-0.26101065,,,,15:16:33.259+0300,0.0,13.0,34.0,,,,15:16:33.262+0300,267.87302,0.15469901,114.170204,,,,
15:16:33.273+0300,59.850002,0.24499999,0.63,,,,15:16:33.275+0300,0.027526014,9.795701,-0.46245444,,,,15:16:33.277+0300,-2.0,12.0,46.0,,,,15:16:33.280+0300,267.29233,0.16100125,114.152275,,,,
15:16:33.293+0300,61.039997,-0.07,0.56,,,,15:16:33.296+0300,0.029832829,9.784464,-0.6586223,,,,15:16:33.297+0300,1.0,11.0,52.999996,,,,15:16:33.299+0300,266.14523,0.17469427,114.118004,,,,
