time,Gyroscope[x] Deg/sec,Gyroscope[y] Deg/sec,Gyroscope[z] Deg/sec,,,,time,Gravity[x] m/sec^2,Gravity[y] m/sec^2,Gravity[z] m/sec^2,,,,time,Acceleration[x] cm/sec^2,Acceleration[y] cm/sec^2,Acceleration[z] cm/sec^2,,,,time,Orientation[x] Deg,Orientation[y] Deg,Orientation[z] Deg,,,,
15:19:42.631+0300,158.69,2.205,2.31,,,,15:19:42.633+0300,0.117394336,9.207,-3.3745825,,,,15:19:42.635+0300,-5.0,27.000002,39.0,,,,15:19:42.636+0300,249.85977,0.7305133,359.4025,,,,
15:19:42.651+0300,143.81499,3.8149998,1.8199998,,,,15:19:42.653+0300,0.12501365,9.05901,-3.7535515,,,,15:19:42.657+0300,-8.0,18.0,93.0,,,,15:19:42.660+0300,246.50394,0.8169821,359.19305,,,,
15:19:42.671+0300,142.03,2.03,2.1,,,,15:19:42.674+0300,0.1311814,8.927423,-4.0563946,,,,15:19:42.676+0300,-1.0,9.0,96.0,,,,15:19:42.678+0300,244.61902,0.8637614,359.08643,,,,
15:19:42.692+0300,124.564995,-1.3649999,1.9599999,,,,15:19:42.693+0300,0.13444884,8.79538,-4.33516,,,,15:19:42.695+0300,-2.0,-2.0,41.0,,,,15:19:42.696+0300,243.75082,0.87577254,359.07657,,,,
15:19:42.711+0300,108.71,-2.38,1.505,,,,15:19:42.713+0300,0.13286176,8.688635,-4.545365,,,,15:19:42.714+0300,0.0,-10.0,101.0,,,,15:19:42.715+0300,242.37413,0.8760668,359.13577,,,,
15:19:42.731+0300,102.13,-0.21000001,1.015,,,,15:19:42.733+0300,0.13046859,8.601096,-4.708982,,,,15:19:42.733+0300,1.0,-14.0,85.0,,,,15:19:42.734+0300,241.29065,0.86904347,359.20334,,,,
15:19:42.751+0300,80.534996,2.5900002,0.945,,,,15:19:42.753+0300,0.13194495,8.527314,-4.8412724,,,,15:19:42.755+0300,5.0,-24.0,39.0,,,,15:19:42.759+0300,240.4057,0.8864791,359.1705,,,,
15:19:42.772+0300,62.334995,2.275,1.085,,,,15:19:42.774+0300,0.13826445,8.485337,-4.914305,,,,15:19:42.776+0300,2.0,-27.000002,87.0,,,,15:19:42.778+0300,239.91283,0.93352425,359.03067,,,,
15:19:42.792+0300,52.885,-0.14,1.33,,,,15:19:42.796+0300,0.14406168,8.473896,-4.9338408,,,,15:19:42.799+0300,-3.0,-34.0,39.0,,,,15:19:42.801+0300,239.77486,0.9828107,358.90112,,,,
15:19:42.814+0300,29.05,-2.8,0.945,,,,15:19:42.819+0300,0.14375037,8.4992695,-4.8900065,,,,15:19:42.820+0300,-4.0,-29.0,68.0,,,,15:19:42.822+0300,240.07558,0.9689662,358.94955,,,,
15:19:42.831+0300,11.585,-1.89,0.45499995,,,,15:19:42.832+0300,0.14167608,8.5265,-4.842433,,,,15:19:42.834+0300,-6.0,-22.0,87.0,,,,15:19:42.835+0300,240.39609,0.95193744,358.99164,,,,
15:19:42.852+0300,-0.735,1.155,-0.24499999,,,,15:19:42.853+0300,0.13732578,8.593038,-4.7234807,,,,15:19:42.854+0300,-4.0,-19.0,46.0,,,,15:19:42.854+0300,241.19278,0.91556907,359.05142,,,,
15:19:42.871+0300,-26.005001,2.485,-0.7,,,,15:19:42.875+0300,0.13536695,8.678657,-4.5643215,,,,15:19:42.876+0300,-2.0,-16.0,23.0,,,,15:19:42.877+0300,242.24864,0.89360905,359.02496,,,,
15:19:42.892+0300,-38.639996,0.9099999,-0.945,,,,15:19:42.893+0300,0.13243265,8.793256,-4.3395305,,,,15:19:42.894+0300,1.0,-8.0,63.0,,,,15:19:42.895+0300,243.7228,0.8628498,358.9941,,,,
15:19:42.911+0300,-54.144997,-1.47,-1.26,,,,15:19:42.913+0300,0.12623711,8.916705,-4.080054,,,,15:19:42.913+0300,2.0,-2.0,4.0,,,,15:19:42.914+0300,245.40204,0.81110346,359.04462,,,,
15:19:42.931+0300,-77.98,-2.1349998,-1.435,,,,15:19:42.932+0300,0.11712065,9.047935,-3.7804165,,,,15:19:42.933+0300,5.0,3.0,16.0,,,,15:19:42.934+0300,247.31404,0.7416217,359.17123,,,,
15:19:42.952+0300,-87.185,-0.45499995,-1.12,,,,15:19:42.953+0300,0.10960234,9.190228,-3.420251,,,,15:19:42.953+0300,3.0,16.0,46.0,,,,15:19:42.954+0300,249.57707,0.68327504,359.27454,,,,
15:19:42.971+0300,-101.49999,1.8199998,-1.2950001,,,,15:19:42.975+0300,0.106182866,9.32273,-3.0407038,,,,15:19:42.977+0300,1.0,24.0,-17.0,,,,15:19:42.980+0300,253.17435,0.64205194,359.27475,,,,
15:19:42.992+0300,-121.62499,1.505,-1.435,,,,15:19:42.994+0300,0.10331569,9.450624,-2.6163762,,,,15:19:42.996+0300,-2.0,33.0,-6.0,,,,15:19:42.997+0300,254.51396,0.62634134,359.26697,,,,
15:19:43.011+0300,-127.609985,-1.2950001,-1.575,,,,15:19:43.012+0300,0.09831737,9.567089,-2.1521103,,,,15:19:43.014+0300,-4.0,44.0,7.0,,,,15:19:43.015+0300,257.30963,0.5887864,359.29175,,,,
15:19:43.031+0300,-132.36998,-2.87,-1.7499999,,,,15:19:43.032+0300,0.090300836,9.663689,-1.6659378,,,,15:19:43.034+0300,-2.0,51.0,-49.0,,,,15:19:43.034+0300,260.20474,0.53537595,359.42343,,,,
15:19:43.052+0300,-154.525,-2.03,-2.205,,,,15:19:43.053+0300,0.08124376,9.736585,-1.167348,,,,15:19:43.055+0300,-4.0,58.999996,-16.0,,,,15:19:43.058+0300,263.14688,0.47807488,359.5947,,,,
15:19:43.071+0300,-155.505,-0.97999996,-2.1349998,,,,15:19:43.076+0300,0.07292469,9.785677,-0.63688624,,,,15:19:43.079+0300,-1.0,65.0,-23.0,,,,15:19:43.080+0300,266.2521,0.42697093,359.7346,,,,
15:19:43.091+0300,-158.48001,1.435,-2.66,,,,15:19:43.093+0300,0.06346969,9.805899,-0.10345097,,,,15:19:43.096+0300,3.0,65.0,-77.0,,,,15:19:43.099+0300,269.2906,0.37084767,359.9253,,,,
15:19:43.112+0300,-170.625,1.19,-3.29,,,,15:19:43.116+0300,0.051533964,9.794799,0.47923493,,,,15:19:43.118+0300,5.0,66.0,-47.0,,,,15:19:43.119+0300,272.81717,0.30145097,0.33674166,,,,
15:19:43.132+0300,-169.92499,-1.435,-3.1149998,,,,15:19:43.134+0300,0.041117273,9.753474,1.0190544,,,,15:19:43.136+0300,6.0,65.0,-57.0,,,,15:19:43.137+0300,275.96942,0.24153776,0.43862954,,,,
15:19:43.152+0300,-169.295,-3.4999998,-2.52,,,,15:19:43.153+0300,0.03496236,9.688088,1.519916,,,,15:19:43.154+0300,2.0,58.0,-90.0,,,,15:19:43.155+0300,278.91843,0.20676805,0.5568701,,,,
15:19:43.171+0300,-174.68498,-2.345,-2.5900002,,,,15:19:43.173+0300,0.032633215,9.645827,1.7684354,,,,15:19:43.175+0300,2.0,51.0,-61.0,,,,15:19:43.176+0300,280.39072,0.19383907,0.61180526,,,,
15:19:43.192+0300,-166.87999,0.0,-2.17,,,,15:19:43.193+0300,0.027155025,9.53768,2.2808604,,,,15:19:43.196+0300,0.0,46.0,-77.0,,,,15:19:43.198+0300,284.9505,0.14585882,0.733157,,,,
15:19:43.212+0300,-163.16998,1.26,-1.9950001,,,,15:19:43.216+0300,0.017574998,9.354121,2.9445689,,,,15:19:43.218+0300,-3.0,37.0,-98.0,,,,15:19:43.219+0300,287.4737,0.107650094,0.77061605,,,,
15:19:43.232+0300,-161.28,-0.07,-2.1349998,,,,15:19:43.233+0300,0.013313208,9.280147,3.170034,,,,15:19:43.236+0300,-4.0,30.000002,-62.0,,,,15:19:43.237+0300,290.04922,0.06447018,0.8274715,,,,
15:19:43.252+0300,-147.94499,-2.7299998,-1.9950001,,,,15:19:43.253+0300,0.007854326,9.145655,3.539398,,,,15:19:43.256+0300,-3.0,29.0,-67.0,,,,15:19:43.258+0300,292.17743,0.041503925,0.9081845,,,,
15:19:43.271+0300,-140.315,-2.8,-2.275,,,,15:19:43.273+0300,0.0056243017,9.018717,3.8513803,,,,15:19:43.275+0300,-1.0,10.0,-99.0,,,,15:19:43.278+0300,293.12457,0.035731107,0.95251995,,,,
15:19:43.292+0300,-131.81,-0.38499996,-2.345,,,,15:19:43.294+0300,0.0013824583,8.885873,4.1486926,,,,15:19:43.297+0300,3.0,0.0,-68.0,,,,15:19:43.299+0300,295.82138,-0.010458157,1.0741514,,,,
15:19:43.311+0300,-114.31,1.645,-1.925,,,,15:19:43.313+0300,-0.0046837465,8.773866,4.3805995,,,,15:19:43.315+0300,6.0,-4.0,-73.0,,,,15:19:43.317+0300,296.53198,-0.030586164,1.0951178,,,,
15:19:43.331+0300,-103.98499,1.435,-1.8199998,,,,15:19:43.333+0300,-0.011051953,8.684678,4.554848,,,,15:19:43.335+0300,8.0,-13.0,-104.0,,,,15:19:43.337+0300,298.1601,-0.08808463,1.1267029,,,,
15:19:43.351+0300,-91.63,-1.015,-1.12,,,,15:19:43.353+0300,-0.014055797,8.610471,4.6936126,,,,15:19:43.354+0300,4.0,-19.0,-67.0,,,,15:19:43.359+0300,298.59512,-0.09352998,1.1353667,,,,
15:19:43.371+0300,-71.505,-2.38,-0.9099999,,,,15:19:43.377+0300,-0.010658433,8.559918,4.7851934,,,,15:19:43.379+0300,0.0,-38.0,-83.0,,,,15:19:43.381+0300,299.36563,-0.053489715,1.1625866,,,,
15:19:43.392+0300,-58.94,-1.33,-0.735,,,,15:19:43.394+0300,-0.0052153054,8.539001,4.8224306,,,,15:19:43.399+0300,-2.0,-32.0,-70.0,,,,15:19:43.401+0300,299.4923,-0.023444286,1.177809,,,,
15:19:43.411+0300,-43.925,1.015,-0.35,,,,15:19:43.415+0300,-0.002564526,8.537164,4.825685,,,,15:19:43.418+0300,-2.0,-32.0,-45.0,,,,15:19:43.420+0300,299.38568,-0.017595364,1.1722407,,,,
15:19:43.432+0300,-22.435,1.9950001,-0.35,,,,15:19:43.435+0300,-0.0031864024,8.561294,4.7827425,,,,15:19:43.438+0300,-3.0,-31.0,-74.0,,,,15:19:43.439+0300,298.89474,-0.029591419,1.1545517,,,,
15:19:43.451+0300,-9.1,0.87499994,-0.315,,,,15:19:43.453+0300,-0.005222849,8.615703,4.684017,,,,15:19:43.454+0300,-1.0,-25.0,-72.0,,,,15:19:43.457+0300,298.11627,-0.03750124,1.1443886,,,,
15:19:43.472+0300,7.5250006,-1.4,0.07,,,,15:19:43.473+0300,-0.0047346,8.687218,4.550012,,,,15:19:43.475+0300,1.0,-16.0,-33.0,,,,15:19:43.477+0300,297.64374,-0.031226635,1.1414299,,,,
15:19:43.492+0300,28.279999,-1.7149999,-0.07,,,,15:19:43.493+0300,-8.1970065E-5,8.781605,4.3650694,,,,15:19:43.495+0300,3.0,-17.0,-40.0,,,,15:19:43.497+0300,295.7016,0.012361593,1.1510167,,,,
15:19:43.514+0300,40.53,1.7499999,0.24499999,,,,15:19:43.517+0300,0.0040510474,8.951846,4.0043516,,,,15:19:43.518+0300,5.0,-6.0,-25.0,,,,15:19:43.519+0300,294.09998,0.025928494,1.1241951,,,,
15:19:43.531+0300,57.120003,3.4999998,0.7699999,,,,15:19:43.532+0300,0.003930535,9.011375,3.8685234,,,,15:19:43.533+0300,3.0,2.0,-14.0,,,,15:19:43.534+0300,293.23355,0.024990978,1.0957373,,,,
15:19:43.551+0300,76.16,1.8199998,1.12,,,,15:19:43.552+0300,0.005453178,9.140118,3.5536752,,,,15:19:43.553+0300,3.0,6.0,-28.0,,,,15:19:43.553+0300,291.2461,0.03418381,1.0211546,,,,
15:19:43.571+0300,87.115,-0.7699999,1.2950001,,,,15:19:43.572+0300,0.011154221,9.271972,3.1938705,,,,15:19:43.573+0300,-1.0,20.0,-26.0,,,,15:19:43.576+0300,287.84674,0.09392761,0.9293755,,,,
15:19:43.592+0300,101.99,-2.1349998,1.89,,,,15:19:43.593+0300,0.01994396,9.395648,2.8092325,,,,15:19:43.593+0300,-1.0,29.0,21.0,,,,15:19:43.594+0300,286.64667,0.121620454,0.91114146,,,,
15:19:43.611+0300,118.649994,-0.42000002,2.275,,,,15:19:43.612+0300,0.030206895,9.512842,2.3822892,,,,15:19:43.613+0300,-2.0,34.0,4.0,,,,15:19:43.613+0300,284.06046,0.1819353,0.86624897,,,,
15:19:43.631+0300,125.545,2.03,1.6800001,,,,15:19:43.632+0300,0.038006403,9.619945,1.9041102,,,,15:19:43.633+0300,-4.0,47.0,9.0,,,,15:19:43.633+0300,281.19818,0.22636256,0.7977038,,,,
15:19:43.651+0300,138.88,2.485,1.855,,,,15:19:43.653+0300,0.042637978,9.699787,1.4431617,,,,15:19:43.656+0300,-4.0,56.0,44.0,,,,15:19:43.660+0300,278.46616,0.25185713,0.70945126,,,,
15:19:43.671+0300,148.295,1.855,1.9599999,,,,15:19:43.672+0300,0.04728328,9.760173,0.9524738,,,,15:19:43.674+0300,0.0,58.0,24.0,,,,15:19:43.675+0300,275.58047,0.27756798,0.618173,,,,
15:19:43.691+0300,151.20001,-0.38499996,1.7149999,,,,15:19:43.693+0300,0.053886507,9.796591,0.4407944,,,,15:19:43.695+0300,-2.0,67.0,35.0,,,,15:19:43.696+0300,272.5954,0.31515437,0.5335448,,,,
15:19:43.711+0300,160.12498,-1.61,2.1349998,,,,15:19:43.713+0300,0.060516965,9.806124,-0.081798084,,,,15:19:43.714+0300,2.0,65.0,70.0,,,,15:19:43.715+0300,269.4062,0.3535875,0.17653146,,,,
15:19:43.732+0300,164.53499,-0.35,2.205,,,,15:19:43.733+0300,0.06750567,9.785021,-0.64748347,,,,15:19:43.734+0300,3.0,62.0,55.0,,,,15:19:43.735+0300,266.19394,0.39527038,0.012055711,,,,
15:19:43.751+0300,163.03,0.805,2.275,,,,15:19:43.753+0300,0.07466989,9.736669,-1.1670971,,,,15:19:43.754+0300,0.0,65.0,73.0,,,,15:19:43.757+0300,263.151,0.43938905,359.91415,,,,
15:19:43.771+0300,166.425,2.03,2.485,,,,15:19:43.774+0300,0.08261092,9.661307,-1.6800826,,,,15:19:43.776+0300,1.0,57.0,85.0,,,,15:19:43.778+0300,260.1233,0.4899069,359.7906,,,,
15:19:43.791+0300,165.65498,1.5399998,2.5549998,,,,15:19:43.793+0300,0.08706024,9.616794,-1.9183574,,,,15:19:43.794+0300,-8.0,56.0,55.0,,,,15:19:43.796+0300,257.14996,0.5491908,359.64914,,,,
15:19:43.811+0300,159.11,1.435,2.275,,,,15:19:43.813+0300,0.098524265,9.452386,-2.6101892,,,,15:19:43.815+0300,-4.0,39.0,84.0,,,,15:19:43.817+0300,254.55255,0.5971847,359.5451,,,,
15:19:43.831+0300,155.68,1.435,2.5900002,,,,15:19:43.834+0300,0.10477601,9.333479,-3.0075989,,,,15:19:43.835+0300,-6.0,23.0,93.0,,,,15:19:43.837+0300,252.12903,0.6431654,359.44925,,,,
15:19:43.852+0300,151.865,-0.175,1.925,,,,15:19:43.853+0300,0.108271874,9.197164,-3.4015982,,,,15:19:43.855+0300,-2.0,21.0,70.0,,,,15:19:43.856+0300,249.69351,0.6744726,359.41583,,,,
15:19:43.872+0300,140.28,-1.4,1.575,,,,15:19:43.874+0300,0.108557135,9.072413,-3.7215517,,,,15:19:43.877+0300,1.0,16.0,102.0,,,,15:19:43.878+0300,247.68776,0.68554735,359.44977,,,,
15:19:43.891+0300,132.895,-0.35,1.505,,,,15:19:43.893+0300,0.10860646,9.012991,-3.863232,,,,15:19:43.894+0300,4.0,4.0,92.0,,,,15:19:43.896+0300,245.93175,0.7000792,359.46524,,,,
15:19:43.912+0300,123.26999,2.24,1.33,,,,15:19:43.915+0300,0.1141876,8.8422785,-4.2392836,,,,15:19:43.916+0300,1.0,-4.0,72.0,,,,15:19:43.918+0300,244.37735,0.73986626,359.3849,,,,
15:19:43.931+0300,107.135,2.695,1.7499999,,,,15:19:43.934+0300,0.12224691,8.742082,-4.4420147,,,,15:19:43.936+0300,1.0,-18.0,88.0,,,,15:19:43.938+0300,243.0553,0.80115646,359.2378,,,,
15:19:43.951+0300,97.02,0.7,1.505,,,,15:19:43.953+0300,0.12543099,8.703129,-4.5177703,,,,15:19:43.954+0300,0.0,-24.0,68.0,,,,15:19:43.956+0300,242.10808,0.8434352,359.1484,,,,
15:19:43.972+0300,81.79499,-1.4,1.26,,,,15:19:43.973+0300,0.12902997,8.629711,-4.6563773,,,,15:19:43.978+0300,-3.0,-28.0,62.0,,,,15:19:43.980+0300,241.34204,0.8586514,359.15173,,,,
15:19:43.992+0300,65.170006,-1.5399998,0.84000003,,,,15:19:43.994+0300,0.12792672,8.588216,-4.7325034,,,,15:19:43.996+0300,-3.0,-35.0,84.0,,,,15:19:43.999+0300,241.00456,0.84856945,359.20154,,,,
15:19:44.011+0300,52.255,0.35,0.48999998,,,,15:19:44.014+0300,0.12614273,8.572778,-4.760461,,,,15:19:44.015+0300,-4.0,-35.0,58.999996,,,,15:19:44.016+0300,240.94284,0.84229,359.2119,,,,
15:19:44.032+0300,34.999996,2.065,0.035,,,,15:19:44.033+0300,0.12730302,8.57835,-4.750378,,,,15:19:44.034+0300,-3.0,-30.000002,52.0,,,,15:19:44.035+0300,241.16576,0.85155654,359.1466,,,,
15:19:44.051+0300,17.324999,1.225,-0.38499996,,,,15:19:44.052+0300,0.12800963,8.610442,-4.691934,,,,15:19:44.053+0300,-3.0,-23.0,58.0,,,,15:19:44.054+0300,241.40451,0.85174155,359.11667,,,,
15:19:44.072+0300,2.31,-0.9099999,-0.24499999,,,,15:19:44.074+0300,0.12576546,8.66586,-4.5888376,,,,15:19:44.076+0300,2.0,-24.0,52.0,,,,15:19:44.080+0300,242.52802,0.8131594,359.14172,,,,
15:19:44.092+0300,-16.135,-2.275,-0.45499995,,,,15:19:44.096+0300,0.11729225,8.786109,-4.3544164,,,,15:19:44.099+0300,1.0,-20.0,34.0,,,,15:19:44.102+0300,243.62863,0.76483816,359.2351,,,,
15:19:44.112+0300,-32.69,-0.945,-0.63,,,,15:19:44.114+0300,0.114731535,8.837269,-4.2496953,,,,15:19:44.116+0300,2.0,-10.0,42.0,,,,15:19:44.117+0300,245.04462,0.7252508,359.29883,,,,
15:19:44.131+0300,-45.57,1.015,-1.015,,,,15:19:44.132+0300,0.11113865,8.946083,-4.015678,,,,15:19:44.134+0300,3.0,-12.0,32.0,,,,15:19:44.136+0300,246.644,0.70051163,359.29468,,,,
15:19:44.151+0300,-64.259995,1.6800001,-1.015,,,,15:19:44.152+0300,0.10930142,9.062486,-3.7456415,,,,15:19:44.154+0300,0.0,4.0,7.0,,,,15:19:44.156+0300,248.50632,0.68265027,359.25635,,,,
15:19:44.172+0300,-78.189995,0.07,-1.05,,,,15:19:44.175+0300,0.10716674,9.188115,-3.4259949,,,,15:19:44.177+0300,1.0,15.000001,22.0,,,,15:19:44.179+0300,250.61783,0.65278494,359.2658,,,,
15:19:44.192+0300,-89.6,-1.9599999,-1.26,,,,15:19:44.195+0300,0.09938679,9.3715105,-2.8870888,,,,15:19:44.198+0300,-3.0,29.0,-26.0,,,,15:19:44.199+0300,252.86789,0.6076107,359.35004,,,,
15:19:44.211+0300,-106.259995,-2.24,-1.61,,,,15:19:44.214+0300,0.095127754,9.430218,-2.6893036,,,,15:19:44.217+0300,-3.0,38.0,-11.0,,,,15:19:44.219+0300,255.44052,0.5460125,359.49222,,,,
15:19:44.231+0300,-116.829994,-0.805,-2.1349998,,,,15:19:44.233+0300,0.0857106,9.544617,-2.2501895,,,,15:19:44.236+0300,-3.0,39.0,2.0,,,,15:19:44.237+0300,258.01804,0.48511487,359.6194,,,,
15:19:44.251+0300,-125.965004,0.945,-2.1349998,,,,15:19:44.253+0300,0.077639185,9.636699,-1.8161556,,,,15:19:44.255+0300,0.0,47.0,-32.0,,,,15:19:44.260+0300,260.6398,0.4375573,359.68805,,,,
15:19:44.272+0300,-138.845,0.84000003,-2.17,,,,15:19:44.276+0300,0.0702996,9.71081,-1.3658875,,,,15:19:44.279+0300,1.0,63.0,-44.0,,,,15:19:44.282+0300,263.4094,0.39138773,359.75262,,,,
15:19:44.292+0300,-144.235,-1.12,-2.5549998,,,,15:19:44.295+0300,0.061826516,9.767004,-0.8787693,,,,15:19:44.300+0300,4.0,68.0,-55.0,,,,15:19:44.302+0300,266.27948,0.33559388,359.8853,,,,
15:19:44.311+0300,-150.92,-2.8,-2.625,,,,15:19:44.315+0300,0.05325652,9.7989235,-0.38555905,,,,15:19:44.317+0300,4.0,60.000004,-58.0,,,,15:19:44.319+0300,269.34268,0.2817441,0.11590105,,,,
15:19:44.331+0300,-157.15001,-1.61,-2.345,,,,15:19:44.333+0300,0.044184525,9.805314,0.1557602,,,,15:19:44.334+0300,3.0,62.0,-58.999996,,,,15:19:44.335+0300,270.94562,0.25818345,0.44269118,,,,
15:19:44.352+0300,-157.535,0.0,-2.31,,,,15:19:44.353+0300,0.03682537,9.783658,0.6701321,,,,15:19:44.354+0300,2.0,61.0,-60.000004,,,,15:19:44.356+0300,273.9242,0.21565843,0.5324501,,,,
15:19:44.372+0300,-159.59999,0.87499994,-2.275,,,,15:19:44.374+0300,0.029830262,9.737859,1.1591493,,,,15:19:44.376+0300,-2.0,62.0,-86.0,,,,15:19:44.378+0300,276.79044,0.17551525,0.58625877,,,,
15:19:44.391+0300,-160.15999,-0.56,-2.695,,,,15:19:44.393+0300,0.021984316,9.66649,1.6519355,,,,15:19:44.395+0300,-2.0,52.999996,-80.0,,,,15:19:44.397+0300,279.6986,0.1303065,0.64203894,,,,
15:19:44.412+0300,-155.64499,-2.31,-2.5900002,,,,15:19:44.414+0300,0.014804926,9.580007,2.0961058,,,,15:19:44.416+0300,-1.0,45.0,-76.0,,,,15:19:44.418+0300,282.3421,0.088544734,0.7260786,,,,
15:19:44.431+0300,-152.215,-2.065,-2.24,,,,15:19:44.433+0300,0.009150307,9.481527,2.5041854,,,,15:19:44.435+0300,1.0,36.0,-92.0,,,,15:19:44.436+0300,284.79477,0.055294234,0.8267468,,,,
15:19:44.451+0300,-147.06999,-0.42000002,-2.275,,,,15:19:44.453+0300,0.004028954,9.36539,2.90858,,,,15:19:44.454+0300,1.0,26.0,-79.0,,,,15:19:44.456+0300,287.25308,0.024648419,0.90930814,,,,
15:19:44.471+0300,-136.955,0.735,-2.45,,,,15:19:44.475+0300,-0.0026559397,9.244965,3.2712379,,,,15:19:44.479+0300,1.0,15.000001,-89.0,,,,15:19:44.482+0300,290.43143,-0.03919035,0.99092597,,,,
15:19:44.493+0300,-133.525,0.48999998,-2.38,,,,15:19:44.497+0300,-0.009511751,9.135163,3.566385,,,,15:19:44.500+0300,5.0,-6.0,-100.0,,,,15:19:44.502+0300,292.16922,-0.07772406,1.0362349,,,,
15:19:44.512+0300,-119.41999,-1.19,-1.9950001,,,,15:19:44.514+0300,-0.014225578,9.029803,3.825288,,,,15:19:44.518+0300,6.0,-1.0,-81.0,,,,15:19:44.521+0300,293.6803,-0.09606157,1.0825622,,,,
15:19:44.532+0300,-106.435,-2.1,-1.435,,,,15:19:44.534+0300,-0.014801743,8.935856,4.039883,,,,15:19:44.535+0300,2.0,-13.0,-85.0,,,,15:19:44.537+0300,294.32776,-0.09490715,1.1027863,,,,
15:19:44.552+0300,-95.76,-0.735,-1.015,,,,15:19:44.553+0300,-0.01328637,8.857884,4.2080984,,,,15:19:44.555+0300,2.0,-21.0,-86.0,,,,15:19:44.556+0300,295.411,-0.08594066,1.1344618,,,,
15:19:44.572+0300,-81.655,0.45499995,-1.12,,,,15:19:44.573+0300,-0.013133499,8.788878,4.3503823,,,,15:19:44.575+0300,-2.0,-29.0,-68.0,,,,15:19:44.577+0300,296.33493,-0.08561883,1.148968,,,,
15:19:44.591+0300,-72.939995,0.63,-1.155,,,,15:19:44.593+0300,-0.013790561,8.765593,4.39711,,,,15:19:44.595+0300,-1.0,-21.0,-69.0,,,,15:19:44.597+0300,296.9229,-0.09773094,1.1578257,,,,
15:19:44.611+0300,-57.925003,0.14,-1.085,,,,15:19:44.613+0300,-0.016353799,8.729198,4.468919,,,,15:19:44.615+0300,0.0,-39.0,-76.0,,,,15:19:44.617+0300,297.16705,-0.110394284,1.1679714,,,,
15:19:44.631+0300,-43.365,-0.9099999,-0.84000003,,,,15:19:44.634+0300,-0.016009383,8.730234,4.466897,,,,15:19:44.636+0300,0.0,-38.0,-56.0,,,,15:19:44.638+0300,297.09708,-0.1050681,1.1793351,,,,
15:19:44.651+0300,-26.005001,-1.155,-0.175,,,,15:19:44.653+0300,-0.01543752,8.742065,4.4436955,,,,15:19:44.655+0300,-1.0,-35.0,-63.0,,,,15:19:44.656+0300,296.71185,-0.09038679,1.1898506,,,,
15:19:44.671+0300,-11.48,-0.38499996,-0.38499996,,,,15:19:44.672+0300,-0.012922519,8.782984,4.3622737,,,,15:19:44.676+0300,1.0,-33.0,-50.0,,,,15:19:44.679+0300,296.0527,-0.07895799,1.1934824,,,,
15:19:44.692+0300,4.3749995,0.945,-0.175,,,,15:19:44.693+0300,-0.011902281,8.841496,4.2424293,,,,15:19:44.695+0300,4.0,-22.0,-35.0,,,,15:19:44.696+0300,295.1418,-0.07407605,1.1775637,,,,
15:19:44.712+0300,22.155,1.155,0.105000004,,,,15:19:44.714+0300,-0.009694642,8.963736,3.9776537,,,,15:19:44.717+0300,5.0,-16.0,-44.0,,,,15:19:44.728+0300,293.23016,-0.051223166,1.125838,,,,
15:19:44.731+0300,34.72,0.315,0.595,,,,15:19:44.735+0300,-0.0054556625,9.061018,3.7507746,,,,15:19:44.737+0300,2.0,-11.0,-28.0,,,,15:19:44.738+0300,292.48694,-0.034497935,1.1047132,,,,
15:19:44.752+0300,50.715,-0.84000003,0.87499994,,,,15:19:44.753+0300,0.0012080607,9.165963,3.4864779,,,,15:19:44.754+0300,-1.0,1.0,-4.0,,,,15:19:44.755+0300,290.8254,0.007551501,1.0680944,,,,
15:19:44.771+0300,67.619995,-0.9099999,0.9099999,,,,15:19:44.772+0300,0.00458509,9.22134,3.3372512,,,,15:19:44.773+0300,-1.0,7.0,-13.0,,,,15:19:44.775+0300,288.90292,0.048915695,1.0382469,,,,
15:19:44.791+0300,79.03,0.87499994,1.225,,,,15:19:44.793+0300,0.010480414,9.333279,3.0100148,,,,15:19:44.794+0300,-2.0,24.0,4.0,,,,15:19:44.795+0300,286.8103,0.0794622,0.9903967,,,,
15:19:44.812+0300,92.47,1.9950001,1.435,,,,15:19:44.815+0300,0.016842121,9.491773,2.4650276,,,,15:19:44.817+0300,-3.0,30.000002,19.0,,,,15:19:44.818+0300,284.55853,0.10166504,0.922283,,,,
15:19:44.832+0300,106.259995,1.4,1.7149999,,,,15:19:44.834+0300,0.021702947,9.5883255,2.0576565,,,,15:19:44.835+0300,-1.0,38.0,9.0,,,,15:19:44.836+0300,282.1126,0.1296874,0.84799165,,,,
15:19:44.851+0300,115.325,0.21000001,1.61,,,,15:19:44.853+0300,0.02678947,9.669055,1.6367846,,,,15:19:44.855+0300,-2.0,48.0,33.0,,,,15:19:44.857+0300,279.6092,0.15874556,0.7943117,,,,
15:19:44.871+0300,125.825,-0.38499996,1.47,,,,15:19:44.873+0300,0.029750539,9.703012,1.4216454,,,,15:19:44.875+0300,0.0,58.999996,46.0,,,,15:19:44.880+0300,277.03333,0.1903658,0.7520787,,,,
15:19:44.892+0300,135.135,0.63,1.8199998,,,,15:19:44.894+0300,0.034856807,9.758209,0.9728937,,,,15:19:44.896+0300,1.0,49.0,33.0,,,,15:19:44.901+0300,274.3344,0.22202192,0.69839096,,,,
