time,Gyroscope[x] Deg/sec,Gyroscope[y] Deg/sec,Gyroscope[z] Deg/sec,,,,time,Gravity[x] m/sec^2,Gravity[y] m/sec^2,Gravity[z] m/sec^2,,,,time,Acceleration[x] cm/sec^2,Acceleration[y] cm/sec^2,Acceleration[z] cm/sec^2,,,,time,Orientation[x] Deg,Orientation[y] Deg,Orientation[z] Deg,,,,
15:09:48.645+0300,41.37,2.5900002,0.42000002,,,,15:09:48.648+0300,0.08631343,9.731647,-1.2074808,,,,15:09:48.652+0300,-3.0,0.0,58.999996,,,,15:09:48.653+0300,262.90918,0.5081633,103.73725,,,,
15:09:48.664+0300,39.55,35.14,-0.14,,,,15:09:48.667+0300,0.09409458,9.71985,-1.298502,,,,15:09:48.669+0300,0.0,0.0,14.0,,,,15:09:48.670+0300,262.37115,0.55464375,103.38219,,,,
15:09:48.684+0300,33.39,27.58,0.48999998,,,,15:09:48.688+0300,0.11229601,9.707394,-1.3871996,,,,15:09:48.690+0300,-2.0,-1.0,-16.0,,,,15:09:48.692+0300,261.61743,0.70675904,102.02035,,,,
15:09:48.705+0300,30.975,-13.58,1.19,,,,15:09:48.707+0300,0.12275077,9.696104,-1.4631892,,,,15:09:48.710+0300,-1.0,0.0,3.0,,,,15:09:48.711+0300,261.1668,0.71481955,102.07112,,,,
15:09:48.724+0300,26.81,-36.26,1.085,,,,15:09:48.726+0300,0.115308054,9.68497,-1.5357319,,,,15:09:48.727+0300,-2.0,0.0,30.000002,,,,15:09:48.729+0300,260.9648,0.6821242,102.44291,,,,
15:09:48.744+0300,19.705,-14.874999,0.45499995,,,,15:09:48.748+0300,0.09757892,9.676947,-1.5866876,,,,15:09:48.750+0300,-2.0,0.0,57.0,,,,15:09:48.751+0300,260.67105,0.57773083,103.404205,,,,
15:09:48.765+0300,16.939999,22.155,-0.945,,,,15:09:48.767+0300,0.093213126,9.6761875,-1.5915667,,,,15:09:48.769+0300,1.0,-1.0,38.0,,,,15:09:48.770+0300,260.64374,0.55192745,103.56385,,,,
15:09:48.785+0300,10.3949995,33.53,-1.19,,,,15:09:48.788+0300,0.103878014,9.677329,-1.5839603,,,,15:09:48.790+0300,1.0,-1.0,-6.0,,,,15:09:48.791+0300,260.6848,0.6149986,102.86789,,,,
15:09:48.805+0300,4.3749995,6.8599997,-0.175,,,,15:09:48.807+0300,0.1161293,9.679712,-1.5684739,,,,15:09:48.808+0300,5.0,-2.0,-10.0,,,,15:09:48.809+0300,260.77127,0.68735516,102.13058,,,,
15:09:48.824+0300,1.5399998,-26.355,0.315,,,,15:09:48.826+0300,0.11543255,9.682539,-1.5509809,,,,15:09:48.827+0300,2.0,-3.0,10.0,,,,15:09:48.829+0300,260.87482,0.68303216,102.18762,,,,
15:09:48.844+0300,-6.02,-28.21,0.84000003,,,,15:09:48.845+0300,0.1021414,9.687491,-1.5206746,,,,15:09:48.849+0300,-1.0,-2.0,38.0,,,,15:09:48.851+0300,261.05908,0.6040836,102.95255,,,,
15:09:48.865+0300,-10.674999,2.485,-0.35,,,,15:09:48.867+0300,0.09409867,9.697372,-1.4568758,,,,15:09:48.868+0300,-1.0,0.0,49.0,,,,15:09:48.870+0300,261.43854,0.55595344,103.490105,,,,
15:09:48.884+0300,-15.190001,28.805002,-1.015,,,,15:09:48.886+0300,0.09882512,9.709396,-1.3741292,,,,15:09:48.888+0300,-1.0,0.0,9.0,,,,15:09:48.889+0300,261.92413,0.58315337,103.21141,,,,
15:09:48.904+0300,-21.315,21.28,-1.225,,,,15:09:48.906+0300,0.108911045,9.721581,-1.2842846,,,,15:09:48.907+0300,0.0,0.0,-17.0,,,,15:09:48.908+0300,262.44772,0.64185876,102.48817,,,,
15:09:48.924+0300,-24.744999,-10.045,-0.665,,,,15:09:48.926+0300,0.11092823,9.733571,-1.18983,,,,15:09:48.927+0300,-2.0,-1.0,-7.0,,,,15:09:48.929+0300,263.00085,0.65294063,102.18064,,,,
15:09:48.945+0300,-29.155,-29.329998,-0.105000004,,,,15:09:48.950+0300,0.10287498,9.745104,-1.092133,,,,15:09:48.952+0300,-1.0,1.0,14.0,,,,15:09:48.954+0300,263.90024,0.5703792,102.989555,,,,
15:09:48.965+0300,-33.95,-14.315,-0.24499999,,,,15:09:48.967+0300,0.092183195,9.757473,-0.97653794,,,,15:09:48.969+0300,-2.0,0.0,37.0,,,,15:09:48.970+0300,264.25964,0.54128265,103.2994,,,,
15:09:48.985+0300,-36.575,16.59,-1.12,,,,15:09:48.987+0300,0.08743659,9.769953,-0.84308106,,,,15:09:48.989+0300,2.0,2.0,23.0,,,,15:09:48.990+0300,265.04172,0.5127572,103.487976,,,,
15:09:49.004+0300,-41.125,27.23,-1.855,,,,15:09:49.007+0300,0.08862375,9.781035,-0.70279056,,,,15:09:49.008+0300,3.0,3.0,-20.0,,,,15:09:49.009+0300,265.8579,0.51912993,103.04301,,,,
15:09:49.024+0300,-42.945,18.305,-1.7149999,,,,15:09:49.026+0300,0.08773264,9.790948,-0.5477607,,,,15:09:49.027+0300,3.0,2.0,-24.0,,,,15:09:49.029+0300,266.75723,0.5133901,102.577354,,,,
15:09:49.044+0300,-45.5,-23.380001,-0.735,,,,15:09:49.047+0300,0.08317133,9.798631,-0.38771805,,,,15:09:49.051+0300,1.0,1.0,-6.0,,,,15:09:49.054+0300,267.68268,0.4863181,102.74234,,,,
15:09:49.064+0300,-46.48,-26.949999,-0.42000002,,,,15:09:49.068+0300,0.07876813,9.803605,-0.23131752,,,,15:09:49.071+0300,-1.0,1.0,15.000001,,,,15:09:49.072+0300,268.5722,0.46033922,103.333496,,,,
15:09:49.084+0300,-49.21,4.2699995,-0.735,,,,15:09:49.087+0300,0.07701661,9.806131,-0.06520809,,,,15:09:49.089+0300,-2.0,4.0,19.0,,,,15:09:49.090+0300,269.4105,0.44998744,103.77615,,,,
15:09:49.104+0300,-49.454998,17.394999,-1.12,,,,15:09:49.106+0300,0.0758499,9.80634,0.018555064,,,,15:09:49.108+0300,-1.0,5.0,-15.000001,,,,15:09:49.109+0300,270.74072,0.43125874,103.916435,,,,
15:09:49.124+0300,-50.47,24.465,-1.8199998,,,,15:09:49.126+0300,0.06669015,9.8026495,0.27208441,,,,15:09:49.128+0300,0.0,3.0,-36.0,,,,15:09:49.129+0300,271.63663,0.3897931,103.51049,,,,
15:09:49.145+0300,-49.14,-10.64,-1.12,,,,15:09:49.150+0300,0.059703942,9.796818,0.4350006,,,,15:09:49.155+0300,1.0,2.0,-29.0,,,,15:09:49.156+0300,273.00165,0.34480608,103.48676,,,,
15:09:49.165+0300,-49.14,-20.895,-0.87499994,,,,15:09:49.167+0300,0.058936175,9.793196,0.5101368,,,,15:09:49.171+0300,1.0,2.0,-9.0,,,,15:09:49.172+0300,273.43445,0.34962234,103.69197,,,,
15:09:49.184+0300,-48.685,-20.58,-0.48999998,,,,15:09:49.187+0300,0.063322134,9.779109,0.73171914,,,,15:09:49.190+0300,-1.0,3.0,11.0,,,,15:09:49.192+0300,274.2951,0.3709991,104.12341,,,,
15:09:49.204+0300,-46.585,3.465,-0.97999996,,,,15:09:49.208+0300,0.06186989,9.766533,0.8839748,,,,15:09:49.209+0300,2.0,0.0,-8.0,,,,15:09:49.211+0300,275.1843,0.36295745,104.215324,,,,
15:09:49.225+0300,-43.96,22.645,-1.8199998,,,,15:09:49.227+0300,0.05141659,9.753832,1.0151491,,,,15:09:49.228+0300,3.0,3.0,-38.0,,,,15:09:49.229+0300,275.94928,0.3020276,103.9083,,,,
15:09:49.245+0300,-40.74,3.6399996,-1.155,,,,15:09:49.248+0300,0.040542733,9.741372,1.1289111,,,,15:09:49.251+0300,1.0,-1.0,-40.0,,,,15:09:49.252+0300,276.6146,0.2384586,103.615074,,,,
15:09:49.265+0300,-38.395,-9.309999,-0.7699999,,,,15:09:49.273+0300,0.040941667,9.730443,1.219505,,,,15:09:49.276+0300,0.0,-2.0,-18.0,,,,15:09:49.278+0300,277.36963,0.2672874,103.831665,,,,
15:09:49.285+0300,-34.789997,-22.819998,0.035,,,,15:09:49.288+0300,0.05146774,9.720834,1.2934867,,,,15:09:49.289+0300,-1.0,0.0,-5.0,,,,15:09:49.290+0300,277.5854,0.3033543,104.01605,,,,
15:09:49.304+0300,-31.57,-10.08,-0.175,,,,15:09:49.305+0300,0.056254096,9.716023,1.3289602,,,,15:09:49.306+0300,1.0,2.0,-5.0,,,,15:09:49.307+0300,277.99786,0.34773922,104.256546,,,,
15:09:49.324+0300,-26.81,13.58,-0.805,,,,15:09:49.326+0300,0.054005146,9.702992,1.4210598,,,,15:09:49.327+0300,0.0,-1.0,-25.0,,,,15:09:49.328+0300,278.33798,0.31889492,104.135826,,,,
15:09:49.345+0300,-20.37,14.664999,-1.155,,,,15:09:49.346+0300,0.040583063,9.697651,1.4575083,,,,15:09:49.351+0300,0.0,-1.0,-43.0,,,,15:09:49.357+0300,278.60452,0.21017143,103.71612,,,,
15:09:49.365+0300,-17.92,4.025,-0.48999998,,,,15:09:49.369+0300,0.035567865,9.696272,1.4667794,,,,15:09:49.371+0300,1.0,-3.0,-34.0,,,,15:09:49.372+0300,278.6217,0.20354396,103.68576,,,,
15:09:49.384+0300,-11.48,-17.92,-0.28,,,,15:09:49.386+0300,0.041806176,9.697485,1.4585774,,,,15:09:49.388+0300,2.0,-1.0,-15.000001,,,,15:09:49.390+0300,278.55704,0.24700245,103.90428,,,,
15:09:49.405+0300,-7.35,-16.73,0.035,,,,15:09:49.406+0300,0.05236732,9.700162,1.4403133,,,,15:09:49.408+0300,0.0,-4.0,4.0,,,,15:09:49.409+0300,278.45126,0.3093141,104.19947,,,,
15:09:49.424+0300,-2.345,1.89,-0.42000002,,,,15:09:49.426+0300,0.054084644,9.70367,1.4164321,,,,15:09:49.427+0300,2.0,1.0,-7.0,,,,15:09:49.429+0300,278.31067,0.31934205,104.2611,,,,
15:09:49.445+0300,5.4599996,18.445,-0.28,,,,15:09:49.446+0300,0.046231885,9.709298,1.3776112,,,,15:09:49.456+0300,4.0,-2.0,-40.0,,,,15:09:49.458+0300,277.91837,0.25095716,103.8576,,,,
15:09:49.465+0300,8.190001,12.53,-0.035,,,,15:09:49.469+0300,0.04081366,9.717661,1.3174989,,,,15:09:49.470+0300,1.0,-2.0,-30.000002,,,,15:09:49.471+0300,277.72455,0.24063778,103.74568,,,,
15:09:49.484+0300,13.405,-7.2799993,0.48999998,,,,15:09:49.485+0300,0.04546119,9.728081,1.2380624,,,,15:09:49.487+0300,0.0,0.0,-16.0,,,,15:09:49.488+0300,277.2576,0.26775223,103.75583,,,,
15:09:49.504+0300,17.675,-17.885,0.87499994,,,,15:09:49.506+0300,0.056498133,9.738882,1.1495097,,,,15:09:49.507+0300,-3.0,0.0,6.0,,,,15:09:49.508+0300,276.7397,0.33238602,104.00265,,,,
15:09:49.524+0300,22.47,-7.5250006,0.525,,,,15:09:49.525+0300,0.063287355,9.749478,1.0554934,,,,15:09:49.526+0300,-2.0,-1.0,6.0,,,,15:09:49.526+0300,276.18982,0.3719222,104.176155,,,,
15:09:49.544+0300,28.664999,16.45,0.105000004,,,,15:09:49.545+0300,0.06097528,9.760222,0.95118725,,,,15:09:49.546+0300,1.0,0.0,-14.0,,,,15:09:49.547+0300,275.57748,0.35794067,104.04211,,,,
15:09:49.566+0300,30.275,16.169998,0.24499999,,,,15:09:49.569+0300,0.056693655,9.770625,0.83787763,,,,15:09:49.570+0300,1.0,0.0,-23.0,,,,15:09:49.572+0300,274.9126,0.33245268,103.74699,,,,
15:09:49.584+0300,34.965,2.345,0.24499999,,,,15:09:49.586+0300,0.055812195,9.780779,0.7096879,,,,15:09:49.588+0300,2.0,2.0,-17.0,,,,15:09:49.590+0300,274.16272,0.32694417,103.618744,,,,
15:09:49.605+0300,39.864998,-15.925,0.9099999,,,,15:09:49.607+0300,0.061375383,9.789835,0.57077163,,,,15:09:49.608+0300,2.0,4.0,5.0,,,,15:09:49.610+0300,273.35577,0.35919958,103.78083,,,,
15:09:49.624+0300,40.844997,-13.02,0.84000003,,,,15:09:49.626+0300,0.067376375,9.79708,0.42786944,,,,15:09:49.627+0300,2.0,2.0,19.0,,,,15:09:49.628+0300,272.53143,0.3940277,104.02091,,,,
15:09:49.645+0300,43.715,2.8,0.38499996,,,,15:09:49.646+0300,0.069720015,9.802424,0.2793255,,,,15:09:49.648+0300,1.0,0.0,9.0,,,,15:09:49.650+0300,271.68213,0.40751097,104.03231,,,,
15:09:49.664+0300,45.22,14.945001,0.7699999,,,,15:09:49.666+0300,0.06986644,9.8043165,0.20223464,,,,15:09:49.667+0300,-1.0,3.0,-4.0,,,,15:09:49.668+0300,271.2499,0.40828794,103.919,,,,
15:09:49.684+0300,46.619995,8.61,0.805,,,,15:09:49.686+0300,0.07294454,9.806324,-0.032905076,,,,15:09:49.687+0300,0.0,4.0,-9.0,,,,15:09:49.688+0300,269.5327,0.4261879,103.198715,,,,
15:09:49.705+0300,48.440002,-6.755,0.97999996,,,,15:09:49.706+0300,0.076600134,9.804369,-0.19720775,,,,15:09:49.707+0300,-1.0,7.0,5.0,,,,15:09:49.708+0300,268.76425,0.4476346,103.094284,,,,
15:09:49.724+0300,48.16,-14.105,1.225,,,,15:09:49.726+0300,0.07933424,9.799384,-0.36899522,,,,15:09:49.727+0300,-2.0,0.0,26.0,,,,15:09:49.728+0300,267.79422,0.46384728,103.306404,,,,
15:09:49.744+0300,48.37,-4.3749995,0.9099999,,,,15:09:49.745+0300,0.08014409,9.79604,-0.44895723,,,,15:09:49.747+0300,-2.0,4.0,28.0,,,,15:09:49.748+0300,266.88202,0.47547817,103.42348,,,,
15:09:49.764+0300,48.125,10.570001,-0.175,,,,15:09:49.766+0300,0.08162469,9.787704,-0.60381347,,,,15:09:49.768+0300,1.0,2.0,15.000001,,,,15:09:49.769+0300,266.43793,0.47780776,103.37707,,,,
15:09:49.785+0300,46.164997,12.984999,-0.175,,,,15:09:49.786+0300,0.08557342,9.7717705,-0.82192194,,,,15:09:49.788+0300,2.0,1.0,0.0,,,,15:09:49.789+0300,265.16617,0.50173825,102.94171,,,,
15:09:49.804+0300,45.045002,0.24499999,0.665,,,,15:09:49.806+0300,0.08826923,9.759194,-0.9595301,,,,15:09:49.807+0300,2.0,4.0,7.0,,,,15:09:49.808+0300,264.36108,0.5182105,102.82634,,,,
15:09:49.825+0300,43.05,-12.285,0.97999996,,,,15:09:49.826+0300,0.0879498,9.745592,-1.0890876,,,,15:09:49.828+0300,1.0,0.0,25.0,,,,15:09:49.829+0300,263.60303,0.5170558,103.02553,,,,
15:09:49.844+0300,39.445,-9.659999,1.12,,,,15:09:49.846+0300,0.08792291,9.732614,-1.1995378,,,,15:09:49.847+0300,-1.0,-2.0,38.0,,,,15:09:49.849+0300,262.95514,0.517587,103.25563,,,,
15:09:49.865+0300,37.38,3.6399996,0.945,,,,15:09:49.867+0300,0.08913199,9.72647,-1.2482951,,,,15:09:49.869+0300,-2.0,1.0,27.000002,,,,15:09:49.870+0300,262.403,0.54008,103.205505,,,,
15:09:49.884+0300,32.9,12.424999,0.21000001,,,,15:09:49.886+0300,0.09475363,9.714958,-1.334536,,,,15:09:49.888+0300,-2.0,-1.0,7.0,,,,15:09:49.889+0300,261.94138,0.57745683,102.90141,,,,
15:09:49.905+0300,28.805002,5.915,-0.105000004,,,,15:09:49.907+0300,0.1007631,9.70424,-1.409954,,,,15:09:49.908+0300,-2.0,1.0,12.0,,,,15:09:49.909+0300,261.53235,0.600907,102.6678,,,,
15:09:49.924+0300,26.25,-7.6650004,0.48999998,,,,15:09:49.926+0300,0.10154636,9.695482,-1.4689257,,,,15:09:49.928+0300,3.0,0.0,17.0,,,,15:09:49.930+0300,261.208,0.59260374,102.77255,,,,
15:09:49.944+0300,20.405,-11.62,0.38499996,,,,15:09:49.946+0300,0.097948626,9.688112,-1.5169886,,,,15:09:49.948+0300,3.0,-1.0,22.0,,,,15:09:49.954+0300,260.99567,0.564779,103.062935,,,,
15:09:49.964+0300,15.679999,-2.1,0.35,,,,15:09:49.968+0300,0.09456512,9.684449,-1.5404245,,,,15:09:49.971+0300,2.0,2.0,37.0,,,,15:09:49.974+0300,260.92413,0.560527,103.17392,,,,
15:09:49.985+0300,11.34,9.59,0.735,,,,15:09:49.987+0300,0.09609394,9.683875,-1.5439298,,,,15:09:49.990+0300,-5.0,-5.0,11.0,,,,15:09:49.992+0300,260.94235,0.59174734,102.96194,,,,
15:09:50.005+0300,5.075,10.08,-0.105000004,,,,15:09:50.007+0300,0.103714645,9.685267,-1.5346763,,,,15:09:50.009+0300,2.0,-7.0,8.0,,,,15:09:50.010+0300,261.0398,0.6281772,102.65027,,,,
15:09:50.025+0300,1.2950001,-1.7149999,-0.87499994,,,,15:09:50.026+0300,0.10630729,9.689018,-1.5106407,,,,15:09:50.028+0300,-2.0,6.0,12.0,,,,15:09:50.030+0300,261.2032,0.6166383,102.641975,,,,
15:09:50.044+0300,-3.71,-10.29,-0.735,,,,15:09:50.046+0300,0.1016957,9.693959,-1.4789281,,,,15:09:50.050+0300,4.0,-3.0,19.0,,,,15:09:50.052+0300,261.4341,0.5793732,102.8989,,,,
15:09:50.065+0300,-10.219999,-6.8599997,0.21000001,,,,15:09:50.069+0300,0.09496932,9.701336,-1.4301959,,,,15:09:50.071+0300,-5.0,6.0,30.000002,,,,15:09:50.073+0300,261.79138,0.5530926,103.1214,,,,
15:09:50.084+0300,-14.139999,5.5299997,0.315,,,,15:09:50.087+0300,0.09357465,9.711772,-1.3576287,,,,15:09:50.091+0300,1.0,-10.0,15.000001,,,,15:09:50.092+0300,262.25452,0.56274486,103.0467,,,,
15:09:50.105+0300,-18.13,9.52,-0.175,,,,15:09:50.108+0300,0.09744886,9.722458,-1.2785656,,,,15:09:50.110+0300,0.0,-6.0,-8.0,,,,15:09:50.112+0300,262.73468,0.5832447,102.81362,,,,
15:09:50.125+0300,-24.535,1.9950001,-0.595,,,,15:09:50.127+0300,0.099188104,9.73417,-1.1859388,,,,15:09:50.130+0300,0.0,2.0,1.0,,,,15:09:50.133+0300,263.3244,0.5783684,102.72434,,,,
15:09:50.144+0300,-26.564999,-7.49,-1.33,,,,15:09:50.146+0300,0.09583821,9.746073,-1.0841099,,,,15:09:50.148+0300,1.0,-4.0,13.0,,,,15:09:50.150+0300,263.62827,0.5634011,102.7891,,,,
15:09:50.165+0300,-31.29,-7.5950003,-1.26,,,,15:09:50.167+0300,0.088091545,9.757368,-0.97794783,,,,15:09:50.169+0300,3.0,5.0,7.0,,,,15:09:50.172+0300,264.6286,0.4957637,103.18786,,,,
15:09:50.185+0300,-36.61,1.505,-0.665,,,,15:09:50.187+0300,0.08208236,9.769377,-0.8502578,,,,15:09:50.188+0300,2.0,4.0,15.000001,,,,15:09:50.191+0300,265.3955,0.477586,103.24578,,,,
15:09:50.204+0300,-37.274998,8.575,0.0,,,,15:09:50.206+0300,0.08171558,9.7801285,-0.7161007,,,,15:09:50.208+0300,0.0,5.0,5.0,,,,15:09:50.209+0300,265.78516,0.47871035,103.183495,,,,
15:09:50.224+0300,-41.545002,5.32,-0.35,,,,15:09:50.226+0300,0.083581954,9.789065,-0.5810376,,,,15:09:50.227+0300,-1.0,1.0,-18.0,,,,15:09:50.228+0300,266.5683,0.4891965,102.99278,,,,
15:09:50.244+0300,-44.205,-4.2699995,-1.26,,,,15:09:50.246+0300,0.08248422,9.796681,-0.43429393,,,,15:09:50.247+0300,-1.0,0.0,-4.0,,,,15:09:50.248+0300,267.41638,0.48239663,102.956604,,,,
15:09:50.265+0300,-44.31,-8.469999,-1.5399998,,,,15:09:50.268+0300,0.07697744,9.802258,-0.28326106,,,,15:09:50.269+0300,1.0,1.0,2.0,,,,15:09:50.272+0300,268.71002,0.4326744,103.31053,,,,
15:09:50.285+0300,-47.04,-2.485,-1.26,,,,15:09:50.288+0300,0.071279526,9.805517,-0.13096447,,,,15:09:50.289+0300,3.0,4.0,-4.0,,,,15:09:50.291+0300,269.49408,0.40453553,103.55906,,,,
15:09:50.304+0300,-47.705,6.265,-0.63,,,,15:09:50.306+0300,0.06832564,9.806364,0.03083353,,,,15:09:50.308+0300,-1.0,5.0,-3.0,,,,15:09:50.309+0300,270.43744,0.3992007,103.73595,,,,
15:09:50.325+0300,-46.515003,7.0699997,-0.595,,,,15:09:50.326+0300,0.06608342,9.804429,0.19795945,,,,15:09:50.328+0300,-2.0,4.0,-22.0,,,,15:09:50.329+0300,271.21948,0.38617685,103.72283,,,,
15:09:50.345+0300,-48.055,-0.9099999,-1.575,,,,15:09:50.346+0300,0.062806,9.799879,0.35891163,,,,15:09:50.349+0300,-2.0,0.0,-29.0,,,,15:09:50.352+0300,272.12927,0.3671953,103.64591,,,,
15:09:50.364+0300,-46.305,-7.1400003,-1.8199998,,,,15:09:50.368+0300,0.057991,9.793165,0.5107979,,,,15:09:50.372+0300,5.0,1.0,-10.0,,,,15:09:50.374+0300,273.00507,0.3392775,103.74705,,,,
15:09:50.384+0300,-44.8,-7.1400003,-1.435,,,,15:09:50.389+0300,0.054723233,9.784361,0.6585411,,,,15:09:50.390+0300,4.0,1.0,-13.0,,,,15:09:50.393+0300,273.8637,0.3204479,103.925766,,,,
15:09:50.405+0300,-44.66,0.14,-0.525,,,,15:09:50.408+0300,0.054056294,9.773984,0.79793143,,,,15:09:50.410+0300,3.0,2.0,-15.000001,,,,15:09:50.411+0300,274.6779,0.3168786,103.9778,,,,
15:09:50.425+0300,-40.67,7.105,-0.315,,,,15:09:50.427+0300,0.05263415,9.763009,0.92264855,,,,15:09:50.429+0300,-3.0,2.0,-19.0,,,,15:09:50.430+0300,275.40738,0.30888894,103.887794,,,,
15:09:50.446+0300,-37.449997,1.47,-0.945,,,,15:09:50.448+0300,0.050400108,9.75244,1.0284774,,,,15:09:50.453+0300,-3.0,-4.0,-34.0,,,,15:09:50.456+0300,276.29996,0.28823733,103.78512,,,,
15:09:50.464+0300,-36.68,-2.45,-1.26,,,,15:09:50.467+0300,0.04903671,9.747428,1.0750059,,,,15:09:50.469+0300,-3.0,4.0,-29.0,,,,15:09:50.471+0300,276.29996,0.28823733,103.78512,,,,
15:09:50.484+0300,-33.11,-6.8249993,-1.085,,,,15:09:50.487+0300,0.047204528,9.736974,1.1659669,,,,15:09:50.494+0300,2.0,1.0,-7.0,,,,15:09:50.496+0300,277.05322,0.27814823,103.96207,,,,
15:09:50.504+0300,-27.999998,-2.52,-0.28,,,,15:09:50.506+0300,0.047828797,9.728348,1.2358588,,,,15:09:50.509+0300,0.0,-3.0,-21.0,,,,15:09:50.510+0300,277.4111,0.28436613,104.036804,,,,
15:09:50.524+0300,-25.374998,4.865,-0.38499996,,,,15:09:50.525+0300,0.047920566,9.721401,1.2893717,,,,15:09:50.528+0300,2.0,-5.0,-21.0,,,,15:09:50.529+0300,277.721,0.27356315,103.98817,,,,
15:09:50.544+0300,-20.51,5.6,-1.05,,,,15:09:50.545+0300,0.044172026,9.715096,1.3361609,,,,15:09:50.547+0300,0.0,0.0,-25.0,,,,15:09:50.549+0300,277.9146,0.24506764,103.909096,,,,
15:09:50.565+0300,-15.12,0.24499999,-1.19,,,,15:09:50.569+0300,0.038217794,9.711804,1.3600714,,,,15:09:50.570+0300,5.0,-2.0,-30.000002,,,,15:09:50.572+0300,277.9751,0.2254686,103.90462,,,,
15:09:50.585+0300,-11.48,-5.1099997,-0.45499995,,,,15:09:50.586+0300,0.038684536,9.711813,1.3600054,,,,15:09:50.587+0300,3.0,-4.0,-14.0,,,,15:09:50.589+0300,277.95822,0.23766612,103.97638,,,,
15:09:50.604+0300,-5.985,-4.0950003,0.105000004,,,,15:09:50.606+0300,0.042612232,9.712932,1.3518635,,,,15:09:50.607+0300,2.0,-2.0,-8.0,,,,15:09:50.609+0300,277.87088,0.26485968,104.03871,,,,
15:09:50.625+0300,-0.84000003,1.5399998,0.42000002,,,,15:09:50.627+0300,0.04660101,9.716069,1.3289942,,,,15:09:50.629+0300,-1.0,-3.0,-20.0,,,,15:09:50.630+0300,277.6927,0.28258377,104.02219,,,,
15:09:50.644+0300,2.835,5.145,-0.45499995,,,,15:09:50.646+0300,0.047691435,9.720964,1.2926526,,,,15:09:50.648+0300,0.0,2.0,-16.0,,,,15:09:50.650+0300,277.44934,0.27516246,103.94135,,,,
15:09:50.664+0300,9.204999,2.1,0.035,,,,15:09:50.670+0300,0.04588526,9.727457,1.2429396,,,,15:09:50.673+0300,0.0,-4.0,-20.0,,,,15:09:50.674+0300,277.08963,0.27277243,103.8785,,,,
15:09:50.685+0300,13.334999,-2.94,0.35,,,,15:09:50.689+0300,0.047635905,9.736129,1.172991,,,,15:09:50.692+0300,-1.0,-1.0,-15.000001,,,,15:09:50.694+0300,276.6531,0.2908011,103.89321,,,,
15:09:50.704+0300,16.66,-4.48,0.7699999,,,,15:09:50.710+0300,0.054027945,9.749488,1.0559143,,,,15:09:50.711+0300,-5.0,2.0,3.0,,,,15:09:50.713+0300,276.18933,0.31750813,103.945755,,,,
15:09:50.725+0300,22.96,-0.7,0.105000004,,,,15:09:50.727+0300,0.055546824,9.754217,1.0112246,,,,15:09:50.730+0300,0.0,-1.0,-9.0,,,,15:09:50.731+0300,275.64478,0.32735482,103.9704,,,,
15:09:50.745+0300,25.9,4.13,-0.42000002,,,,15:09:50.747+0300,0.054934245,9.764052,0.91142106,,,,15:09:50.753+0300,1.0,0.0,-10.0,,,,15:09:50.757+0300,275.0108,0.3134043,103.92231,,,,
15:09:50.764+0300,29.715,3.9199998,-0.315,,,,15:09:50.769+0300,0.052322894,9.773708,0.8014181,,,,15:09:50.778+0300,6.0,1.0,-5.0,,,,15:09:50.782+0300,274.01416,0.3036165,103.82517,,,,
15:09:50.786+0300,34.825,-0.7699999,0.805,,,,15:09:50.788+0300,0.051839493,9.782593,0.6845453,,,,15:09:50.789+0300,4.0,-1.0,-9.0,,,,15:09:50.791+0300,273.60385,0.31539494,103.81724,,,,
15:09:50.804+0300,36.26,-4.165,0.9099999,,,,15:09:50.806+0300,0.055798754,9.791107,0.5491022,,,,15:09:50.807+0300,1.0,4.0,-6.0,,,,15:09:50.808+0300,273.2263,0.32652065,103.83117,,,,
15:09:50.824+0300,39.305,-2.4149997,0.63,,,,15:09:50.825+0300,0.06029168,9.797597,0.41697514,,,,15:09:50.826+0300,-1.0,1.0,13.0,,,,15:09:50.827+0300,272.4621,0.3525778,103.87589,,,,
15:09:50.844+0300,42.315,2.065,0.315,,,,15:09:50.846+0300,0.062586516,9.8025675,0.2759329,,,,15:09:50.848+0300,0.0,5.0,4.0,,,,15:09:50.849+0300,271.65338,0.36581177,103.88251,,,,
15:09:50.864+0300,42.63,3.885,1.05,,,,15:09:50.866+0300,0.06408552,9.805589,0.1293886,,,,15:09:50.868+0300,-3.0,3.0,1.0,,,,15:09:50.872+0300,270.5082,0.38495028,103.693726,,,,
15:09:50.885+0300,44.8,1.19,1.26,,,,15:09:50.888+0300,0.06762743,9.806402,-0.017362054,,,,15:09:50.892+0300,-2.0,3.0,9.0,,,,15:09:50.894+0300,269.31726,0.40814123,103.32246,,,,
15:09:50.905+0300,46.619995,-3.325,0.84000003,,,,15:09:50.907+0300,0.0715674,9.804865,-0.17291737,,,,15:09:50.911+0300,-4.0,3.0,2.0,,,,15:09:50.912+0300,268.42392,0.42639822,103.25897,,,,
15:09:50.925+0300,44.8,-3.255,0.21000001,,,,15:09:50.928+0300,0.07388532,9.800604,-0.33631694,,,,15:09:50.929+0300,2.0,2.0,15.000001,,,,15:09:50.931+0300,267.9879,0.43193635,103.2736,,,,
